date,equity,equity_normalized,equity_change_pct
2005-07-22,104303.102073,104.30310207299999,4.303102072999998
2005-07-25,103683.835794,103.683835794,3.683835794000001
2005-07-26,104041.110036,104.041110036,4.041110036000006
2005-07-27,104324.487965,104.324487965,4.324487965000001
2005-07-28,105469.57411,105.46957411,5.469574109999997
2005-07-29,105388.632176,105.388632176,5.388632176000008
2005-08-01,105747.853184,105.747853184,5.747853183999996
2005-08-02,106118.044508,106.118044508,6.118044507999998
2005-08-03,105938.366126,105.93836612599998,5.938366125999983
2005-08-04,104749.603867,104.749603867,4.749603867000007
2005-08-05,103660.515716,103.66051571599999,3.66051571599999
2005-08-08,103169.519579,103.169519579,3.169519579000002
2005-08-09,103373.234073,103.373234073,3.3732340730000088
2005-08-10,103277.068049,103.277068049,3.277068048999987
2005-08-11,104131.649111,104.13164911100002,4.131649111000013
2005-08-12,103463.524351,103.46352435099999,3.4635243509999913
2005-08-15,104000.744516,104.00074451600001,4.00074451600001
2005-08-16,102856.002301,102.856002301,2.8560023010000046
2005-08-17,102855.412042,102.855412042,2.855412041999994
2005-08-18,102289.662124,102.28966212399999,2.2896621239999915
2005-08-19,102423.18369,102.42318369,2.423183690000008
2005-08-22,102917.231967,102.917231967,2.917231967
2005-08-23,102656.037129,102.656037129,2.6560371289999996
2005-08-24,102467.565995,102.467565995,2.4675659949999984
2005-08-25,102871.353981,102.871353981,2.871353981000002
2005-08-26,102025.587789,102.025587789,2.025587788999994
2005-08-29,102666.525734,102.66652573399999,2.6665257339999915
2005-08-30,102480.188596,102.480188596,2.4801885960000103
2005-08-31,104100.803563,104.100803563,4.1008035629999995
2005-09-01,104401.924318,104.401924318,4.4019243179999945
2005-09-02,103568.868702,103.56886870200002,3.5688687020000165
2005-09-05,103568.868702,103.56886870200002,3.5688687020000165
2005-09-06,104746.941802,104.746941802,4.746941801999993
2005-09-07,105074.608916,105.074608916,5.074608916000001
2005-09-08,104858.905002,104.85890500199999,4.858905001999991
2005-09-09,105550.228564,105.55022856400001,5.550228564000004
2005-09-12,105977.137084,105.977137084,5.977137084000006
2005-09-13,105256.76446,105.25676446000001,5.256764460000007
2005-09-14,104642.024356,104.64202435599998,4.642024355999985
2005-09-15,104495.06543,104.49506543,4.49506543
2005-09-16,105275.907148,105.27590714799999,5.275907147999992
2005-09-19,104651.35265,104.65135265,4.651352650000007
2005-09-20,103880.951354,103.88095135399999,3.880951353999995
2005-09-21,102790.379124,102.790379124,2.7903791239999975
2005-09-22,102837.052032,102.837052032,2.837052031999998
2005-09-23,103509.79503,103.50979502999999,3.509795029999996
2005-09-26,104116.3926,104.11639260000001,4.116392600000007
2005-09-27,104073.517268,104.073517268,4.073517268000004
2005-09-28,103853.444224,103.853444224,3.853444224000002
2005-09-29,104891.36747,104.89136747,4.891367470000008
2005-09-30,105410.01282,105.41001281999999,5.410012819999999
2005-10-03,105814.43106,105.81443105999999,5.8144310599999915
2005-10-04,104690.107944,104.690107944,4.690107943999999
2005-10-05,102591.807,102.59180699999999,2.5918069999999904
2005-10-06,101844.548272,101.844548272,1.8445482720000017
2005-10-07,102588.37223,102.58837222999999,2.588372229999991
2005-10-10,101902.12468,101.90212468,1.9021246799999947
2005-10-11,101210.651138,101.210651138,1.2106511380000073
2005-10-12,99942.965938,99.942965938,-0.05703406200000538
2005-10-13,99960.36188,99.96036188,-0.039638120000007326
2005-10-14,101023.963828,101.023963828,1.0239638280000074
2005-10-17,101207.271412,101.20727141200001,1.2072714120000105
2005-10-18,100240.434728,100.240434728,0.2404347279999941
2005-10-19,101538.769048,101.538769048,1.5387690480000105
2005-10-20,100355.171414,100.35517141399998,0.3551714139999884
2005-10-21,100974.897892,100.974897892,0.974897892000004
2005-10-24,102629.273142,102.62927314200002,2.6292731420000104
2005-10-25,102330.838022,102.33083802200001,2.3308380220000036
2005-10-26,101811.9786,101.8119786,1.811978599999997
2005-10-27,100109.38734,100.10938734000001,0.10938734000001116
2005-10-28,101380.476594,101.380476594,1.3804765940000019
2005-10-31,102798.8119,102.7988119,2.798811899999998
2005-11-01,102571.261878,102.571261878,2.5712618780000085
2005-11-02,103745.161218,103.74516121799999,3.7451612179999927
2005-11-03,104158.53338,104.15853337999998,4.158533379999985
2005-11-04,104196.086582,104.19608658200002,4.196086582000014
2005-11-07,104680.908204,104.680908204,4.6809082040000005
2005-11-08,104067.758006,104.067758006,4.067758006000011
2005-11-09,104548.596696,104.54859669599999,4.548596695999985
2005-11-10,105204.387086,105.204387086,5.204387085999995
2005-11-11,105628.142134,105.628142134,5.628142134000003
2005-11-14,105411.737794,105.41173779399999,5.411737793999993
2005-11-15,104537.115294,104.537115294,4.537115294000005
2005-11-16,104468.397814,104.46839781399999,4.468397813999991
2005-11-17,105885.905676,105.88590567600001,5.885905676000003
2005-11-18,106466.843126,106.46684312600001,6.46684312600001
2005-11-21,107313.95472,107.31395472,7.313954720000004
2005-11-22,107720.281326,107.720281326,7.720281326
2005-11-23,107952.007556,107.95200755600001,7.952007556000007
2005-11-24,107952.007556,107.95200755600001,7.952007556000007
2005-11-25,108168.23702,108.16823702,8.168237020000003
2005-11-28,106814.899152,106.814899152,6.814899151999998
2005-11-29,107144.40583,107.14440583,7.14440583
2005-11-30,107469.417214,107.469417214,7.469417214000007
2005-12-01,109141.503148,109.141503148,9.141503147999996
2005-12-02,108793.479137,108.79347913699999,8.793479136999993
2005-12-05,108479.931323,108.479931323,8.479931323
2005-12-06,108721.094204,108.721094204,8.721094204000002
2005-12-07,108206.687232,108.206687232,8.206687231999998
2005-12-08,108416.27849,108.41627849,8.416278489999996
2005-12-09,108894.592114,108.89459211399999,8.894592113999988
2005-12-12,109268.710774,109.268710774,9.268710773999999
2005-12-13,109253.41586,109.25341585999999,9.253415859999992
2005-12-14,109410.456481,109.41045648100001,9.410456481000008
2005-12-15,108793.291647,108.793291647,8.793291647
2005-12-16,108708.496836,108.70849683600001,8.708496836000013
2005-12-19,107586.806692,107.58680669200001,7.586806692000003
2005-12-20,107575.467413,107.57546741300001,7.575467413000014
2005-12-21,108341.09567,108.34109566999999,8.341095669999987
2005-12-22,108888.969779,108.888969779,8.888969779
2005-12-23,109293.619827,109.29361982700001,9.293619827000011
2005-12-27,108237.716992,108.237716992,8.237716992
2005-12-28,108623.517954,108.62351795400001,8.623517954000004
2005-12-29,108606.341391,108.606341391,8.606341391000004
2005-12-30,108122.925113,108.12292511300001,8.122925113000012
2006-01-03,109756.395044,109.75639504400002,9.75639504400001
2006-01-04,110170.599154,110.170599154,10.170599154000005
2006-01-05,110484.252014,110.484252014,10.484252014000006
2006-01-06,111576.435319,111.57643531899998,11.57643531899999
2006-01-09,112585.91395,112.58591394999999,12.585913949999995
2006-01-10,113103.705284,113.103705284,13.103705284
2006-01-11,113300.170558,113.30017055799999,13.30017055799999
2006-01-12,112724.073373,112.72407337300001,12.72407337300001
2006-01-13,112880.343425,112.88034342499999,12.880343424999996
2006-01-16,112880.343425,112.88034342499999,12.880343424999996
2006-01-17,112354.197778,112.354197778,12.354197777999998
2006-01-18,112264.44899,112.26444899,12.264448990000009
2006-01-19,113589.028744,113.58902874399999,13.589028743999986
2006-01-20,112261.457548,112.26145754800001,12.26145754800001
2006-01-23,112670.502518,112.67050251799999,12.670502517999992
2006-01-24,113940.019592,113.940019592,13.940019591999997
2006-01-25,114071.100121,114.07110012099999,14.07110012099999
2006-01-26,115453.313451,115.45331345099999,15.453313450999984
2006-01-27,115913.058962,115.913058962,15.913058961999994
2006-01-30,115913.819323,115.913819323,15.913819323
2006-01-31,116223.617393,116.223617393,16.223617393
2006-02-01,116492.366413,116.492366413,16.492366413000003
2006-02-02,115176.173005,115.17617300500001,15.176173005000004
2006-02-03,114895.460757,114.895460757,14.89546075699999
2006-02-06,115323.478057,115.323478057,15.323478057000006
2006-02-07,114128.105871,114.128105871,14.128105870999995
2006-02-08,114493.921523,114.493921523,14.493921522999997
2006-02-09,114568.928561,114.56892856099998,14.568928560999982
2006-02-10,114457.484601,114.457484601,14.457484601000004
2006-02-13,113720.954299,113.720954299,13.720954298999999
2006-02-14,114750.894131,114.750894131,14.750894130999992
2006-02-15,115527.094995,115.527094995,15.527094995000002
2006-02-16,116413.086459,116.413086459,16.41308645899999
2006-02-17,116422.149201,116.422149201,16.422149201000003
2006-02-20,116422.149201,116.422149201,16.422149201000003
2006-02-21,116074.581235,116.07458123500001,16.074581235000007
2006-02-22,116838.689629,116.83868962899999,16.838689628999994
2006-02-23,116728.148099,116.72814809900001,16.728148099000006
2006-02-24,117252.177421,117.252177421,17.252177421000003
2006-02-27,117601.651159,117.60165115900001,17.60165115900001
2006-02-28,116597.529501,116.597529501,16.597529500999997
2006-03-01,118082.478679,118.08247867900002,18.082478679000012
2006-03-02,117741.997267,117.74199726700002,17.74199726700001
2006-03-03,117397.287167,117.397287167,17.397287166999998
2006-03-06,116652.071535,116.65207153499999,16.65207153499999
2006-03-07,115381.1883,115.38118829999999,15.381188299999993
2006-03-08,115263.747329,115.263747329,15.263747329
2006-03-09,114989.239493,114.989239493,14.989239492999996
2006-03-10,115969.745538,115.96974553800001,15.969745538000012
2006-03-13,116232.949146,116.232949146,16.232949145999996
2006-03-14,117250.963259,117.250963259,17.250963258999995
2006-03-15,118076.432072,118.076432072,18.076432072000003
2006-03-16,118219.086002,118.219086002,18.219086001999997
2006-03-17,118468.507434,118.46850743399999,18.468507433999992
2006-03-20,118592.302655,118.592302655,18.592302655000005
2006-03-21,117615.48126,117.61548126000001,17.61548126000001
2006-03-22,118553.821827,118.55382182700001,18.553821827000007
2006-03-23,118759.513805,118.75951380500001,18.759513805000005
2006-03-24,119510.228105,119.51022810500001,19.510228105000003
2006-03-27,119694.612412,119.69461241200001,19.694612412000012
2006-03-28,119315.550583,119.315550583,19.315550583000007
2006-03-29,120757.322581,120.75732258100001,20.757322581000004
2006-03-30,120814.769513,120.81476951300002,20.81476951300001
2006-03-31,121133.675368,121.133675368,21.13367536799999
2006-04-03,120722.539715,120.722539715,20.722539715
2006-04-04,120637.451358,120.63745135800002,20.637451358000014
2006-04-05,121223.907271,121.223907271,21.22390727100001
2006-04-06,121273.709171,121.273709171,21.273709171
2006-04-07,120257.177685,120.25717768499999,20.257177684999995
2006-04-10,119836.551167,119.83655116700001,19.836551167000003
2006-04-11,118503.411637,118.503411637,18.503411637
2006-04-12,118991.975812,118.991975812,18.991975812000007
2006-04-13,119357.827376,119.357827376,19.357827376000003
2006-04-17,119347.498792,119.347498792,19.347498791999996
2006-04-18,121617.501569,121.617501569,21.617501568999998
2006-04-19,122726.388094,122.726388094,22.726388094000004
2006-04-20,122506.818856,122.506818856,22.506818855999988
2006-04-21,122475.40715,122.47540715000001,22.475407150000002
2006-04-24,121991.721369,121.991721369,21.991721369000004
2006-04-25,121807.045027,121.80704502699999,21.807045026999994
2006-04-26,122014.258616,122.01425861600002,22.014258616000014
2006-04-27,121668.225231,121.66822523100001,21.668225231000005
2006-04-28,122208.621874,122.20862187400002,22.208621874000013
2006-05-01,121835.747301,121.835747301,21.835747300999998
2006-05-02,122161.070589,122.16107058899999,22.161070588999987
2006-05-03,122295.074101,122.295074101,22.295074101
2006-05-04,123194.704897,123.194704897,23.194704896999994
2006-05-05,124064.081339,124.064081339,24.064081338999998
2006-05-08,124060.354549,124.060354549,24.060354548999996
2006-05-09,124138.761127,124.138761127,24.138761126999995
2006-05-10,123548.714979,123.548714979,23.548714978999996
2006-05-11,121397.450979,121.39745097900001,21.39745097900001
2006-05-12,119563.039747,119.563039747,19.563039746999998
2006-05-15,118787.297349,118.787297349,18.787297349
2006-05-16,118816.065301,118.816065301,18.816065300999995
2006-05-17,117013.255337,117.013255337,17.013255337
2006-05-18,116245.726601,116.24572660100002,16.24572660100001
2006-05-19,116665.918177,116.66591817700001,16.665918177000005
2006-05-22,115561.014377,115.56101437699999,15.561014376999992
2006-05-23,115220.923211,115.220923211,15.220923210999992
2006-05-24,114956.458917,114.95645891699999,14.956458916999992
2006-05-25,116715.558979,116.715558979,16.71555897899999
2006-05-26,117459.210459,117.45921045899999,17.459210458999983
2006-05-30,115427.049939,115.42704993900001,15.427049939000014
2006-05-31,116710.112571,116.71011257100001,16.710112571000014
2006-06-01,118558.606411,118.558606411,18.558606411
2006-06-02,118533.695489,118.53369548900001,18.533695489000014
2006-06-05,115917.235414,115.91723541399999,15.917235413999986
2006-06-06,115300.293805,115.300293805,15.300293804999999
2006-06-07,114741.440025,114.741440025,14.741440024999996
2006-06-08,114242.017287,114.24201728699998,14.242017286999985
2006-06-09,113831.609933,113.83160993299998,13.831609932999989
2006-06-12,111551.373838,111.551373838,11.551373838
2006-06-13,110039.879386,110.039879386,10.039879385999996
2006-06-14,110648.075228,110.648075228,10.648075227999998
2006-06-15,113699.479621,113.699479621,13.699479620999998
2006-06-16,112805.068719,112.805068719,12.805068719000001
2006-06-19,111420.416916,111.420416916,11.420416915999997
2006-06-20,111243.963932,111.243963932,11.243963932
2006-06-21,112918.997051,112.91899705099999,12.918997050999991
2006-06-22,112523.145093,112.52314509300001,12.52314509300001
2006-06-23,112868.513376,112.86851337600001,12.868513376000013
2006-06-26,113614.003791,113.614003791,13.614003790999995
2006-06-27,112152.201711,112.152201711,12.152201711
2006-06-28,112433.107461,112.43310746100002,12.433107461000015
2006-06-29,115596.852324,115.59685232400001,15.596852324000011
2006-06-30,116418.81766,116.41881766,16.418817659999995
2006-07-03,117182.415575,117.182415575,17.182415575
2006-07-04,116767.075575,116.76707557499999,16.76707557499999
2006-07-05,115482.993231,115.482993231,15.482993230999998
2006-07-06,115673.045591,115.673045591,15.673045591000001
2006-07-07,114328.039967,114.32803996700001,14.328039967000006
2006-07-10,114198.866007,114.19886600699999,14.198866007
2006-07-11,114738.398175,114.738398175,14.738398175
2006-07-12,113290.096161,113.29009616099998,13.290096160999987
2006-07-13,111254.773941,111.25477394100001,11.254773941000007
2006-07-14,110372.450961,110.37245096099998,10.372450960999991
2006-07-17,109755.154575,109.755154575,9.755154575000002
2006-07-18,110037.015977,110.037015977,10.037015976999996
2006-07-19,112675.802603,112.67580260300001,12.675802603000008
2006-07-20,110566.879259,110.56687925899999,10.566879258999995
2006-07-21,109109.936209,109.109936209,9.109936209000002
2006-07-24,111288.889997,111.288889997,11.288889996999995
2006-07-25,112097.905429,112.097905429,12.097905429
2006-07-26,111912.128013,111.91212801299999,11.91212801299999
2006-07-27,111035.252641,111.035252641,11.035252641000003
2006-07-28,112865.765789,112.86576578900001,12.865765789000005
2006-07-31,113132.427277,113.13242727699999,13.13242727699999
2006-08-01,111982.830907,111.982830907,11.982830906999986
2006-08-02,112329.799619,112.329799619,12.329799619000003
2006-08-03,113196.981263,113.196981263,13.196981262999996
2006-08-04,112786.599004,112.78659900400001,12.78659900400001
2006-08-07,112069.634693,112.069634693,12.069634692999998
2006-08-08,111110.135258,111.110135258,11.110135257999998
2006-08-09,110346.478957,110.346478957,10.346478957000006
2006-08-10,110879.500749,110.87950074899999,10.879500748999993
2006-08-11,109990.401087,109.990401087,9.990401087
2006-08-14,110283.343599,110.283343599,10.283343599000005
2006-08-15,112329.608522,112.329608522,12.329608522000001
2006-08-16,113700.073689,113.70007368899999,13.700073688999993
2006-08-17,114065.490773,114.065490773,14.06549077299999
2006-08-18,114217.892808,114.21789280800002,14.217892808000009
2006-08-21,113438.301739,113.438301739,13.438301739000003
2006-08-22,113650.939747,113.650939747,13.650939747000002
2006-08-23,112660.264013,112.660264013,12.660264012999999
2006-08-24,112534.525634,112.53452563400002,12.534525634000016
2006-08-25,112487.086788,112.48708678799998,12.48708678799999
2006-08-28,113355.545529,113.355545529,13.355545529
2006-08-29,114292.613117,114.292613117,14.292613117000009
2006-08-30,114841.567507,114.84156750700001,14.841567507000008
2006-08-31,115161.282113,115.16128211299998,15.161282112999984
2006-09-01,115329.839932,115.32983993200001,15.329839932000011
2006-09-04,114901.109932,114.901109932,14.901109932
2006-09-05,115576.652701,115.576652701,15.576652700999993
2006-09-06,113731.957958,113.731957958,13.731957957999995
2006-09-07,113099.747587,113.09974758700001,13.09974758700001
2006-09-08,113291.901849,113.291901849,13.291901848999998
2006-09-11,113061.131911,113.061131911,13.061131911
2006-09-12,114973.667075,114.97366707500001,14.973667075000009
2006-09-13,115719.859925,115.71985992500001,15.719859925000002
2006-09-14,115454.799317,115.454799317,15.454799317
2006-09-15,115636.302517,115.63630251700002,15.636302517000011
2006-09-18,115700.159258,115.70015925799999,15.70015925799999
2006-09-19,115301.527485,115.301527485,15.301527485
2006-09-20,116261.835518,116.261835518,16.261835518
2006-09-21,115447.129369,115.44712936900001,15.447129369000013
2006-09-22,114609.25801,114.60925801000002,14.609258010000016
2006-09-25,115618.442334,115.61844233400001,15.618442334000004
2006-09-26,116290.989028,116.29098902799998,16.29098902799999
2006-09-27,116638.706966,116.638706966,16.638706966000004
2006-09-28,116921.810382,116.921810382,16.921810382000004
2006-09-29,116207.353544,116.207353544,16.207353544000004
2006-10-02,115527.106245,115.527106245,15.527106244999999
2006-10-03,114852.066284,114.852066284,14.852066284
2006-10-04,116723.725911,116.723725911,16.723725911
2006-10-05,118105.594585,118.105594585,18.105594585000006
2006-10-06,117689.651487,117.68965148699999,17.689651486999992
2006-10-09,118344.578713,118.34457871299999,18.344578712999994
2006-10-10,118665.762437,118.665762437,18.665762436999998
2006-10-11,118275.555893,118.275555893,18.275555893000007
2006-10-12,120173.571675,120.173571675,20.173571675
2006-10-13,120959.793174,120.95979317400001,20.95979317400001
2006-10-16,121973.550358,121.973550358,21.973550357999994
2006-10-17,121118.109789,121.11810978899999,21.118109788999995
2006-10-18,120841.448278,120.84144827799999,20.841448277999987
2006-10-19,121353.097658,121.353097658,21.353097657999996
2006-10-20,120850.436043,120.85043604299999,20.850436042999988
2006-10-23,121160.972509,121.160972509,21.160972508999997
2006-10-24,121414.496668,121.41449666800001,21.414496668000016
2006-10-25,122112.730119,122.11273011899999,22.11273011899999
2006-10-26,123154.461305,123.15446130500001,23.154461305000005
2006-10-27,121989.701195,121.98970119500001,21.98970119500001
2006-10-30,122308.70859,122.30870859000001,22.308708590000002
2006-10-31,122071.080096,122.071080096,22.071080096000006
2006-11-01,120399.03617200001,120.39903617200001,20.399036172000006
2006-11-02,119723.92302,119.72392302000002,19.72392302000001
2006-11-03,120058.931102,120.05893110200002,20.05893110200001
2006-11-06,121398.175588,121.39817558799999,21.39817558799999
2006-11-07,121679.877,121.679877,21.679877000000005
2006-11-08,122363.422364,122.363422364,22.363422363999995
2006-11-09,121783.963627,121.78396362700002,21.783963627000013
2006-11-10,122513.510341,122.513510341,22.513510341
2006-11-13,122930.835275,122.93083527499999,22.930835274999993
2006-11-14,124351.531987,124.351531987,24.351531986999998
2006-11-15,125150.899941,125.15089994099999,25.15089994099999
2006-11-16,125077.710141,125.077710141,25.077710140999997
2006-11-17,124678.340731,124.67834073100002,24.678340731000013
2006-11-20,125099.836007,125.09983600700001,25.099836007000007
2006-11-21,125618.642993,125.61864299300001,25.61864299300001
2006-11-22,125968.358796,125.96835879599999,25.96835879599999
2006-11-23,125968.358796,125.96835879599999,25.96835879599999
2006-11-24,125994.124154,125.99412415399999,25.994124153999998
2006-11-27,123624.33938,123.62433938000001,23.624339380000016
2006-11-28,123964.597956,123.96459795599999,23.964597955999988
2006-11-29,125111.557999,125.111557999,25.111557999
2006-11-30,125545.062366,125.54506236600001,25.545062366000003
2006-12-01,125116.153836,125.116153836,25.116153835999988
2006-12-04,126434.950188,126.43495018799999,26.434950187999995
2006-12-05,126802.556568,126.80255656799999,26.802556567999993
2006-12-06,126825.746814,126.82574681400001,26.825746814000006
2006-12-07,126611.186636,126.611186636,26.611186635999996
2006-12-08,126668.945584,126.668945584,26.668945583999992
2006-12-11,126696.507896,126.696507896,26.696507896
2006-12-12,126153.84856,126.15384856,26.153848560000004
2006-12-13,126174.880846,126.174880846,26.174880845999994
2006-12-14,126824.478602,126.82447860200001,26.824478602000013
2006-12-15,126488.4185,126.48841850000001,26.48841850000001
2006-12-18,125484.95327,125.48495327,25.48495327
2006-12-19,125466.846218,125.46684621800001,25.466846218000015
2006-12-20,125870.93019,125.87093019,25.870930189999996
2006-12-21,125584.582512,125.584582512,25.584582511999997
2006-12-22,125280.107018,125.28010701799998,25.28010701799999
2006-12-26,126144.142032,126.14414203199999,26.144142031999994
2006-12-27,127454.520922,127.454520922,27.454520922000004
2006-12-28,127199.621764,127.199621764,27.199621763999993
2006-12-29,126463.144666,126.46314466599999,26.463144665999994
2007-01-02,126463.144666,126.46314466599999,26.463144665999994
2007-01-03,126236.398446,126.23639844600001,26.23639844600001
2007-01-04,126529.518384,126.529518384,26.529518383999996
2007-01-05,124879.311976,124.879311976,24.879311975999997
2007-01-08,125265.845479,125.26584547899999,25.265845478999992
2007-01-09,125501.027175,125.501027175,25.501027175
2007-01-10,125714.977131,125.71497713100001,25.714977131000015
2007-01-11,126937.300006,126.93730000600002,26.937300006000008
2007-01-12,127807.522091,127.80752209100001,27.807522091000013
2007-01-15,127807.522091,127.80752209100001,27.807522091000013
2007-01-16,127673.267075,127.673267075,27.673267075
2007-01-17,127586.855235,127.586855235,27.586855234999994
2007-01-18,126217.884464,126.217884464,26.217884463999997
2007-01-19,127102.366689,127.10236668900001,27.102366689000014
2007-01-22,126325.274281,126.325274281,26.325274281
2007-01-23,127464.463476,127.464463476,27.464463476
2007-01-24,128618.973325,128.618973325,28.618973325000006
2007-01-25,127415.845945,127.415845945,27.415845944999994
2007-01-26,127771.138885,127.771138885,27.771138885000003
2007-01-29,128131.651229,128.131651229,28.13165122899999
2007-01-30,128868.0029,128.8680029,28.8680029
2007-01-31,129438.836981,129.438836981,29.438836981000005
2007-02-01,130666.323336,130.666323336,30.666323336000012
2007-02-02,130488.19307,130.48819307,30.48819306999999
2007-02-05,130237.470476,130.237470476,30.237470476000006
