date,equity
2006-04-17,119347.498792
2006-04-18,121617.501569
2006-04-19,122726.388094
2006-04-20,122506.818856
2006-04-21,122475.40715
2006-04-24,121991.721369
2006-04-25,121807.045027
2006-04-26,122014.258616
2006-04-27,121668.225231
2006-04-28,122208.621874
2006-05-01,121835.747301
2006-05-02,122161.070589
2006-05-03,122295.074101
2006-05-04,123194.704897
2006-05-05,124064.081339
2006-05-08,124060.354549
2006-05-09,124138.761127
2006-05-10,123548.714979
2006-05-11,121397.450979
2006-05-12,119563.039747
2006-05-15,118787.297349
2006-05-16,118816.065301
2006-05-17,117013.255337
2006-05-18,116245.726601
2006-05-19,116665.918177
2006-05-22,115561.014377
2006-05-23,115220.923211
2006-05-24,114956.458917
2006-05-25,116715.558979
2006-05-26,117459.210459
2006-05-30,115427.049939
2006-05-31,116710.112571
2006-06-01,118558.606411
2006-06-02,118533.695489
2006-06-05,115917.235414
2006-06-06,115300.293805
2006-06-07,114741.440025
2006-06-08,114242.017287
2006-06-09,113831.609933
2006-06-12,111551.373838
2006-06-13,110039.879386
2006-06-14,110648.075228
2006-06-15,113699.479621
2006-06-16,112805.068719
2006-06-19,111420.416916
2006-06-20,111243.963932
2006-06-21,112918.997051
2006-06-22,112523.145093
2006-06-23,112868.513376
2006-06-26,113614.003791
2006-06-27,112152.201711
2006-06-28,112433.107461
2006-06-29,115596.852324
2006-06-30,116418.81766
2006-07-03,117182.415575
2006-07-04,116767.075575
2006-07-05,115482.993231
2006-07-06,115673.045591
2006-07-07,114328.039967
2006-07-10,114198.866007
2006-07-11,114738.398175
2006-07-12,113290.096161
2006-07-13,111254.773941
2006-07-14,110372.450961
2006-07-17,109755.154575
2006-07-18,110037.015977
2006-07-19,112675.802603
2006-07-20,110566.879259
2006-07-21,109109.936209
2006-07-24,111288.889997
2006-07-25,112097.905429
2006-07-26,111912.128013
2006-07-27,111035.252641
2006-07-28,112865.765789
2006-07-31,113132.427277
2006-08-01,111982.830907
2006-08-02,112329.799619
2006-08-03,113196.981263
2006-08-04,112786.599004
2006-08-07,112069.634693
2006-08-08,111110.135258
2006-08-09,110346.478957
2006-08-10,110879.500749
2006-08-11,109990.401087
2006-08-14,110283.343599
2006-08-15,112329.608522
2006-08-16,113700.073689
2006-08-17,114065.490773
2006-08-18,114217.892808
2006-08-21,113438.301739
2006-08-22,113650.939747
2006-08-23,112660.264013
2006-08-24,112534.525634
2006-08-25,112487.086788
2006-08-28,113355.545529
2006-08-29,114292.613117
2006-08-30,114841.567507
2006-08-31,115161.282113
2006-09-01,115329.839932
2006-09-04,114901.109932
2006-09-05,115576.652701
2006-09-06,113731.957958
2006-09-07,113099.747587
2006-09-08,113291.901849
2006-09-11,113061.131911
2006-09-12,114973.667075
2006-09-13,115719.859925
2006-09-14,115454.799317
2006-09-15,115636.302517
2006-09-18,115700.159258
2006-09-19,115301.527485
2006-09-20,116261.835518
2006-09-21,115447.129369
2006-09-22,114609.25801
2006-09-25,115618.442334
2006-09-26,116290.989028
2006-09-27,116638.706966
2006-09-28,116921.810382
2006-09-29,116207.353544
2006-10-02,115527.106245
2006-10-03,114852.066284
2006-10-04,116723.725911
2006-10-05,118105.594585
2006-10-06,117689.651487
2006-10-09,118344.578713
2006-10-10,118665.762437
2006-10-11,118275.555893
2006-10-12,120173.571675
2006-10-13,120959.793174
2006-10-16,121973.550358
2006-10-17,121118.109789
2006-10-18,120841.448278
2006-10-19,121353.097658
2006-10-20,120850.436043
2006-10-23,121160.972509
2006-10-24,121414.496668
2006-10-25,122112.730119
2006-10-26,123154.461305
2006-10-27,121989.701195
2006-10-30,122308.70859
2006-10-31,122071.080096
2006-11-01,120399.03617200001
2006-11-02,119723.92302
2006-11-03,120058.931102
2006-11-06,121398.175588
2006-11-07,121679.877
2006-11-08,122363.422364
2006-11-09,121783.963627
2006-11-10,122513.510341
2006-11-13,122930.835275
2006-11-14,124351.531987
2006-11-15,125150.899941
2006-11-16,125077.710141
2006-11-17,124678.340731
2006-11-20,125099.836007
2006-11-21,125618.642993
2006-11-22,125968.358796
2006-11-23,125968.358796
2006-11-24,125994.124154
2006-11-27,123624.33938
2006-11-28,123964.597956
2006-11-29,125111.557999
2006-11-30,125545.062366
2006-12-01,125116.153836
2006-12-04,126434.950188
2006-12-05,126802.556568
2006-12-06,126825.746814
2006-12-07,126611.186636
2006-12-08,126668.945584
2006-12-11,126696.507896
2006-12-12,126153.84856
2006-12-13,126174.880846
2006-12-14,126824.478602
2006-12-15,126488.4185
2006-12-18,125484.95327
2006-12-19,125466.846218
2006-12-20,125870.93019
2006-12-21,125584.582512
2006-12-22,125280.107018
2006-12-26,126144.142032
2006-12-27,127454.520922
2006-12-28,127199.621764
2006-12-29,126463.144666
2007-01-02,126463.144666
2007-01-03,126236.398446
2007-01-04,126529.518384
2007-01-05,124879.311976
2007-01-08,125265.845479
2007-01-09,125501.027175
2007-01-10,125714.977131
2007-01-11,126937.300006
2007-01-12,127807.522091
2007-01-15,127807.522091
2007-01-16,127673.267075
2007-01-17,127586.855235
2007-01-18,126217.884464
2007-01-19,127102.366689
2007-01-22,126325.274281
2007-01-23,127464.463476
2007-01-24,128618.973325
2007-01-25,127415.845945
2007-01-26,127771.138885
2007-01-29,128131.651229
2007-01-30,128868.0029
2007-01-31,129438.836981
2007-02-01,130666.323336
2007-02-02,130488.19307
2007-02-05,130237.470476
2007-02-06,130747.914036
2007-02-07,131374.857063
2007-02-08,131307.299314
2007-02-09,130289.819294
2007-02-12,130076.096168
2007-02-13,131028.40571
2007-02-14,131505.461724
2007-02-15,131877.78831
2007-02-16,132141.90731
2007-02-19,132141.90731
2007-02-20,133094.07411
2007-02-21,133383.292706
2007-02-22,133599.12933
2007-02-23,133419.805354
2007-02-26,133141.388464
2007-02-27,128740.025522
2007-02-28,129141.269133
2007-03-01,128658.95528
2007-03-02,126240.664768
2007-03-05,124250.443832
2007-03-06,126834.700358
2007-03-07,126697.483886
2007-03-08,127475.642514
2007-03-09,128043.93629
2007-03-12,128675.264596
2007-03-13,125933.178398
2007-03-14,126585.442836
2007-03-15,127454.406902
2007-03-16,126862.760784
2007-03-19,128029.283566
2007-03-20,129015.406752
2007-03-21,130784.46878
2007-03-22,130909.324946
2007-03-23,131226.76185
2007-03-26,131185.30234
2007-03-27,130243.714284
2007-03-28,129483.595256
2007-03-29,129605.21318400001
2007-03-30,129779.403926
2007-04-02,130251.672586
2007-04-03,131004.47576
2007-04-04,130876.18478
2007-04-05,131321.579086
2007-04-09,131263.224786
2007-04-10,131619.035164
2007-04-11,130846.062554
2007-04-12,131706.63985
2007-04-13,132186.932894
2007-04-16,133609.8863
2007-04-17,133432.478546
2007-04-18,133133.149364
2007-04-19,132574.944634
2007-04-20,133842.877064
2007-04-23,133877.51082
2007-04-24,133789.783854
2007-04-25,134559.546694
2007-04-26,135147.046396
2007-04-27,134783.080624
2007-04-30,132841.936644
2007-05-01,133122.906484
2007-05-02,134259.796434
2007-05-03,134520.14501
2007-05-04,134946.03316
2007-05-07,134958.246124
2007-05-08,134732.21657
2007-05-09,135390.943362
2007-05-10,133331.066112
2007-05-11,134696.59941
2007-05-14,133919.244342
2007-05-15,133023.820872
2007-05-16,133730.9942
2007-05-17,133347.49219
2007-05-18,134240.219364
2007-05-21,135330.201482
2007-05-22,136114.79019
2007-05-23,135613.478722
2007-05-24,133803.52217
2007-05-25,134775.38776
2007-05-29,135669.031734
2007-05-30,136700.11249200001
2007-05-31,137325.57412
2007-06-01,138344.826462
2007-06-04,138218.807592
2007-06-05,137370.974062
2007-06-06,136138.885422
2007-06-07,133848.762762
2007-06-08,135133.720602
2007-06-11,134990.664712
2007-06-12,133551.523672
2007-06-13,135031.517092
2007-06-14,135707.764032
2007-06-15,136995.067592
2007-06-18,136922.736062
2007-06-19,137215.713452
2007-06-20,135738.203462
2007-06-21,136326.048492
2007-06-22,135406.247002
2007-06-25,134620.108682
2007-06-26,134289.765722
2007-06-27,135721.906672
2007-06-28,136064.263362
2007-06-29,135766.520632
2007-07-02,137378.594392
2007-07-03,137340.656302
2007-07-04,137340.656302
2007-07-05,137763.739378
2007-07-06,138380.684628
2007-07-09,138725.985898
2007-07-10,136722.232888
2007-07-11,137329.551374
2007-07-12,139384.374574
2007-07-13,139587.240958
2007-07-16,138748.377358
2007-07-17,138936.759052
2007-07-18,138610.678298
2007-07-19,139525.067752
2007-07-20,137864.698558
2007-07-23,137802.399332
2007-07-24,134989.913844
2007-07-25,134923.451312
2007-07-26,131870.024528
2007-07-27,129971.222152
2007-07-30,131062.473074
2007-07-31,130186.719142
2007-08-01,130488.295098
2007-08-02,131291.99475
2007-08-03,127780.850638
2007-08-06,129430.92795
2007-08-07,130492.536048
2007-08-08,132957.484428
2007-08-09,130969.190446
2007-08-10,131071.339016
2007-08-13,130371.38772
2007-08-14,127860.22076
2007-08-15,125963.93731
2007-08-16,126835.815218
2007-08-17,129312.215476
2007-08-20,129715.65693
2007-08-21,130013.21037
2007-08-22,131699.776198
2007-08-23,130665.193476
2007-08-24,132202.381698
2007-08-27,131019.920196
2007-08-28,128019.373626
2007-08-29,130736.5961
2007-08-30,130333.51865
2007-08-31,132034.901088
2007-09-03,132034.901088
2007-09-04,132876.680352
2007-09-05,131585.756974
2007-09-06,132158.491722
2007-09-07,129926.515684
2007-09-10,129084.261802
2007-09-11,130610.140382
2007-09-12,130251.047088
2007-09-13,130784.348714
2007-09-14,131080.126572
2007-09-17,130163.423274
2007-09-18,134223.306472
2007-09-19,135352.502954
2007-09-20,134466.452744
2007-09-21,134835.894768
2007-09-24,134113.175814
2007-09-25,133876.070502
2007-09-26,134813.317652
2007-09-27,135717.025868
2007-09-28,134854.222402
2007-10-01,137307.524704
2007-10-02,137662.535
2007-10-03,136785.454744
2007-10-04,137115.84232
2007-10-05,139296.991404
2007-10-08,138681.074744
2007-10-09,139567.48815
2007-10-10,139493.249514
2007-10-11,138232.155432
2007-10-12,138967.427244
2007-10-15,137641.092492
2007-10-16,136626.337622
2007-10-17,137078.905944
2007-10-18,137256.87295
2007-10-19,133954.194142
2007-10-22,135106.30028
2007-10-23,136321.22828
2007-10-24,135605.601412
2007-10-25,135232.14618
2007-10-26,137150.207432
2007-10-29,137533.315254
2007-10-30,136733.01957
2007-10-31,138344.600844
2007-11-01,134646.906442
2007-11-02,134331.011788
2007-11-05,133041.350088
2007-11-06,134506.830962
2007-11-07,131074.362592
2007-11-08,131758.764702
2007-11-09,130520.536138
2007-11-12,129306.380216
2007-11-13,132238.528606
2007-11-14,131576.201636
2007-11-15,130250.478618
2007-11-16,130015.644022
2007-11-19,127324.280328
2007-11-20,127221.189352
2007-11-21,125702.678376
2007-11-22,125702.678376
2007-11-23,127675.667498
2007-11-26,125151.780808
2007-11-27,126255.233958
2007-11-28,129878.416992
2007-11-29,129529.949756
2007-11-30,130139.139842
2007-12-03,129242.867068
2007-12-04,127814.194068
2007-12-05,129690.000812
2007-12-06,132562.107666
2007-12-07,132633.483836
2007-12-10,133544.101166
2007-12-11,130112.118318
2007-12-12,130639.986436
2007-12-13,130273.527908
2007-12-14,128361.790372
2007-12-17,126090.879832
2007-12-18,127603.942528
2007-12-19,127922.848406
2007-12-20,129293.282068
2007-12-21,131268.183722
2007-12-24,132627.582808
2007-12-26,132797.021308
2007-12-27,130234.893386
2007-12-28,130079.011768
2007-12-31,129590.924136
2008-01-02,128046.449426
2008-01-03,126370.915836
2008-01-04,122772.53032600001
2008-01-07,122976.831276
2008-01-08,120387.455956
2008-01-09,121193.495846
2008-01-10,122349.910816
2008-01-11,120236.320136
2008-01-14,121316.713616
2008-01-15,118952.366476
2008-01-16,119082.733466
2008-01-17,116533.898076
2008-01-18,115703.040696
2008-01-21,115703.040696
2008-01-22,115417.042466
2008-01-23,118517.113076
2008-01-24,119298.552146
2008-01-25,118612.783076
2008-01-28,120772.506466
2008-01-29,121523.685956
2008-01-30,120666.900786
2008-01-31,123114.635836
2008-02-01,125405.815416
2008-02-04,123879.877536
2008-02-05,120748.23567
2008-02-06,119590.968048
2008-02-07,120856.271746
2008-02-08,120354.079628
2008-02-11,120777.94868
2008-02-12,121469.614338
2008-02-13,123299.529066
2008-02-14,121434.810188
2008-02-15,121035.981666
2008-02-18,121035.981666
2008-02-19,121290.618298
2008-02-20,122511.53531
2008-02-21,120985.40171
2008-02-22,121160.69841
2008-02-25,123230.575938
2008-02-26,124550.370516
2008-02-27,124534.046586
2008-02-28,123174.81117
2008-02-29,120310.713666
2008-03-03,120236.57559
2008-03-04,119233.16593
2008-03-05,119910.48973
2008-03-06,117036.71392
2008-03-07,116618.81048
2008-03-10,114196.69967
2008-03-11,118000.04477
2008-03-12,117343.4786
2008-03-13,118808.60759
2008-03-14,116355.9281
2008-03-17,114501.63219
2008-03-18,118854.78149
2008-03-19,116420.58304
2008-03-20,118729.48619
2008-03-24,121549.25295
2008-03-25,122370.16711
2008-03-26,121711.10021
2008-03-27,120386.19241
2008-03-28,119198.61885
2008-03-31,120013.18832
2008-04-01,123533.71098
2008-04-02,123612.869408
2008-04-03,124011.050548
2008-04-04,124052.957098
2008-04-07,124157.711168
2008-04-08,123891.430162
2008-04-09,122084.28547
2008-04-10,123010.589902
2008-04-11,120454.157718
2008-04-14,120027.566338
2008-04-15,120650.75689
2008-04-16,123600.99607
2008-04-17,123098.593452
2008-04-18,124792.211628
2008-04-21,124389.51198
2008-04-22,122662.381582
2008-04-23,123354.963982
2008-04-24,124565.403348
2008-04-25,125305.577432
2008-04-28,125742.413558
2008-04-29,125207.710932
2008-04-30,125004.011988
2008-05-01,126942.826378
2008-05-02,126032.867784
2008-05-05,125730.822986
2008-05-06,126391.546298
2008-05-07,124567.906088
2008-05-08,124892.575778
2008-05-09,124702.141294
2008-05-12,126538.924856
2008-05-13,126971.296138
2008-05-14,127174.814878
2008-05-15,128440.830206
2008-05-16,128421.894088
2008-05-19,128269.379318
2008-05-20,127725.377848
2008-05-21,126186.877196
2008-05-22,126938.396026
2008-05-23,125738.040816
2008-05-27,126828.822786
2008-05-28,127361.451474
2008-05-29,128226.161836
2008-05-30,128555.618764
2008-06-02,127246.278074
2008-06-03,126608.148504
2008-06-04,127005.727234
2008-06-05,129528.970934
2008-06-06,126169.751052
2008-06-09,125454.312302
2008-06-10,124930.517832
2008-06-11,122679.82693
2008-06-12,123000.502304
2008-06-13,124732.80278
2008-06-16,125581.995314
2008-06-17,124892.584302
2008-06-18,123776.787352
2008-06-19,124698.19751
2008-06-20,122648.841514
2008-06-23,121497.578672
2008-06-24,120178.659514
2008-06-25,121336.056052
2008-06-26,118623.004264
2008-06-27,117849.81042
2008-06-30,116948.61858
2008-07-01,116893.48139
2008-07-02,113798.506788
2008-07-03,113066.52952
2008-07-04,113062.39952
2008-07-07,112243.566444
2008-07-08,115253.569849
2008-07-09,112840.0576
2008-07-10,113323.49924800001
2008-07-11,113157.661799
2008-07-14,111956.478329
2008-07-15,111531.222445
2008-07-16,115164.70051
2008-07-17,117208.958444
2008-07-18,116767.120884
2008-07-21,117321.52004
2008-07-22,119828.45898
2008-07-23,120802.565468
2008-07-24,117760.035638
2008-07-25,118789.44422
2008-07-28,116711.55232
2008-07-29,119508.14448
2008-07-30,119926.52704
2008-07-31,119152.604904
2008-08-01,119054.675608
2008-08-04,117007.606188
2008-08-05,119753.316818
2008-08-06,120384.725174
2008-08-07,118583.326944
2008-08-08,121522.736088
2008-08-11,123590.265298
2008-08-12,122704.538624
2008-08-13,122942.044154
2008-08-14,124006.261018
2008-08-15,124030.615098
2008-08-18,122408.926666
2008-08-19,120631.901158
2008-08-20,120933.530116
2008-08-21,120444.919668
2008-08-22,122096.966588
2008-08-25,119809.284366
2008-08-26,120048.753184
2008-08-27,121296.617204
2008-08-28,123149.301854
2008-08-29,122046.640646
2008-09-01,122049.060646
2008-09-02,121339.820978
2008-09-03,121256.755976
2008-09-04,118143.375926
2008-09-05,118138.667114
2008-09-08,120033.536654
2008-09-09,116547.453744
2008-09-10,117696.094808
2008-09-11,118020.487198
2008-09-12,118568.861236
2008-09-15,114083.312156
2008-09-16,116193.130996
2008-09-17,111707.166376
2008-09-18,117098.169304
2008-09-19,121628.771636
2008-09-22,117071.613176
2008-09-23,115573.751056
2008-09-24,114297.458408
2008-09-25,115372.541796
2008-09-26,114993.872216
2008-09-29,108222.743176
2008-09-30,111500.770998
2008-10-01,110381.794968
2008-10-02,104072.349239
2008-10-03,101761.303916
2008-10-06,97746.010576
2008-10-07,92681.618513
2008-10-08,91326.710824
2008-10-09,85308.703631
2008-10-10,86709.250812
2008-10-13,94426.25392
2008-10-14,92540.063387
2008-10-15,84881.326966
2008-10-16,88246.985135
2008-10-17,87649.747258
2008-10-20,90915.391429
2008-10-21,88300.345926
2008-10-22,83926.047113
2008-10-23,82258.547693
2008-10-24,79756.755745
2008-10-27,76913.503916
2008-10-28,81720.066967
2008-10-29,83256.239506
2008-10-30,86694.750126
2008-10-31,89418.105907
2008-11-03,89906.840461
2008-11-04,91384.422093
2008-11-05,86807.431385
2008-11-06,83096.365353
2008-11-07,84702.617144
2008-11-10,82821.84516
2008-11-11,80585.303677
2008-11-12,76087.347298
2008-11-13,81308.252015
2008-11-14,76923.819037
2008-11-17,75540.984979
2008-11-18,75142.563112
2008-11-19,70093.51709
2008-11-20,65761.369994
2008-11-21,68772.343971
2008-11-24,73459.035365
2008-11-25,74462.519495
2008-11-26,78466.153937
2008-11-27,78466.153937
2008-11-28,79213.470436
2008-12-01,71512.105382
2008-12-02,74502.340011
2008-12-03,76381.195241
2008-12-04,74305.42069300001
2008-12-05,77511.805398
2008-12-08,81291.530252
2008-12-09,79372.930126
2008-12-10,81693.165048
2008-12-11,77853.757276
2008-12-12,80354.351195
2008-12-15,78342.985349
2008-12-16,83290.350678
2008-12-17,84199.372086
2008-12-18,82325.046709
2008-12-19,83210.807774
2008-12-22,81336.311655
2008-12-23,80636.319904
2008-12-24,80982.801512
2008-12-26,81884.173024
2008-12-29,80367.728717
2008-12-30,82818.209237
2008-12-31,85270.080309
2009-01-02,87463.32113
2009-01-05,87246.616791
2009-01-06,89617.462502
2009-01-07,86962.079263
2009-01-08,87790.887298
2009-01-09,85136.670731
2009-01-12,82625.694222
2009-01-13,83034.181775
2009-01-14,79783.499763
2009-01-15,80780.731916
2009-01-16,81499.948238
2009-01-19,81483.840438
2009-01-20,76571.987034
2009-01-21,80034.594146
2009-01-22,78081.947045
2009-01-23,78596.633692
2009-01-26,79481.168076
2009-01-27,80308.246873
2009-01-28,83011.698591
2009-01-29,80140.9077
2009-01-30,78581.708923
2009-02-02,79037.706404
2009-02-03,79160.515553
2009-02-04,78648.43378
2009-02-05,79844.07982
2009-02-06,82755.047535
2009-02-09,82439.217985
2009-02-10,78678.39823
2009-02-11,79023.511768
2009-02-12,79286.777251
2009-02-13,78918.97
2009-02-16,78916.5579
2009-02-17,75383.914487
2009-02-18,74546.096393
2009-02-19,73210.537918
2009-02-20,72387.269196
2009-02-23,69664.832517
2009-02-24,72712.81838
2009-02-25,71207.488109
2009-02-26,70358.237704
2009-02-27,69616.471133
2009-03-02,65842.940656
2009-03-03,64404.752757
2009-03-04,66564.337245
2009-03-05,62891.88243
2009-03-06,62904.169226
2009-03-09,61777.595346
2009-03-10,66239.876251
2009-03-11,66368.286426
2009-03-12,70091.988761
2009-03-13,70499.172252
2009-03-16,69852.218528
2009-03-17,72575.602981
2009-03-18,74936.635852
2009-03-19,74510.163473
2009-03-20,72612.008367
2009-03-23,78283.20073
2009-03-24,76179.91492
2009-03-25,77508.156283
2009-03-26,80872.385513
2009-03-27,78485.007258
2009-03-30,75345.21561
2009-03-31,76761.698869
2009-04-01,78261.14254
2009-04-02,81606.53536
2009-04-03,83239.49387
2009-04-06,81983.973784
2009-04-07,79217.176664
2009-04-08,80830.519103
2009-04-09,85616.914749
2009-04-13,85952.255953
2009-04-14,83853.651622
2009-04-15,85302.38997
2009-04-16,87665.406932
2009-04-17,88966.992638
2009-04-20,83923.398977
2009-04-21,87029.086088
2009-04-22,87552.615795
2009-04-23,87549.953605
2009-04-24,90127.658376
2009-04-27,88549.055577
2009-04-28,88985.894025
2009-04-29,92404.496093
2009-04-30,92543.376035
2009-05-01,92969.653504
2009-05-04,96191.143231
