date,drawdown_pct,running_max,underwater
2005-08-15,-1.9952308787977917,106118.044508,True
2005-08-16,-3.0739750455485333,106118.044508,True
2005-08-17,-3.074531274230225,106118.044508,True
2005-08-18,-3.6076639008471343,106118.044508,True
2005-08-19,-3.481840279973736,106118.044508,True
2005-08-22,-3.016275465534709,106118.044508,True
2005-08-23,-3.262411586126626,106118.044508,True
2005-08-24,-3.4400167567399977,106118.044508,True
2005-08-25,-3.059508438977362,106118.044508,True
2005-08-26,-3.8565135062317206,106118.044508,True
2005-08-29,-3.2525276827352476,106118.044508,True
2005-08-30,-3.428121889040039,106118.044508,True
2005-08-31,-1.900940555729838,106118.044508,True
2005-09-01,-1.6171803748896134,106118.044508,True
2005-09-02,-2.4022076714840166,106118.044508,True
2005-09-05,-2.4022076714840166,106118.044508,True
2005-09-06,-1.2920542518069495,106118.044508,True
2005-09-07,-0.983278194427477,106118.044508,True
2005-09-08,-1.1865460882150756,106118.044508,True
2005-09-09,-0.5350795396132609,106118.044508,True
2005-09-12,-0.13278366054830745,106118.044508,True
2005-09-13,-0.8116244998606911,106118.044508,True
2005-09-14,-1.39092287164106,106118.044508,True
2005-09-15,-1.529409145753389,106118.044508,True
2005-09-16,-0.7935854490199554,106118.044508,True
2005-09-19,-1.3821323836111916,106118.044508,True
2005-09-20,-2.108117582049255,106118.044508,True
2005-09-21,-3.13581483660787,106118.044508,True
2005-09-22,-3.0918327709597517,106118.044508,True
2005-09-23,-2.457875557444316,106118.044508,True
2005-09-26,-1.88625027654849,106118.044508,True
2005-09-27,-1.9266537085932431,106118.044508,True
2005-09-28,-2.1340388380689364,106118.044508,True
2005-09-29,-1.1559551852725032,106118.044508,True
2005-09-30,-0.6672113977247535,106118.044508,True
2005-10-03,-0.2861091621200341,106118.044508,True
2005-10-04,-1.3456114562046555,106118.044508,True
2005-10-05,-3.3229386428565126,106118.044508,True
2005-10-06,-4.027115516322803,106118.044508,True
2005-10-07,-3.326175387385619,106118.044508,True
2005-10-10,-3.9728585723064125,106118.044508,True
2005-10-11,-4.624466454081754,106118.044508,True
2005-10-12,-5.819065549718537,106118.044508,True
2005-10-13,-5.80267253938683,106118.044508,True
2005-10-14,-4.8003906438513075,106118.044508,True
2005-10-17,-4.627651328073419,106118.044508,True
2005-10-18,-5.538746786421337,106118.044508,True
2005-10-19,-4.315265590532799,106118.044508,True
2005-10-20,-5.430625037163741,106118.044508,True
2005-10-21,-4.84662777178511,106118.044508,True
2005-10-24,-3.2876325437159655,106118.044508,True
2005-10-25,-3.5688619249994766,106118.044508,True
2005-10-26,-4.057807442612062,106118.044508,True
2005-10-27,-5.662238873565961,106118.044508,True
2005-10-28,-4.464431978524486,106118.044508,True
2005-10-31,-3.127868237102481,106118.044508,True
2005-11-01,-3.3422992728937984,106118.044508,True
2005-11-02,-2.236078982609905,106118.044508,True
2005-11-03,-1.8465390472327161,106118.044508,True
2005-11-04,-1.81115090737948,106118.044508,True
2005-11-07,-1.354280801783581,106118.044508,True
2005-11-08,-1.9320809307275126,106118.044508,True
2005-11-09,-1.478964128369041,106118.044508,True
2005-11-10,-0.8609821508076556,106118.044508,True
2005-11-11,-0.46165793600077065,106118.044508,True
2005-11-14,-0.6655858739903173,106118.044508,True
2005-11-15,-1.4897835908395585,106118.044508,True
2005-11-16,-1.5545392884389675,106118.044508,True
2005-11-17,-0.21875528622515378,106118.044508,True
2005-11-18,0.0,106466.843126,False
2005-11-21,0.0,107313.95472,False
2005-11-22,0.0,107720.281326,False
2005-11-23,0.0,107952.007556,False
2005-11-24,0.0,107952.007556,False
2005-11-25,0.0,108168.23702,False
2005-11-28,-1.2511416523778363,108168.23702,True
2005-11-29,-0.9465174049297796,108168.23702,True
2005-11-30,-0.6460489929874605,108168.23702,True
2005-12-01,0.0,109141.503148,False
2005-12-02,-0.31887412300714574,109141.503148,True
2005-12-05,-0.6061597155235162,109141.503148,True
2005-12-06,-0.3851962194710837,109141.503148,True
2005-12-07,-0.8565173550270432,109141.503148,True
2005-12-08,-0.664481097549641,109141.503148,True
2005-12-09,-0.22623019371941724,109141.503148,True
2005-12-12,0.0,109268.710774,False
2005-12-13,-0.013997523986209738,109268.710774,True
2005-12-14,0.0,109410.456481,False
2005-12-15,-0.5640821305842657,109410.456481,True
2005-12-16,-0.6415836909718919,109410.456481,True
2005-12-19,-1.6667966185816014,109410.456481,True
2005-12-20,-1.6771605996531564,109410.456481,True
2005-12-21,-0.977384470729915,109410.456481,True
2005-12-22,-0.47663332991445384,109410.456481,True
2005-12-23,-0.10678746598620438,109410.456481,True
2005-12-27,-1.0718714889958028,109410.456481,True
2005-12-28,-0.719253490306627,109410.456481,True
2005-12-29,-0.7349526872138109,109410.456481,True
2005-12-30,-1.1767900522593893,109410.456481,True
2006-01-03,0.0,109756.395044,False
2006-01-04,0.0,110170.599154,False
2006-01-05,0.0,110484.252014,False
2006-01-06,0.0,111576.435319,False
2006-01-09,0.0,112585.91395,False
2006-01-10,0.0,113103.705284,False
2006-01-11,0.0,113300.170558,False
2006-01-12,-0.5084698303301132,113300.170558,True
2006-01-13,-0.37054413151574495,113300.170558,True
2006-01-16,-0.37054413151574495,113300.170558,True
2006-01-17,-0.8349261747278123,113300.170558,True
2006-01-18,-0.9141394606019527,113300.170558,True
2006-01-19,0.0,113589.028744,False
2006-01-20,-1.1687494916361938,113589.028744,True
2006-01-23,-0.8086399154535603,113589.028744,True
2006-01-24,0.0,113940.019592,False
2006-01-25,0.0,114071.100121,False
2006-01-26,0.0,115453.313451,False
2006-01-27,0.0,115913.058962,False
2006-01-30,0.0,115913.819323,False
2006-01-31,0.0,116223.617393,False
2006-02-01,0.0,116492.366413,False
2006-02-02,-1.129853782293078,116492.366413,True
2006-02-03,-1.3708242910428126,116492.366413,True
2006-02-06,-1.0034033919921757,116492.366413,True
2006-02-07,-2.029541174928136,116492.366413,True
2006-02-08,-1.7155157471133509,116492.366413,True
2006-02-09,-1.6511278045299937,116492.366413,True
2006-02-10,-1.7467941245057488,116492.366413,True
2006-02-13,-2.3790504041908753,116492.366413,True
2006-02-14,-1.4949239470558668,116492.366413,True
2006-02-15,-0.8286134514409432,116492.366413,True
2006-02-16,-0.06805592198112524,116492.366413,True
2006-02-17,-0.0602762345397486,116492.366413,True
2006-02-20,-0.0602762345397486,116492.366413,True
2006-02-21,-0.35863738617757884,116492.366413,True
2006-02-22,0.0,116838.689629,False
2006-02-23,-0.09461038150205787,116838.689629,True
2006-02-24,0.0,117252.177421,False
2006-02-27,0.0,117601.651159,False
2006-02-28,-0.8538329590648428,117601.651159,True
2006-03-01,0.0,118082.478679,False
2006-03-02,-0.28834202653010543,118082.478679,True
2006-03-03,-0.5802651838488724,118082.478679,True
2006-03-06,-1.2113627356082912,118082.478679,True
2006-03-07,-2.287630145657177,118082.478679,True
2006-03-08,-2.3870868748127743,118082.478679,True
2006-03-09,-2.619558143260854,118082.478679,True
2006-03-10,-1.7892012131142165,118082.478679,True
2006-03-13,-1.5663031075320168,118082.478679,True
2006-03-14,-0.7041818814291952,118082.478679,True
2006-03-15,-0.005120664020314535,118082.478679,True
2006-03-16,0.0,118219.086002,False
2006-03-17,0.0,118468.507434,False
2006-03-20,0.0,118592.302655,False
2006-03-21,-0.8236802668733932,118592.302655,True
2006-03-22,-0.03244799800535566,118592.302655,True
2006-03-23,0.0,118759.513805,False
