date,equity
2006-07-24,1188071.159057
2006-07-25,1197641.252413
2006-07-26,1195266.627015
2006-07-27,1184853.713723
2006-07-28,1206540.991443
2006-07-31,1209466.923716
2006-08-01,1195963.05618
2006-08-02,1205096.68616
2006-08-03,1215245.997446
2006-08-04,1210767.373265
2006-08-07,1202297.928418
2006-08-08,1191075.057421
2006-08-09,1182190.95502
2006-08-10,1187916.075068
2006-08-11,1177442.918748
2006-08-14,1180584.612356
2006-08-15,1204391.979735
2006-08-16,1220196.092074
2006-08-17,1224006.34708
2006-08-18,1226009.654839
2006-08-21,1217127.16017
2006-08-22,1219869.196274
2006-08-23,1208054.812528
2006-08-24,1206829.346159
2006-08-25,1206182.310025
2006-08-28,1216228.93293
2006-08-29,1227024.382668
2006-08-30,1233361.008518
2006-08-31,1237048.233464
2006-09-01,1239333.571669
2006-09-04,1238693.200669
2006-09-05,1246766.626945
2006-09-06,1224706.958695
2006-09-07,1217067.219539
2006-09-08,1219502.494201
2006-09-11,1216827.560753
2006-09-12,1239289.161749
2006-09-13,1247898.873169
2006-09-14,1244990.292173
2006-09-15,1248324.213033
2006-09-18,1250175.758759
2006-09-19,1245244.590939
2006-09-20,1255580.993047
2006-09-21,1245569.186711
2006-09-22,1235839.210859
2006-09-25,1248083.813705
2006-09-26,1256634.323955
2006-09-27,1260929.038967
2006-09-28,1264290.107809
2006-09-29,1255681.419685
2006-10-02,1247580.115529
2006-10-03,1243746.845581
2006-10-04,1265818.988991
2006-10-05,1282058.227019
2006-10-06,1277185.383549
2006-10-09,1284515.344739
2006-10-10,1288646.528609
2006-10-11,1284156.641997
2006-10-12,1306538.704285
2006-10-13,1316022.447781
2006-10-16,1327135.566857
2006-10-17,1317084.220487
2006-10-18,1314183.953593
2006-10-19,1320366.060123
2006-10-20,1314369.791293
2006-10-23,1317970.656477
2006-10-24,1320461.057853
2006-10-25,1328583.430065
2006-10-26,1340797.431429
2006-10-27,1327210.376445
2006-10-30,1331101.234343
2006-10-31,1328532.300373
2006-11-01,1308979.122699
2006-11-02,1304470.855567
2006-11-03,1308366.266553
2006-11-06,1324719.509957
2006-11-07,1328496.516813
2006-11-08,1336698.837329
2006-11-09,1330078.904193
2006-11-10,1338881.960431
2006-11-13,1344014.095467
2006-11-14,1361023.750901
2006-11-15,1370971.162995
2006-11-16,1369735.945143
2006-11-17,1364762.573413
2006-11-20,1370075.554973
2006-11-21,1376690.149049
2006-11-22,1380598.388615
2006-11-23,1380593.410615
2006-11-24,1380719.243657
2006-11-27,1351596.446545
2006-11-28,1355182.629741
2006-11-29,1369527.800045
2006-11-30,1374714.448751
2006-12-01,1369404.115833
2006-12-04,1388750.777949
2006-12-05,1393286.774338
2006-12-06,1393658.563003
2006-12-07,1391301.578843
2006-12-08,1392000.28657
2006-12-11,1392640.331651
2006-12-12,1386223.626632
2006-12-13,1386493.809645
2006-12-14,1394044.094844
2006-12-15,1390177.945409
2006-12-18,1377893.207314
2006-12-19,1377373.413148
2006-12-20,1381844.972824
2006-12-21,1378127.15356
2006-12-22,1374341.511131
2006-12-26,1384476.233134
2006-12-27,1400249.288974
2006-12-28,1397406.69688
2006-12-29,1388521.424196
2007-01-02,1388742.006196
2007-01-03,1389191.458846
2007-01-04,1392837.576972
2007-01-05,1373145.558498
2007-01-08,1377874.773937
2007-01-09,1380531.716769
2007-01-10,1383389.702573
2007-01-11,1398359.555194
2007-01-12,1408510.655035
2007-01-15,1408601.210035
2007-01-16,1406975.431783
2007-01-17,1406078.544361
2007-01-18,1389754.60116
2007-01-19,1400401.040917
2007-01-22,1390966.487053
2007-01-23,1404173.818974
2007-01-24,1418401.561973
2007-01-25,1403773.394243
2007-01-26,1407858.522091
2007-01-29,1412248.779185
2007-01-30,1421073.169654
2007-01-31,1427700.426519
2007-02-01,1443067.827826
2007-02-02,1445240.358372
2007-02-05,1442562.361336
2007-02-06,1448977.422786
2007-02-07,1456576.120814
2007-02-08,1455740.672528
2007-02-09,1442976.249518
2007-02-12,1439706.489484
2007-02-13,1451755.865232
2007-02-14,1457888.469568
2007-02-15,1462361.643252
2007-02-16,1465105.709012
2007-02-19,1465162.213012
2007-02-20,1476810.964242
2007-02-21,1479879.468706
2007-02-22,1482134.685052
2007-02-23,1479584.148498
2007-02-26,1476420.979688
2007-02-27,1421907.43761
2007-02-28,1427069.759074
2007-03-01,1420996.584412
2007-03-02,1395288.48069
2007-03-05,1370332.754564
2007-03-06,1402088.09652
2007-03-07,1400633.715318
2007-03-08,1410678.355166
2007-03-09,1417289.587802
2007-03-12,1424663.129018
2007-03-13,1391117.03486
2007-03-14,1398592.477458
2007-03-15,1409549.500764
2007-03-16,1402597.862996
2007-03-19,1417045.962878
2007-03-20,1429003.947314
2007-03-21,1450654.980322
2007-03-22,1452555.519838
2007-03-23,1456372.136572
2007-03-26,1456191.178912
2007-03-27,1444711.936116
2007-03-28,1435632.776638
2007-03-29,1437541.979426
2007-03-30,1440015.824068
2007-04-02,1446322.171808
2007-04-03,1459153.319052
2007-04-04,1458016.021492
2007-04-05,1463783.261358
2007-04-09,1463960.513788
2007-04-10,1468258.281736
2007-04-11,1458575.493796
2007-04-12,1469282.546912
2007-04-13,1475462.288256
2007-04-16,1493472.855912
2007-04-17,1491018.032408
2007-04-18,1487210.555766
2007-04-19,1479986.572376
2007-04-20,1495552.562566
2007-04-23,1496428.150612
2007-04-24,1495178.004756
2007-04-25,1504629.706016
2007-04-26,1511583.974558
2007-04-27,1507246.621076
2007-04-30,1483354.792006
2007-05-01,1486360.991076
2007-05-02,1504614.527606
2007-05-03,1507832.683716
2007-05-04,1512956.282386
2007-05-07,1513523.907386
2007-05-08,1510893.802766
2007-05-09,1518795.689926
2007-05-10,1493197.156546
2007-05-11,1510046.826026
2007-05-14,1500577.957936
2007-05-15,1489760.230426
2007-05-16,1498400.675886
2007-05-17,1494078.878296
2007-05-18,1505741.696936
2007-05-21,1520111.736476
2007-05-22,1529336.708876
2007-05-23,1523008.095336
2007-05-24,1500273.502256
2007-05-25,1512280.542296
2007-05-29,1523295.179226
2007-05-30,1536006.117226
2007-05-31,1543957.921556
2007-06-01,1556541.371156
2007-06-04,1559528.06191
2007-06-05,1548460.450872
2007-06-06,1532837.74681
2007-06-07,1503752.09538
2007-06-08,1519843.625542
2007-06-11,1518395.33889
2007-06-12,1500435.3303420001
2007-06-13,1519544.50117
2007-06-14,1528290.795352
2007-06-15,1544446.839372
2007-06-18,1543591.738052
2007-06-19,1547107.926366
2007-06-20,1528286.976092
2007-06-21,1535620.1477
2007-06-22,1523853.98335
2007-06-25,1513599.77633
2007-06-26,1509087.044222
2007-06-27,1526846.064626
2007-06-28,1531058.965222
2007-06-29,1527596.87774
2007-07-02,1547993.45878
2007-07-03,1551596.94853
2007-07-04,1551734.67353
2007-07-05,1557023.912572
2007-07-06,1564903.614952
2007-07-09,1569544.892022
2007-07-10,1544183.100042
2007-07-11,1552011.430194
2007-07-12,1578029.194154
2007-07-13,1581043.335902
2007-07-16,1570452.370742
2007-07-17,1572548.4123
2007-07-18,1567942.568982
2007-07-19,1579410.51866
2007-07-20,1558070.469892
2007-07-23,1556951.53988
2007-07-24,1521629.132084
2007-07-25,1520431.10379
2007-07-26,1481380.806102
2007-07-27,1457370.77298
2007-07-30,1470781.413254
2007-07-31,1460223.41787
2007-08-01,1463183.240012
2007-08-02,1478207.354878
2007-08-03,1435257.326502
2007-08-06,1454761.394188
2007-08-07,1468070.802362
2007-08-08,1498141.290412
2007-08-09,1473354.253166
2007-08-10,1473543.727036
2007-08-13,1465896.594508
2007-08-14,1434450.691068
2007-08-15,1410568.887728
2007-08-16,1419131.891882
2007-08-17,1450143.366636
2007-08-20,1455247.495628
2007-08-21,1459011.027898
2007-08-22,1480454.772162
2007-08-23,1468123.534776
2007-08-24,1487244.666382
2007-08-27,1472707.773416
2007-08-28,1435589.035756
2007-08-29,1469210.456298
2007-08-30,1464667.659418
2007-08-31,1485978.831712
2007-09-03,1486035.659712
2007-09-04,1501810.06727
2007-09-05,1485646.030884
2007-09-06,1493314.39895
2007-09-07,1464815.483364
2007-09-10,1454237.89778
2007-09-11,1473905.37287
2007-09-12,1469748.153152
2007-09-13,1476542.893054
2007-09-14,1480335.62003
2007-09-17,1469000.839694
2007-09-18,1520067.21705
2007-09-19,1534009.104974
2007-09-20,1523304.187134
2007-09-21,1527942.181192
2007-09-24,1519879.709664
2007-09-25,1517284.21581
2007-09-26,1529128.01803
2007-09-27,1540679.683702
2007-09-28,1529914.83232
2007-10-01,1560791.931264
2007-10-02,1569681.095866
2007-10-03,1558547.048794
2007-10-04,1562764.405906
2007-10-05,1590357.190194
2007-10-08,1582761.665164
2007-10-09,1594634.964176
2007-10-10,1594406.146974
2007-10-11,1578576.75036
2007-10-12,1588129.924534
2007-10-15,1571395.52502
2007-10-16,1557986.9402
2007-10-17,1564070.546614
2007-10-18,1566535.080746
2007-10-19,1524349.66535
2007-10-22,1538374.572206
2007-10-23,1554621.854966
2007-10-24,1545885.21718
2007-10-25,1541630.696336
2007-10-26,1566175.88399
2007-10-29,1571816.466274
2007-10-30,1560818.769966
2007-10-31,1581162.851264
2007-11-01,1533900.95877
2007-11-02,1535103.97192
2007-11-05,1519015.20917
2007-11-06,1538399.54822
2007-11-07,1495185.57079
2007-11-08,1503473.19438
2007-11-09,1486383.08067
2007-11-12,1468584.06679
2007-11-13,1505894.92827
2007-11-14,1497245.33189
2007-11-15,1479674.14577
2007-11-16,1477362.03818
2007-11-19,1442506.83921
2007-11-20,1442213.69496
2007-11-21,1422257.34134
2007-11-22,1422437.25434
2007-11-23,1447658.12905
2007-11-26,1416355.19926
2007-11-27,1429913.25736
2007-11-28,1476908.25985
2007-11-29,1473205.01838
2007-11-30,1481010.75459
2007-12-03,1470510.358
2007-12-04,1457271.54231
2007-12-05,1481576.66238
2007-12-06,1517524.16584
2007-12-07,1518649.93736
2007-12-10,1529526.13987
2007-12-11,1485613.83142
2007-12-12,1493343.18974
2007-12-13,1489243.31447
2007-12-14,1465028.58753
2007-12-17,1435100.8012
2007-12-18,1454082.85766
2007-12-19,1458179.75451
2007-12-20,1475606.2164
2007-12-21,1500567.39381
2007-12-24,1517608.04863
2007-12-26,1520248.52773
2007-12-27,1488002.89984
2007-12-28,1486513.0139
2007-12-31,1479756.8033
2008-01-02,1460436.58191
2008-01-03,1445393.820842
2008-01-04,1399423.08815
2008-01-07,1401065.067604
2008-01-08,1369130.893424
2008-01-09,1378956.722054
2008-01-10,1393450.56752
2008-01-11,1367389.328334
2008-01-14,1381439.001882
2008-01-15,1350901.49242
2008-01-16,1350634.18768
2008-01-17,1317406.80579
2008-01-18,1307234.228104
2008-01-21,1306558.132104
2008-01-22,1302643.181924
2008-01-23,1339937.926414
2008-01-24,1350645.483742
2008-01-25,1341801.01631
2008-01-28,1368705.595542
2008-01-29,1377922.030684
2008-01-30,1367217.10364
2008-01-31,1398020.0186
2008-02-01,1427292.15648
2008-02-04,1413434.50338
2008-02-05,1373485.336964
2008-02-06,1358682.693042
2008-02-07,1374358.07978
2008-02-08,1368305.186492
2008-02-11,1373791.800084
2008-02-12,1382658.823522
2008-02-13,1404936.01818
2008-02-14,1381749.167072
2008-02-15,1376297.46784
2008-02-18,1376676.49784
2008-02-19,1380358.138192
2008-02-20,1395892.641624
2008-02-21,1376143.266874
2008-02-22,1378551.090474
2008-02-25,1404940.329822
2008-02-26,1421682.66748
2008-02-27,1421384.13721
2008-02-28,1404286.309104
2008-02-29,1367985.02895
2008-03-03,1367559.637214
2008-03-04,1360553.15587
2008-03-05,1370200.399722
2008-03-06,1334373.981362
2008-03-07,1328220.061192
2008-03-10,1297410.033574
2008-03-11,1345214.122912
2008-03-12,1337596.48547
2008-03-13,1356405.605722
2008-03-14,1326187.907834
2008-03-17,1301948.8044
2008-03-18,1356187.58642
2008-03-19,1324647.570484
2008-03-20,1352131.602522
2008-03-24,1386819.42639
2008-03-25,1398263.105702
2008-03-26,1390818.940742
2008-03-27,1374482.81116
2008-03-28,1360148.530364
2008-03-31,1369863.222654
2008-04-01,1413557.178822
2008-04-02,1419155.060218
2008-04-03,1424234.954878
2008-04-04,1424922.706858
2008-04-07,1426181.539098
2008-04-08,1423200.707086
2008-04-09,1400163.924272
2008-04-10,1411896.532796
2008-04-11,1379490.124738
2008-04-14,1374193.676278
2008-04-15,1382882.877582
2008-04-16,1421202.729142
2008-04-17,1415147.412766
2008-04-18,1436122.163608
2008-04-21,1431717.157742
2008-04-22,1409960.233416
2008-04-23,1418429.185746
2008-04-24,1432377.229478
2008-04-25,1442039.753436
2008-04-28,1447426.121708
2008-04-29,1439432.223986
2008-04-30,1436659.649768
2008-05-01,1460483.781778
2008-05-02,1454665.889448
2008-05-05,1451629.837288
2008-05-06,1460859.490818
2008-05-07,1437117.451838
2008-05-08,1442083.504688
2008-05-09,1439663.943298
2008-05-12,1462673.494018
2008-05-13,1468590.705368
2008-05-14,1471250.337208
2008-05-15,1488185.716408
2008-05-16,1488744.080588
2008-05-19,1486611.593588
2008-05-20,1478902.978718
2008-05-21,1458720.874978
2008-05-22,1468021.807408
2008-05-23,1452436.122578
2008-05-27,1466549.146828
2008-05-28,1474663.669288
2008-05-29,1485124.406668
2008-05-30,1490050.617458
2008-06-02,1474419.567198
2008-06-03,1471341.274498
2008-06-04,1475754.925078
2008-06-05,1508801.803978
2008-06-06,1466274.61054
2008-06-09,1458095.35871
2008-06-10,1451232.46272
2008-06-11,1422688.513042
2008-06-12,1426403.598008
2008-06-13,1449270.307812
2008-06-16,1460436.437978
2008-06-17,1452802.45362
2008-06-18,1439051.3574
2008-06-19,1450954.125542
2008-06-20,1424810.577048
2008-06-23,1411961.47872
2008-06-24,1394338.328808
2008-06-25,1408424.23641
2008-06-26,1373046.074418
2008-06-27,1363789.259442
2008-06-30,1353952.157952
2008-07-01,1352869.8711320001
2008-07-02,1318127.70403
2008-07-03,1308104.349102
2008-07-04,1307826.002102
2008-07-07,1297779.952126
2008-07-08,1332942.123447
2008-07-09,1304610.077304
2008-07-10,1312611.95745
2008-07-11,1310665.155285
2008-07-14,1297159.089165
2008-07-15,1290562.144551
2008-07-16,1333876.984724
2008-07-17,1355798.158378
2008-07-18,1351115.388486
2008-07-21,1359539.394572
2008-07-22,1387949.630512
2008-07-23,1396018.33707
2008-07-24,1359175.98829
2008-07-25,1372286.779872
2008-07-28,1347720.142572
2008-07-29,1381373.682022
2008-07-30,1389731.966342
2008-07-31,1378977.134866
2008-08-01,1377137.64256
2008-08-04,1356398.37527
2008-08-05,1389866.70017
2008-08-06,1397115.9157
2008-08-07,1373835.08315
2008-08-08,1409835.05169
2008-08-11,1434155.3413
2008-08-12,1422728.1773
2008-08-13,1425842.77655
2008-08-14,1438968.12787
2008-08-15,1438345.96405
2008-08-18,1417990.0317
2008-08-19,1396287.4243
2008-08-20,1400757.66212
2008-08-21,1394587.64491
2008-08-22,1415492.98172
2008-08-25,1386266.66023
2008-08-26,1389522.35479
2008-08-27,1405522.61724
2008-08-28,1429333.16197
2008-08-29,1415381.10254
2008-09-01,1415351.92754
2008-09-02,1410813.080618
2008-09-03,1409179.41514
2008-09-04,1367935.12686
2008-09-05,1367187.891572
2008-09-08,1391857.252672
2008-09-09,1346313.433202
2008-09-10,1361595.875758
2008-09-11,1366543.906788
2008-09-12,1373781.99398
2008-09-15,1315611.85822
2008-09-16,1342755.23889
2008-09-17,1284246.515776
2008-09-18,1352548.396242
2008-09-19,1412063.15904
2008-09-22,1353427.23294
2008-09-23,1334153.55973
2008-09-24,1317734.199328
2008-09-25,1331655.60568
2008-09-26,1326803.87894
2008-09-29,1239372.61086
2008-09-30,1281674.543258
2008-10-01,1267481.546038
2008-10-02,1197099.477451
2008-10-03,1168290.080624
2008-10-06,1117726.218442
2008-10-07,1054596.403811
2008-10-08,1036989.3290960001
2008-10-09,960250.831242
2008-10-10,979773.890292
2008-10-13,1075905.93298
2008-10-14,1051411.804929
2008-10-15,954799.462571
2008-10-16,998408.108013
2008-10-17,990451.008086
2008-10-20,1031869.098065
2008-10-21,1000020.613617
2008-10-22,945024.885527
2008-10-23,923490.704439
2008-10-24,891453.98775
2008-10-27,854375.97444
2008-10-28,916425.313168
2008-10-29,935180.815662
2008-10-30,978612.746014
2008-10-31,1013457.067028
2008-11-03,1018393.008835
2008-11-04,1041042.898891
2008-11-05,985104.725487
2008-11-06,941057.860482
2008-11-07,960237.412497
2008-11-10,939905.005483
2008-11-11,914762.541845
2008-11-12,859640.053896
2008-11-13,923685.388276
2008-11-14,870242.732036
2008-11-17,853408.252312
2008-11-18,848372.56294
2008-11-19,786710.027635
2008-11-20,734238.644496
2008-11-21,771453.472002
2008-11-24,829491.087331
2008-11-25,841891.534355
2008-11-26,888181.844147
2008-11-27,888396.271647
2008-11-28,896748.943203
2008-12-01,801971.532684
2008-12-02,842807.203199
2008-12-03,864360.4301
2008-12-04,839187.703114
2008-12-05,876352.844972
2008-12-08,916662.967592
2008-12-09,893483.576405
2008-12-10,917975.816694
2008-12-11,874201.981584
2008-12-12,901833.085617
2008-12-15,878490.932623
2008-12-16,934763.919113
2008-12-17,943443.591946
2008-12-18,924182.830084
2008-12-19,932153.855125
2008-12-22,911200.214777
2008-12-23,902946.896599
2008-12-24,907434.26366
2008-12-26,917809.571078
2008-12-29,902083.367864
2008-12-30,930865.054608
2008-12-31,958719.516768
2009-01-02,980526.725548
2009-01-05,982263.008725
2009-01-06,1006797.245154
2009-01-07,973730.656628
2009-01-08,982414.396851
2009-01-09,949066.6561660001
2009-01-12,920431.051014
2009-01-13,926078.178038
2009-01-14,886534.815548
2009-01-15,900558.450992
2009-01-16,910143.802727
2009-01-19,909962.658327
2009-01-20,851879.846501
2009-01-21,892772.317178
2009-01-22,870318.455639
2009-01-23,876325.231533
2009-01-26,886878.928958
2009-01-27,896297.470825
2009-01-28,928882.668347
