date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2020-07-20,0.41171817474534983,0.2576221406900629,1.5981474792598476,-19.27656633240246
2020-07-21,0.40035785233361265,0.25724516250695545,1.5563280118932759,-19.27656633240246
2020-07-22,0.3081928635156223,0.2514368891988018,1.2257265212661204,-19.27656633240246
2020-07-23,0.37867390655006966,0.24725773327369913,1.5314946939633265,-19.27656633240246
2020-07-24,0.4886342058876906,0.238103817488036,2.0521897172532437,-19.27656633240246
2020-07-27,0.5147044217582726,0.238155815549506,2.161208705194435,-19.27656633240246
2020-07-28,0.49019503032836426,0.238273376684331,2.0572799074307984,-19.27656633240246
2020-07-29,0.5596856310669364,0.23727026225316808,2.358852836221634,-19.27656633240246
2020-07-30,0.48209907648166356,0.23739331187808752,2.0308031117963585,-19.27656633240246
2020-07-31,0.3866093478097957,0.23353481211338215,1.6554677408098595,-19.27656633240246
2020-08-03,0.4479960711538652,0.23205690646285873,1.9305440117360526,-19.27656633240246
2020-08-04,0.5470820633576388,0.22877587689726714,2.3913450612771925,-19.27656633240246
2020-08-05,0.6737197658512428,0.2232643287175701,3.017588029942302,-18.0521584715277
2020-08-06,0.6362606130439631,0.22298717241171853,2.853350738351826,-16.138549569673163
2020-08-07,0.6584474504981499,0.22290021339655164,2.954000987548343,-10.592231114062283
2020-08-10,0.5443104243963511,0.21010739817655846,2.5906295024364328,-10.592231114062283
2020-08-11,0.5650615508526006,0.20937998409727288,2.698737194430613,-9.347829658016584
2020-08-12,0.5329206428971427,0.20818270094106428,2.5598699627209203,-9.347829658016584
2020-08-13,0.528429387463684,0.20831538018333226,2.536679658499669,-9.347829658016584
2020-08-14,0.5344647738431265,0.20825938341191527,2.566341862186402,-9.347829658016584
2020-08-17,0.5322683742285155,0.2082848865214394,2.5554824601915005,-9.347829658016584
2020-08-18,0.42732473213179767,0.20447929867506923,2.0898190423219525,-9.347829658016584
2020-08-19,0.33461211708850813,0.2010347881964997,1.6644488254512668,-9.347829658016584
2020-08-20,0.3542321698862526,0.20031398256746408,1.7683846396841028,-9.347829658016584
2020-08-21,0.36840697662026495,0.19993450640881535,1.8426382880950332,-9.347829658016584
2020-08-24,0.38768158286215537,0.20098627651520254,1.9288957912150348,-9.347829658016584
2020-08-25,0.34190776600555,0.20040192318046937,1.706110203830975,-9.347829658016584
2020-08-26,0.24287275391536065,0.1951244921305339,1.2447066550358232,-9.347829658016584
2020-08-27,0.223718202211361,0.19487625495846378,1.1480013419749093,-9.347829658016584
2020-08-28,0.13820756412690055,0.18653676522737273,0.7409132669285708,-9.347829658016584
2020-08-31,0.025923080009733337,0.1830514445167643,0.14161636406731135,-9.347829658016584
2020-09-01,0.09119155323661234,0.18044300292699977,0.5053759456303489,-9.347829658016584
2020-09-02,0.2294091588053986,0.17799699086458587,1.2888372870298992,-9.347829658016584
2020-09-03,0.37447916273075565,0.14201633222337928,2.636873920541284,-9.347829658016584
2020-09-04,0.29770855724694034,0.1386547485612663,2.1471212514254003,-9.347829658016584
2020-09-07,0.27858833029404756,0.13837924282474676,2.013223404082876,-9.347829658016584
2020-09-08,0.14678563787935386,0.13871854349776758,1.058154405158645,-9.347829658016584
2020-09-09,0.22096909678671922,0.13978154682283658,1.5808173668787786,-9.347829658016584
2020-09-10,0.182602860146485,0.14199243645974532,1.2860041330317806,-9.347829658016584
2020-09-11,0.21522475716965275,0.141321870329399,1.5229401979183956,-9.347829658016584
2020-09-14,0.25946247765269664,0.14320175917134131,1.8118665521577082,-9.347829658016584
2020-09-15,0.2511999004954009,0.14314665198220877,1.7548430020327805,-9.347829658016584
2020-09-16,0.3760986586894644,0.13231132057608833,2.8425281907240976,-9.347829658016584
2020-09-17,0.33659829106858735,0.13210842270821338,2.5478942535861533,-9.347829658016584
2020-09-18,0.3622632328920485,0.12922765070550044,2.8032950449406346,-7.86678251664884
2020-09-21,0.1869964234328195,0.13131465420811084,1.4240331710158012,-7.86678251664884
2020-09-22,0.17632515900103427,0.1309107842938766,1.346910874853585,-7.86678251664884
2020-09-23,0.12411175872487039,0.1349428680666063,0.919735592573964,-7.86678251664884
2020-09-24,0.10988430190092857,0.13458916183173458,0.8164424267557858,-7.86678251664884
2020-09-25,0.14295735634562742,0.1352514987670467,1.0569742860436102,-7.86678251664884
2020-09-28,0.16448232179609146,0.1373340001713281,1.1976809937152857,-7.86678251664884
2020-09-29,0.19770397981770635,0.13499915478864538,1.464483093447745,-7.86678251664884
2020-09-30,0.2080384913738947,0.13517172576715863,1.5390681016550267,-7.86678251664884
2020-10-01,0.2785524747109917,0.1326277292609002,2.1002581908270024,-6.705281573287633
2020-10-02,0.21360291753935634,0.1287293746495223,1.6593176042446423,-6.705281573287633
2020-10-05,0.2851848167013701,0.13084892528880965,2.1794968210240198,-6.187700352762932
2020-10-06,0.19800628862461575,0.12960299168048015,1.5277910336574276,-6.187700352762932
2020-10-07,0.19618611616528833,0.12942267452195286,1.5158558335310168,-6.187700352762932
2020-10-08,0.2456840123715153,0.1314420217943571,1.8691435890714723,-6.187700352762932
2020-10-09,0.24621089848210512,0.1314479561583004,1.8730675293695533,-6.187700352762932
2020-10-12,0.2838120872442554,0.13164265122448757,2.1559280719762803,-6.187700352762932
2020-10-13,0.22884620718070556,0.13117544779713824,1.7445811012943089,-6.187700352762932
2020-10-14,0.20344989766480934,0.13071900627642258,1.5563910976693602,-6.187700352762932
2020-10-15,0.2302608214733555,0.13020616635125212,1.7684325399166565,-6.187700352762932
2020-10-16,0.26312393155995106,0.1296605859641606,2.0293285704622757,-6.187700352762932
2020-10-19,0.2082873778506812,0.1304761034670084,1.5963641794633132,-6.187700352762932
2020-10-20,0.23243475942727382,0.1304672070205637,1.7815569500973407,-6.187700352762932
2020-10-21,0.1897026430944713,0.13011500791115377,1.4579612770265953,-6.187700352762932
2020-10-22,0.25589419071747826,0.12983339401050942,1.970942781460098,-6.187700352762932
2020-10-23,0.2697718166785205,0.1298682654409374,2.0772728099707285,-6.187700352762932
2020-10-26,0.17732719555888418,0.13584045798399058,1.3054078158348303,-6.187700352762932
2020-10-27,0.11113046174029523,0.1369190948541028,0.811650572615257,-6.187700352762932
2020-10-28,-0.0248181648174977,0.14527747740681252,-0.17083284525928794,-6.187700352762932
2020-10-29,0.011410887588815855,0.14631424291491052,0.07798890498618026,-6.187700352762932
2020-10-30,-0.03453835134101646,0.14665663419572011,-0.23550486843250076,-6.187700352762932
2020-11-02,-0.02057764655252923,0.1480471523029324,-0.13899386940198272,-6.187700352762932
2020-11-03,0.06118048923222159,0.1519790703695939,0.4025586489207913,-6.187700352762932
2020-11-04,0.042464063290472746,0.15153179194061814,0.2802320407265655,-6.187700352762932
2020-11-05,0.1341454044550787,0.15523108809301578,0.8641658452764155,-6.187700352762932
2020-11-06,0.12135242982651495,0.15532348509288088,0.781288352845986,-6.187700352762932
2020-11-09,0.25901066687361674,0.16839238220751343,1.5381376727269795,-6.187700352762932
2020-11-10,0.30778491792126333,0.16881949410763686,1.8231598166324567,-6.187700352762932
2020-11-11,0.31687092622931956,0.16869488812086797,1.878367090781584,-6.187700352762932
2020-11-12,0.291861029135565,0.16985666202451608,1.7182783745829149,-6.187700352762932
2020-11-13,0.37466859000069747,0.17299498320853177,2.16577719799576,-6.187700352762932
2020-11-16,0.39710859539740956,0.17505262985498307,2.268509737479419,-6.187700352762932
2020-11-17,0.3938947510999658,0.17511673882993595,2.2493266704931925,-6.187700352762932
2020-11-18,0.3673745222879957,0.17587503738755525,2.0888383465042595,-6.187700352762932
2020-11-19,0.36901103550992975,0.17587375271875097,2.098158649631107,-6.187700352762932
2020-11-20,0.3142985688670159,0.17557044036194694,1.790156521901262,-6.187700352762932
2020-11-23,0.3966816559581477,0.17604493915454952,2.2532976969585112,-6.187700352762932
2020-11-24,0.48160039478130273,0.1805143417680676,2.667934248681931,-6.187700352762932
2020-11-25,0.407431317628826,0.17909722173179266,2.2749170181934786,-6.187700352762932
2020-11-26,0.49007842815150987,0.1731331165980255,2.8306452155502813,-6.187700352762932
2020-11-27,0.4943926655059792,0.1730519340615883,2.856903438767852,-6.187700352762932
2020-11-30,0.4453259912988872,0.1750233283296341,2.544380772260099,-6.187700352762932
2020-12-01,0.5648026675522282,0.1729434019485278,3.2658237387993982,-6.187700352762932
2020-12-02,0.5234598655786393,0.17186010089172057,3.045848704048196,-6.187700352762932
2020-12-03,0.5884162575802302,0.1694511870783557,3.4724823574599184,-6.187700352762932
2020-12-04,0.6265141247335164,0.17034839133776417,3.677839983186421,-6.187700352762932
2020-12-07,0.5605322155771472,0.16958144463366684,3.3053864872304857,-6.187700352762932
2020-12-08,0.571863598237305,0.16958625015385842,3.3721106382060895,-6.187700352762932
2020-12-09,0.5508114182147666,0.16963288444278435,3.247079244240231,-6.187700352762932
2020-12-10,0.550748763480628,0.16963469251143506,3.2466752839694157,-6.187700352762932
2020-12-11,0.5852032809620683,0.16794648111444996,3.4844628900755095,-6.187700352762932
2020-12-14,0.6580103654733127,0.1611521112134387,4.083163171233964,-6.187700352762932
2020-12-15,0.6982896177760274,0.162779307330397,4.2897935200000115,-6.187700352762932
2020-12-16,0.759346217283803,0.15839575334306052,4.793980907046021,-5.993969819839559
2020-12-17,0.7641676611879381,0.1583838730293018,4.82478200950777,-5.326913846038942
2020-12-18,0.7198244481089905,0.15870456765404378,4.535625273735777,-5.173454507871789
2020-12-21,0.6165054283792977,0.15791644593481688,3.9039976155097387,-5.173454507871789
2020-12-22,0.6161342782829944,0.1579337177778293,3.9012206319978566,-5.173454507871789
2020-12-23,0.6235895941647046,0.1580623795733909,3.9452119843302875,-5.173454507871789
2020-12-24,0.6162722596267348,0.15800217725536303,3.9004035914689705,-5.173454507871789
2020-12-25,0.6122521210918085,0.15805285685907675,3.873717522472279,-5.173454507871789
2020-12-28,0.5652028249818777,0.15642396656226365,3.613275109967896,-5.173454507871789
2020-12-29,0.5896126653026799,0.1553131445095543,3.7962830973807824,-5.173454507871789
2020-12-30,0.5585143023659932,0.15383971761300402,3.630494849002389,-5.173454507871789
2020-12-31,0.5236681816620978,0.15251961399984396,3.433448118106525,-5.173454507871789
2021-01-01,0.5131912472026064,0.15257618786154148,3.3635081226981027,-5.173454507871789
2021-01-04,0.4460518750782322,0.15422228577932381,2.8922660095732624,-5.173454507871789
2021-01-05,0.5051633367661865,0.15450334220913395,3.269594880882274,-5.173454507871789
2021-01-06,0.5705285223748379,0.1569771395050537,3.634468841601425,-5.173454507871789
2021-01-07,0.5880470340072227,0.1571342669878578,3.742322061760486,-5.173454507871789
2021-01-08,0.5701003616242171,0.15732746031913242,3.6236545131268976,-5.173454507871789
2021-01-11,0.5974412567453932,0.15616441878404846,3.825719465402443,-5.173454507871789
2021-01-12,0.6126627023606301,0.15647267813307197,3.9154612145105103,-5.173454507871789
2021-01-13,0.611615853690789,0.15651177656015383,3.9077944620718057,-5.173454507871789
2021-01-14,0.6028017405986478,0.15623884827487322,3.8582065040452047,-5.173454507871789
2021-01-15,0.5607268982088159,0.15741247754482696,3.5621502625110235,-5.173454507871789
2021-01-18,0.6373818145091065,0.15145124558576994,4.2084950311494405,-5.173454507871789
2021-01-19,0.6884044230284743,0.14936418679145816,4.608898811798992,-5.173454507871789
2021-01-20,0.8157113799996423,0.13822486215748173,5.901336179813221,-5.00803731589713
2021-01-21,0.769101400997325,0.13832913834909194,5.559937769990265,-5.00803731589713
2021-01-22,0.7760498144207263,0.1378774473226205,5.628547884302219,-3.4896281106129914
2021-01-25,0.7039045154389019,0.1354836732199568,5.195493292362378,-1.8578429893368669
2021-01-26,0.6315739430034976,0.13238213482256278,4.77083968958517,-1.7063456966061405
2021-01-27,0.5581569956641358,0.1376666680828502,4.0544091277652425,-2.4915991508681334
2021-01-28,0.5124464833162453,0.13432210771253295,3.815056896017061,-2.4915991508681334
2021-01-29,0.4528251612111099,0.13925629309362889,3.251739301337378,-3.4620774931754688
2021-02-01,0.3571955259271367,0.12508398109794058,2.855645645364078,-3.4620774931754688
2021-02-02,0.3712188006386467,0.12606146450311181,2.944744471293075,-3.4620774931754688
2021-02-03,0.3861610541751198,0.1261001995046181,3.062334997820346,-3.4620774931754688
2021-02-04,0.4617248896655047,0.12475946095964988,3.7009208449116118,-3.4620774931754688
2021-02-05,0.40429615131204494,0.12046594426698704,3.356103285223987,-3.4620774931754688
2021-02-08,0.35605341916807387,0.11520236399658765,3.0906780626361137,-3.4620774931754688
2021-02-09,0.3691685669177411,0.11495607032942079,3.2113881925490584,-3.4620774931754688
2021-02-10,0.40198641185664624,0.11372893970595477,3.534600893105825,-3.4620774931754688
2021-02-11,0.3902821901047986,0.1138800880069875,3.4271328459181687,-3.4620774931754688
2021-02-12,0.4198296777673211,0.11327437212952535,3.706307701156448,-3.4620774931754688
2021-02-15,0.37667978239124716,0.11112463757772136,3.389705384890859,-3.4620774931754688
2021-02-16,0.2874518211471688,0.10339341726684885,2.7801752640139767,-3.4620774931754688
2021-02-17,0.28630575130105834,0.10344933956857014,2.7675938048041773,-3.4620774931754688
2021-02-18,0.26175431374627434,0.1046223544651541,2.5018966078942064,-3.4620774931754688
2021-02-19,0.29125689469538213,0.10510274674907762,2.771163491956391,-3.4620774931754688
2021-02-22,0.3544494738829483,0.1022446091292149,3.466681294023056,-3.4620774931754688
2021-02-23,0.3025334938552468,0.09922294265460928,3.049027631727802,-3.4620774931754688
2021-02-24,0.35051235227849903,0.10217647759104453,3.4304603225940564,-3.4620774931754688
2021-02-25,0.2544178607656506,0.11038237725371854,2.304877527513839,-3.4620774931754688
2021-02-26,0.17579452367856177,0.10989819168498785,1.5996125230382239,-3.4620774931754688
2021-03-01,0.27569096301636514,0.11657262809433343,2.3649716706504145,-3.4620774931754688
2021-03-02,0.24684992879570164,0.11677467345719651,2.1138995424909828,-3.4620774931754688
2021-03-03,0.24279403121693033,0.11684891290108743,2.077845871124667,-3.4620774931754688
2021-03-04,0.2101125936204928,0.11894198729990504,1.7665132253987532,-3.4620774931754688
2021-03-05,0.28610982844956867,0.12295846431111204,2.326881927588553,-3.4620774931754688
2021-03-08,0.3247000455108223,0.12277209331798097,2.644738203411144,-3.4620774931754688
2021-03-09,0.2843403411644409,0.12009959456420106,2.3675378938306277,-3.4620774931754688
2021-03-10,0.32484636861213867,0.1209325667931685,2.686177737116296,-3.4620774931754688
2021-03-11,0.32718606643464976,0.12097580225304679,2.7045579392006847,-3.4620774931754688
2021-03-12,0.3607313068526857,0.1207405479912298,2.987656697391236,-3.4620774931754688
2021-03-15,0.42894987757240666,0.11964008232647631,3.5853358609523474,-3.4620774931754688
2021-03-16,0.4319728516164104,0.11948134618464266,3.61539993823683,-3.4620774931754688
2021-03-17,0.42723986153495924,0.11932976892097638,3.580329245570649,-3.4620774931754688
2021-03-18,0.3677769352121188,0.12222810771646131,3.008939122785648,-3.4620774931754688
2021-03-19,0.35944251824462653,0.12239684785512428,2.9366975093188894,-3.4620774931754688
2021-03-22,0.35396448989840934,0.12239591534881639,2.8919632562054476,-3.4620774931754688
2021-03-23,0.3070430682032455,0.125732466171749,2.442034882095039,-3.4620774931754688
2021-03-24,0.2781824378082227,0.12545657686090683,2.217360339080847,-3.4620774931754688
2021-03-25,0.30376427482487073,0.12661166940238053,2.399180709477,-3.4620774931754688
2021-03-26,0.379543190492956,0.13119442471321596,2.8929826196701365,-3.4620774931754688
2021-03-29,0.4070462896377022,0.12946161828890196,3.14414646609277,-3.4620774931754688
2021-03-30,0.36827138701036977,0.12839368207066368,2.8682983544913467,-3.4620774931754688
2021-03-31,0.3003436391464549,0.12495898607962594,2.4035377412159136,-3.4620774931754688
2021-04-01,0.310317951245553,0.12542448368948142,2.4741417474264433,-3.4620774931754688
2021-04-02,0.3149890389166585,0.12534160578361378,2.513044546919614,-3.4620774931754688
2021-04-05,0.35902867050619824,0.12638075048814926,2.840849331242612,-3.4620774931754688
2021-04-06,0.33037780225027963,0.12579210363102072,2.6263795000945307,-3.4620774931754688
2021-04-07,0.34262020697137324,0.12546301151141268,2.7308463494055935,-3.4620774931754688
2021-04-08,0.32536962492428134,0.1250789250319801,2.6013145287352852,-3.4620774931754688
2021-04-09,0.3607862510784875,0.12387901505509509,2.9124081340009695,-3.4620774931754688
2021-04-12,0.36104854801795633,0.12387533776442076,2.9146120166758163,-3.4620774931754688
2021-04-13,0.3426216367052272,0.12401670352154526,2.7627055628494754,-3.4620774931754688
2021-04-14,0.324159005491465,0.12367608749958091,2.6210321820906843,-3.4620774931754688
2021-04-15,0.36051658327385494,0.12375416953481116,2.9131671654298823,-3.4620774931754688
2021-04-16,0.402993616141942,0.12326693929200848,3.2692757559858427,-3.4620774931754688
2021-04-19,0.38968908733869395,0.12374342836623155,3.149169959841169,-3.4620774931754688
2021-04-20,0.34947355790056195,0.12589538720995957,2.7759043889172386,-3.4620774931754688
2021-04-21,0.45271503292337567,0.12144896221200965,3.727615491131865,-3.4620774931754688
2021-04-22,0.39625399187558885,0.12236218834682738,3.2383696077127486,-3.4620774931754688
2021-04-23,0.48961978141985324,0.1168391092545594,4.190547022684931,-2.685305495169341
2021-04-26,0.45104215060845104,0.11581897766350002,3.8943717144430945,-2.685305495169341
2021-04-27,0.39964531079649623,0.11403837873554795,3.5044808180170937,-2.685305495169341
2021-04-28,0.37754077474286535,0.11415079126573265,3.3073864014134147,-2.685305495169341
2021-04-29,0.3559189848464396,0.11328837280494324,3.141707979681648,-2.685305495169341
2021-04-30,0.32005089801826686,0.11383942134274341,2.81142414677838,-2.685305495169341
2021-05-03,0.3190477721957913,0.11377649571992782,2.8041624078593452,-2.685305495169341
2021-05-04,0.30386143583391684,0.11407048434655911,2.6638042046946273,-2.685305495169341
2021-05-05,0.31348012022897553,0.1141693041407609,2.745747839913972,-2.685305495169341
2021-05-06,0.3553414545777185,0.1150569829202609,3.0883953807826194,-2.685305495169341
2021-05-07,0.3705578571830801,0.11548744475005127,3.2086419262723846,-2.685305495169341
2021-05-10,0.348899914277763,0.11588073310376218,3.0108535295971097,-2.685305495169341
2021-05-11,0.3091687170586713,0.11802326639530078,2.6195573678088033,-2.685305495169341
2021-05-12,0.24397030109502515,0.1250178186113727,1.9514842268478958,-3.2045565133185976
2021-05-13,0.31452002068731705,0.12534308809725145,2.509272952037743,-3.2045565133185976
2021-05-14,0.34293123817306725,0.12725698778175973,2.694792986623097,-3.2045565133185976
2021-05-17,0.3292844537184088,0.12712225412752584,2.590297473706523,-3.2045565133185976
2021-05-18,0.29036543327729736,0.1286616560512389,2.2568140515901702,-3.2045565133185976
2021-05-19,0.21357934696753347,0.1268511734674371,1.6837002065444797,-3.2045565133185976
2021-05-20,0.31706456628158386,0.1201209589402868,2.6395440818883196,-3.2045565133185976
2021-05-21,0.35713316437717724,0.11861659348580245,3.0108195985237387,-3.2045565133185976
2021-05-24,0.2923169800736904,0.11220683344020708,2.605162012966533,-3.2045565133185976
2021-05-25,0.28538011650992373,0.11253155479272735,2.5360008313718527,-3.2045565133185976
2021-05-26,0.31342333979384795,0.11266744941309545,2.7818446359310096,-3.2045565133185976
2021-05-27,0.3789437025315426,0.11028226403390051,3.4361255261775927,-3.2045565133185976
2021-05-28,0.3069533686385998,0.10595789601176736,2.8969371815811678,-3.2045565133185976
2021-05-31,0.2850188223525782,0.10565500658851898,2.6976366909199534,-3.2045565133185976
2021-06-01,0.2818173650232103,0.10556853663980326,2.6695204271397914,-3.2045565133185976
2021-06-02,0.2448792764519889,0.10448646012475638,2.3436460203513843,-3.2045565133185976
2021-06-03,0.21719878829636755,0.10460547064052722,2.076361656483178,-3.2045565133185976
2021-06-04,0.21646744627839243,0.10458003229893505,2.0698735840856757,-3.2045565133185976
2021-06-07,0.1694862898457678,0.10392800271696105,1.6308048400328552,-3.2045565133185976
2021-06-08,0.1925474144165581,0.10345794053829285,1.8611177973844413,-3.2045565133185976
2021-06-09,0.15006134542731775,0.10380648331418763,1.445587410693146,-3.2045565133185976
2021-06-10,0.1999470315686547,0.10080841375152637,1.9834359467403806,-3.2045565133185976
2021-06-11,0.21770124516210324,0.1006830609638021,2.162243013652236,-3.2045565133185976
2021-06-14,0.2000286229521151,0.10106591325587573,1.9791897832624188,-3.2045565133185976
2021-06-15,0.2527010088440928,0.09696685800406692,2.6060554507550835,-3.2045565133185976
2021-06-16,0.22515881733602464,0.09849184460911468,2.286065594868429,-3.2045565133185976
2021-06-17,0.1480936682358475,0.0985864399532587,1.5021707681711693,-3.2045565133185976
2021-06-18,0.0062129410930076515,0.0973405976476563,0.06382682296133654,-4.058368402298112
2021-06-21,0.07577988922588703,0.10082470326297438,0.7516004190782033,-4.058368402298112
2021-06-22,0.07217644143982983,0.10083591671002874,0.7157810807371918,-4.058368402298112
2021-06-23,0.06628779171067777,0.10092123781610184,0.6568269785936142,-4.058368402298112
2021-06-24,0.059481986709578556,0.10043420453062615,0.5922482981526505,-4.058368402298112
2021-06-25,0.07512033684168506,0.10062464924206567,0.7465401112700859,-4.058368402298112
2021-06-28,0.024389221946411556,0.0989372432394022,0.24651204286535486,-4.058368402298112
2021-06-29,0.022211706763960514,0.0989338254881656,0.22451074396812307,-4.058368402298112
2021-06-30,0.042127337481353604,0.0992843394628412,0.4243099939957848,-4.058368402298112
2021-07-01,0.04061895997794944,0.09925852415374906,0.4092238961263584,-4.058368402298112
2021-07-02,0.041826368075366153,0.0992759748815132,0.42131410067024083,-4.058368402298112
2021-07-05,0.04770706195946761,0.0992927270530906,0.4804688457590578,-4.058368402298112
2021-07-06,0.0191860589450519,0.10081769680042388,0.19030447584050775,-4.058368402298112
2021-07-07,0.01839607939605521,0.10080810871284923,0.182486107823491,-4.058368402298112
2021-07-08,-0.03818251011180873,0.1012342853953806,-0.3771697499783115,-4.058368402298112
2021-07-09,-0.009196382248245217,0.1037432518632129,-0.08864559461053709,-4.058368402298112
2021-07-12,0.01276993591844673,0.1033651732898069,0.12354195820524015,-4.058368402298112
2021-07-13,0.025658051396557233,0.10229057846713616,0.25083494277824064,-4.058368402298112
2021-07-14,-0.011140174064470409,0.10072926605001302,-0.11059520734459843,-4.058368402298112
2021-07-15,0.0076880533192458245,0.09982654976286333,0.07701411435643819,-4.058368402298112
2021-07-16,-0.05670212234630778,0.10090480611472442,-0.5619367850708707,-4.058368402298112
2021-07-19,-0.1237756708984414,0.10574257198633549,-1.1705377368202867,-5.000837107921851
2021-07-20,-0.06134194576340317,0.11002946663843259,-0.5575047088520269,-5.000837107921851
2021-07-21,-0.014198796293364601,0.11180257359624773,-0.12699883228664008,-5.000837107921851
2021-07-22,-0.047348116387961506,0.11194802257554755,-0.4229473223254915,-5.000837107921851
2021-07-23,-0.007290384499589164,0.11203268969858145,-0.06507372552782222,-5.000837107921851
2021-07-26,-0.022835432813847145,0.11112907759736924,-0.20548566862564985,-5.000837107921851
2021-07-27,-0.01241908730409831,0.11099262469062306,-0.1118911039243809,-5.000837107921851
2021-07-28,-0.024542286552164908,0.11075322312070648,-0.22159433252264843,-5.000837107921851
2021-07-29,-0.03109433666508328,0.11026901850457005,-0.28198615610054234,-5.000837107921851
2021-07-30,-0.07843098310169434,0.10981389430415651,-0.7142173000846368,-5.000837107921851
2021-08-02,-0.07021678521689906,0.10966593806851418,-0.6402788910904211,-5.000837107921851
2021-08-03,0.0004803320021588453,0.10896145717986351,0.004408274398955197,-5.000837107921851
2021-08-04,0.04584333956052413,0.10278486926703873,0.4460125297374414,-5.000837107921851
2021-08-05,0.01823575637859984,0.10094912860815132,0.18064302911800828,-5.000837107921851
2021-08-06,-0.024439277486997344,0.09745591150434088,-0.2507726530874299,-5.000837107921851
2021-08-09,-0.04124690501516663,0.09761829505753399,-0.4225325282607799,-5.000837107921851
2021-08-10,0.015340354872158568,0.09667638262079421,0.15867737762106748,-5.000837107921851
2021-08-11,0.0659324712488405,0.09703885203397873,0.6794440563430599,-5.000837107921851
2021-08-12,0.03431274997634586,0.09653643832888655,0.3554383253652572,-5.000837107921851
2021-08-13,0.025759761094272426,0.09648566391135674,0.26698019218625496,-5.000837107921851
2021-08-16,0.005187963234185755,0.09598895154309331,0.05404750391357978,-5.000837107921851
2021-08-17,-0.007895877605152578,0.09687261715313193,-0.08150783820231805,-5.000837107921851
2021-08-18,-0.06041943297223867,0.09745210920874373,-0.6199910239276548,-5.000837107921851
2021-08-19,-0.10124652740512032,0.09717746810284272,-1.0418724564625548,-5.000837107921851
2021-08-20,-0.06943869636234938,0.09827054909045894,-0.7066073915841299,-5.000837107921851
2021-08-23,-0.037627397520196594,0.09957847028796722,-0.37786679601909273,-5.000837107921851
2021-08-24,-0.04009747298404596,0.09949244629079818,-0.4030202741909511,-5.000837107921851
2021-08-25,-0.023877431696851747,0.09977901205859394,-0.2393031480691554,-5.000837107921851
2021-08-26,-0.04352148528126804,0.10078012199740459,-0.4318459277355197,-5.000837107921851
2021-08-27,-0.019766015843781817,0.10251611830565549,-0.19280885943075537,-5.000837107921851
2021-08-30,-0.014475420451609634,0.10237396823263979,-0.14139747341545808,-5.000837107921851
2021-08-31,-0.013474405117946996,0.10238947869480014,-0.131599508950633,-5.000837107921851
2021-09-01,0.008444716571372269,0.10182303772531191,0.08293522526948752,-5.000837107921851
2021-09-02,0.026166542440973696,0.10228716296699973,0.255814529232917,-5.000837107921851
2021-09-03,0.00920072410290409,0.10226136997063869,0.0899726270589354,-5.000837107921851
2021-09-06,0.022725383564273005,0.1020085786290325,0.22277914141826077,-5.000837107921851
2021-09-07,-0.00763603808801474,0.10322799321083685,-0.07397255192609044,-5.000837107921851
2021-09-08,0.016559259065437804,0.10208010413500063,0.1622182814737163,-5.000837107921851
2021-09-09,0.04003830364844463,0.10069773582828744,0.3976087775868074,-5.000837107921851
2021-09-10,0.08029068145547613,0.0960432190619888,0.835984905958373,-5.000837107921851
2021-09-13,0.050743295909595726,0.09300852850143339,0.5455768059895034,-5.000837107921851
2021-09-14,0.020030527198465143,0.09442185391083577,0.21213867731701525,-5.000837107921851
2021-09-15,0.06334872946385645,0.09587007416007372,0.6607768901699548,-5.000837107921851
2021-09-16,0.01710656436873197,0.09544767071321897,0.17922453466811325,-5.000837107921851
2021-09-17,-0.016900068636350074,0.09570681314538006,-0.17658166729132044,-5.000837107921851
2021-09-20,-0.055357434567548686,0.09853102307735812,-0.5618274614289428,-5.000837107921851
2021-09-21,-0.07134543445024581,0.09880555483050639,-0.7220791844409317,-5.000837107921851
2021-09-22,-0.04889307240533003,0.10043863429233515,-0.48679547217878927,-5.000837107921851
2021-09-23,-0.012611759862891826,0.1026537725081528,-0.12285724678934908,-5.000837107921851
2021-09-24,-0.020082748909404823,0.10258761475430592,-0.19576192464852965,-5.000837107921851
2021-09-27,0.003001503509564385,0.10348480680825148,0.029004291568383706,-5.000837107921851
2021-09-28,-0.00899194138623971,0.10464968021115678,-0.08592421274576502,-5.000837107921851
2021-09-29,-0.005148188732504777,0.10471201579857413,-0.049165214643636726,-5.000837107921851
2021-09-30,-0.01945643564282624,0.10597966096071298,-0.18358650581113678,-5.000837107921851
2021-10-01,-0.032910923604461684,0.10460451923152644,-0.3146223876964463,-5.000837107921851
2021-10-04,-0.04721278648539042,0.10469821023458507,-0.45094167684057096,-5.000837107921851
2021-10-05,-6.894523640246231e-05,0.10418682383703064,-0.0006617462157240408,-5.000837107921851
2021-10-06,0.0007220004913289779,0.10418663941307212,0.006929875993662099,-5.000837107921851
2021-10-07,0.04328980367244135,0.10521498941723968,0.4114414106983527,-5.000837107921851
2021-10-08,0.07540147339365257,0.10339027737747346,0.7292897872627329,-5.000837107921851
2021-10-11,0.12461595217816455,0.09832415173656979,1.2673992094234974,-3.796923666891078
2021-10-12,0.06207894790456359,0.09400273636515737,0.6603951151317069,-3.796923666891078
