date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2021-07-07,0.0,0.0,,0.0
2021-07-08,0.0,0.0,,0.0
2021-07-09,0.0,0.0,,0.0
2021-07-12,0.0,0.0,,0.0
2021-07-13,0.0,0.0,,0.0
2021-07-14,0.0,0.0,,0.0
2021-07-15,0.0,0.0,,0.0
2021-07-16,0.0,0.0,,0.0
2021-07-19,0.0,0.0,,0.0
2021-07-20,0.0,0.0,,0.0
2021-07-21,0.0,0.0,,0.0
2021-07-22,0.0,0.0,,0.0
2021-07-23,0.0,0.0,,0.0
2021-07-26,0.0,0.0,,0.0
2021-07-27,0.0,0.0,,0.0
2021-07-28,0.0,0.0,,0.0
2021-07-29,0.0,0.0,,0.0
2021-07-30,0.0,0.0,,0.0
2021-08-02,0.0,0.0,,0.0
2021-08-03,0.0,0.0,,0.0
2021-08-04,0.0,0.0,,0.0
2021-08-05,0.0,0.0,,0.0
2021-08-06,0.0,0.0,,0.0
2021-08-09,0.0,0.0,,0.0
2021-08-10,0.0,0.0,,0.0
2021-08-11,0.0,0.0,,0.0
2021-08-12,0.0,0.0,,0.0
2021-08-13,0.0,0.0,,0.0
2021-08-16,0.0,0.0,,0.0
2021-08-17,0.0,0.0,,0.0
2021-08-18,0.0,0.0,,0.0
2021-08-19,0.0,0.0,,0.0
2021-08-20,0.0,0.0,,0.0
2021-08-23,0.0,0.0,,0.0
2021-08-24,0.0,0.0,,0.0
2021-08-25,0.0,0.0,,0.0
2021-08-26,0.0,0.0,,0.0
2021-08-27,0.0,0.0,,0.0
2021-08-30,0.0,0.0,,0.0
2021-08-31,0.0,0.0,,0.0
2021-09-01,0.0,0.0,,0.0
2021-09-02,0.0,0.0,,0.0
2021-09-03,0.0,0.0,,0.0
2021-09-06,0.0,0.0,,0.0
2021-09-07,0.0,0.0,,0.0
2021-09-08,0.0,0.0,,0.0
2021-09-09,0.0,0.0,,0.0
2021-09-10,0.0,0.0,,0.0
2021-09-13,0.0,0.0,,0.0
2021-09-14,0.0,0.0,,0.0
2021-09-15,0.0,0.0,,0.0
2021-09-16,0.0,0.0,,0.0
2021-09-17,0.0,0.0,,0.0
2021-09-20,0.0,0.0,,0.0
2021-09-21,0.0,0.0,,0.0
2021-09-22,0.0,0.0,,0.0
2021-09-23,0.0,0.0,,0.0
2021-09-24,0.0,0.0,,0.0
2021-09-27,0.0,0.0,,0.0
2021-09-28,0.0,0.0,,0.0
2021-09-29,0.0,0.0,,0.0
2021-09-30,0.0,0.0,,0.0
2021-10-01,0.0,0.0,,0.0
2021-10-04,0.0,0.0,,0.0
2021-10-05,0.0,0.0,,0.0
2021-10-06,0.0,0.0,,0.0
2021-10-07,0.0,0.0,,0.0
2021-10-08,0.0,0.0,,0.0
2021-10-11,0.0,0.0,,0.0
2021-10-12,0.0,0.0,,0.0
2021-10-13,0.0,0.0,,0.0
2021-10-14,0.0,0.0,,0.0
2021-10-15,0.0,0.0,,0.0
2021-10-18,0.0,0.0,,0.0
2021-10-19,0.0,0.0,,0.0
2021-10-20,0.0,0.0,,0.0
2021-10-21,0.0,0.0,,0.0
2021-10-22,0.0,0.0,,0.0
2021-10-25,0.0,0.0,,0.0
2021-10-26,0.0,0.0,,0.0
2021-10-27,0.0,0.0,,0.0
2021-10-28,0.0,0.0,,0.0
2021-10-29,0.0,0.0,,0.0
2021-11-01,0.0,0.0,,0.0
2021-11-02,0.0,0.0,,0.0
2021-11-03,0.0,0.0,,0.0
2021-11-04,0.0,0.0,,0.0
2021-11-05,0.0,0.0,,0.0
2021-11-08,0.0,0.0,,0.0
2021-11-09,0.0,0.0,,0.0
2021-11-10,0.0,0.0,,0.0
2021-11-11,0.0,0.0,,0.0
2021-11-12,0.0,0.0,,0.0
2021-11-15,0.0,0.0,,0.0
2021-11-16,0.0,0.0,,0.0
2021-11-17,0.0,0.0,,0.0
2021-11-18,0.0,0.0,,0.0
2021-11-19,0.0,0.0,,0.0
2021-11-22,0.0,0.0,,0.0
2021-11-23,0.0,0.0,,0.0
2021-11-24,0.0,0.0,,0.0
2021-11-25,0.0,0.0,,0.0
2021-11-26,0.0,0.0,,0.0
2021-11-29,0.0,0.0,,0.0
2021-11-30,0.0,0.0,,0.0
2021-12-01,0.0,0.0,,0.0
2021-12-02,0.0,0.0,,0.0
2021-12-03,0.0,0.0,,0.0
2021-12-06,0.0,0.0,,0.0
2021-12-07,0.0,0.0,,0.0
2021-12-08,0.0,0.0,,0.0
2021-12-09,0.0,0.0,,0.0
2021-12-10,0.0,0.0,,0.0
2021-12-13,0.0,0.0,,0.0
2021-12-14,0.0,0.0,,0.0
2021-12-15,0.0,0.0,,0.0
2021-12-16,0.0,0.0,,0.0
2021-12-17,0.0,0.0,,0.0
2021-12-20,0.0,0.0,,0.0
2021-12-21,0.0,0.0,,0.0
2021-12-22,0.0,0.0,,0.0
2021-12-23,0.0,0.0,,0.0
2021-12-24,-0.007321230000000112,0.0035723944455365495,-2.0493901531919194,-0.17431500000000233
2021-12-27,0.056183467273051284,0.031252456695845386,1.7977296255407709,-0.17431500000000233
2021-12-28,0.05329150545005914,0.0313052508253563,1.7023184304562302,-0.17431500000000233
2021-12-29,0.07429639155839782,0.03280294248778115,2.2649307020573737,-0.17431500000000233
2021-12-30,0.0676740581755668,0.03302189944594801,2.049369034217407,-0.17431500000000233
2021-12-31,0.07623856447467918,0.03321494222041213,2.295309260776827,-0.17431500000000233
2022-01-03,0.050836719049012304,0.03567204200912864,1.425113791803759,-0.6048058434682552
2022-01-04,0.07028761455409178,0.036804810970361646,1.9097398601148456,-0.6048058434682552
2022-01-05,-0.01270786412869811,0.05515193807127831,-0.23041554971784456,-2.1177178188046475
2022-01-06,0.00974337242090819,0.05624991386648784,0.1732157749438444,-2.1177178188046475
2022-01-07,-0.019172633771151592,0.05801212456351647,-0.3304935634646479,-2.2719835837531477
2022-01-10,-0.04261057753421149,0.05909800602781049,-0.7210154859397404,-2.817351143953003
2022-01-11,-0.0021219363041408592,0.06242447829245553,-0.033992055074929015,-2.817351143953003
2022-01-12,0.0054916741480629085,0.06253597016310725,0.08781624613385612,-2.817351143953003
2022-01-13,-0.016429938529046194,0.06345185232299538,-0.2589355224085692,-2.817351143953003
2022-01-14,-0.03658610579377688,0.06418875240081758,-0.5699768951002525,-2.817351143953003
2022-01-17,-0.03595028603301292,0.06419096461585679,-0.5600521233502743,-2.817351143953003
2022-01-18,-0.08764287441909754,0.06886000993660954,-1.2727688320082868,-3.8681392091519746
2022-01-19,-0.12736646178439434,0.07133938148307081,-1.7853597709509021,-4.777354059321929
2022-01-20,-0.17746913634488268,0.07506988840983199,-2.3640522199262968,-5.9132848308348835
2022-01-21,-0.22196723221514125,0.07773801319866862,-2.8553242240431067,-6.910113324100414
2022-01-24,-0.20839429884547736,0.07817530063320823,-2.6657306995625825,-6.910113324100414
2022-01-25,-0.22783503790142018,0.07854085204157303,-2.9008475459474665,-7.041561372148131
2022-01-26,-0.24070632536466852,0.07864122431719026,-3.0608160981040613,-7.32644108303237
2022-01-27,-0.2781808577476567,0.08028701912088354,-3.464829816745542,-8.153321627003963
2022-01-28,-0.21684517966348682,0.08648379298078372,-2.50735047792907,-8.153321627003963
2022-01-31,-0.15732001419577127,0.09180008181830208,-1.7137241174485156,-8.153321627003963
2022-02-01,-0.14001891977055206,0.09230650760257084,-1.5168910990913969,-8.153321627003963
2022-02-02,-0.100689219088901,0.09451576293199727,-1.065316683327684,-8.153321627003963
2022-02-03,-0.13541911146282404,0.09587589849039593,-1.4124416416956886,-8.153321627003963
2022-02-04,-0.14884213790910183,0.09602299917238653,-1.5500675795586332,-8.153321627003963
2022-02-07,-0.14787220737977522,0.09603023246710804,-1.539850561440887,-8.153321627003963
2022-02-08,-0.12373413674680334,0.09689860270035355,-1.2769444893796376,-8.153321627003963
2022-02-09,-0.0650690905362079,0.10132793961983219,-0.6421633636323578,-8.153321627003963
2022-02-10,-0.12407418674860073,0.10519180623644993,-1.179504290188791,-8.153321627003963
2022-02-11,-0.1591476528642762,0.10640998877729337,-1.49560821021566,-8.153321627003963
2022-02-14,-0.20410795940785664,0.10838185984963344,-1.8832299029656019,-8.153321627003963
2022-02-15,-0.17703042667087124,0.1093883161503965,-1.618366868610305,-8.153321627003963
2022-02-16,-0.16338796135283518,0.10967957802030646,-1.4896844453812992,-8.153321627003963
2022-02-17,-0.2267363989314238,0.11358500674368285,-1.9961824666091679,-8.153321627003963
2022-02-18,-0.2378467113865701,0.11362487486182857,-2.093262691605154,-8.153321627003963
2022-02-21,-0.2383346207994293,0.11362100265262912,-2.097628213404209,-8.153321627003963
2022-02-22,-0.2661605305577038,0.114195266420434,-2.330749241196895,-8.153321627003963
2022-02-23,-0.3231614011810449,0.11701156066535283,-2.761790367921596,-9.209969090857163
2022-02-24,-0.2972825973719554,0.11797736609918051,-2.5198273804658227,-9.209969090857163
2022-02-25,-0.17816398346371523,0.1326003794895133,-1.3436159394838332,-9.209969090857163
2022-02-28,-0.18345106318678386,0.1325968081317045,-1.383525484297988,-9.209969090857163
2022-03-01,-0.2264474604902054,0.13400901369173562,-1.6897927553672494,-9.209969090857163
2022-03-02,-0.14983609668336964,0.1396276768737266,-1.0731117213879817,-9.209969090857163
2022-03-03,-0.15225173135840978,0.13962219093863978,-1.0904551084241354,-9.209969090857163
2022-03-04,-0.16090807482854613,0.13964798626869704,-1.152240566641201,-9.209969090857163
2022-03-07,-0.2448736544592201,0.1451590094258315,-1.6869339039154678,-9.209969090857163
2022-03-08,-0.27507209269562977,0.14570032363717783,-1.8879305538168387,-9.209969090857163
2022-03-09,-0.20519724401711614,0.15015396466622455,-1.3665789276576654,-9.209969090857163
2022-03-10,-0.2162327301274135,0.15018965465322115,-1.4397311893863918,-9.209969090857163
2022-03-11,-0.2533133511306826,0.15106155343307862,-1.676888297344978,-9.209969090857163
2022-03-14,-0.28781052465014034,0.1517643236526047,-1.89643071390712,-9.209969090857163
2022-03-15,-0.24066626652496906,0.1538541794172489,-1.5642491314603018,-9.209969090857163
2022-03-16,-0.17153218315050023,0.1579347254254549,-1.08609542764212,-9.209969090857163
2022-03-17,-0.12712197570194403,0.15960716793079413,-0.7964678363133684,-9.209969090857163
2022-03-18,-0.11350929518281468,0.15963794262096406,-0.7110420825976514,-9.209969090857163
2022-03-21,-0.18430711054612048,0.15631886517823457,-1.1790458581948746,-9.209969090857163
2022-03-22,-0.17436429447936422,0.15639690356318442,-1.114883290569247,-9.209969090857163
2022-03-23,-0.23660856161254118,0.15704050224826846,-1.5066722165628457,-9.209969090857163
2022-03-24,-0.2038224286980368,0.15771849225210416,-1.292317887316841,-9.209969090857163
2022-03-25,-0.17922328797636097,0.15862436564999682,-1.1298597617204376,-9.209969090857163
2022-03-28,-0.15054112136861483,0.1582600024434217,-0.9512265831187108,-9.209969090857163
2022-03-29,-0.10182864108185682,0.16164538674682422,-0.6299508023779553,-9.209969090857163
2022-03-30,-0.04137456714110108,0.15690551487079515,-0.2636909682567323,-9.209969090857163
2022-03-31,-0.11321817215283636,0.15825035822415062,-0.7154370670837326,-9.209969090857163
2022-04-01,-0.05103562146251359,0.15858718900205535,-0.3218142763212239,-9.209969090857163
2022-04-04,-0.053220109471580734,0.15866608659403944,-0.3354220842904437,-9.209969090857163
2022-04-05,-0.11775617795098015,0.15771330154787522,-0.7466470918766116,-9.209969090857163
2022-04-06,-0.12118043423305828,0.15767180363438188,-0.7685612229949382,-9.209969090857163
2022-04-07,-0.09791125307341224,0.15736916180415583,-0.6221756025825549,-9.209969090857163
2022-04-08,-0.07618370847048297,0.15710679551561585,-0.4849166977179583,-9.209969090857163
2022-04-11,-0.11697134206901537,0.15824351382555213,-0.7391856970388356,-9.209969090857163
2022-04-12,-0.07011385984047903,0.15631712518655697,-0.44853601137304383,-9.209969090857163
2022-04-13,0.005532219674844651,0.1561574101002761,0.03542719920426543,-9.209969090857163
2022-04-14,0.050856777993152004,0.1541834465343001,0.32984590198428504,-9.209969090857163
2022-04-18,0.09133118828139035,0.15255750599930806,0.5986672873493657,-9.209969090857163
2022-04-19,0.11520509917408135,0.15345624636307204,0.7507358084434711,-9.209969090857163
2022-04-20,0.17877638651634534,0.15444558974993403,1.1575363647858499,-9.209969090857163
2022-04-21,0.14101609001746107,0.1564697194301594,0.9012356546111397,-9.209969090857163
2022-04-22,0.09670828197023901,0.16063841631628772,0.6020246226769692,-9.209969090857163
2022-04-25,0.022307737397138407,0.1580216834391223,0.1411688377926466,-9.209969090857163
2022-04-26,-0.10947341182142566,0.15915626192540502,-0.6878360329468831,-9.209969090857163
2022-04-27,-0.11001461058284571,0.15914073320039598,-0.6913039067396478,-9.209969090857163
2022-04-28,-0.1118564975364048,0.1590278746767134,-0.7033766738302769,-9.209969090857163
2022-04-29,-0.18742929175828474,0.16689058847461635,-1.123066875558368,-9.209969090857163
2022-05-02,-0.20336030025496535,0.1673091522462071,-1.21547624576871,-9.209969090857163
2022-05-03,-0.1609343198998826,0.16885045924803488,-0.9531174544421951,-9.209969090857163
2022-05-04,-0.08753906882091245,0.17534629931476617,-0.49923533694754546,-9.209969090857163
2022-05-05,-0.2505239439568351,0.17979342511668556,-1.393398806403769,-9.209969090857163
2022-05-06,-0.206263644930697,0.1778114241893384,-1.1600134573527845,-9.209969090857163
2022-05-09,-0.2938804677940048,0.18651267311628836,-1.5756595135536657,-9.75122640310444
2022-05-10,-0.2586039085691995,0.18546936133825234,-1.3943214485845294,-9.959308860090555
2022-05-11,-0.31122373207766224,0.1850900373624251,-1.681472090625032,-10.506891125414448
2022-05-12,-0.32157885425127397,0.18490384050940595,-1.7391680636017695,-10.506891125414448
2022-05-13,-0.17208222029992723,0.1879163466035519,-0.9157384304781638,-10.506891125414448
2022-05-16,-0.14927047736610258,0.1880037263078278,-0.7939761636516429,-10.506891125414448
2022-05-17,-0.08796888546730264,0.19052429149397485,-0.4617200503804764,-10.506891125414448
2022-05-18,-0.19444910343237576,0.20089365370266976,-0.9679205880747622,-10.506891125414448
2022-05-19,-0.1520789806010577,0.1992050065405722,-0.7634295103425711,-10.506891125414448
2022-05-20,-0.1633334537910335,0.19889176990311458,-0.821217760144613,-10.506891125414448
2022-05-23,-0.22222857848596017,0.192116690885153,-1.1567374883570527,-10.506891125414448
2022-05-24,-0.2156146681332194,0.19213059910833463,-1.1222297183992178,-10.506891125414448
2022-05-25,-0.12397582835755452,0.19278233502820852,-0.6430870771402057,-10.506891125414448
2022-05-26,-0.152706407073487,0.19043873755006938,-0.8018663063933517,-10.506891125414448
2022-05-27,-0.06941130675172764,0.1947410011892022,-0.3564288276626992,-10.506891125414448
2022-05-30,-0.06037898182490731,0.19470664915805788,-0.310102310763374,-10.506891125414448
2022-05-31,-0.00918619207805922,0.19099224552349328,-0.04809719919717504,-10.506891125414448
2022-06-01,0.012151165409119735,0.19046255342967244,0.06379818599673717,-10.506891125414448
2022-06-02,-0.003437256969592872,0.1892297375943316,-0.01816446512736609,-10.506891125414448
2022-06-03,-0.02130529263351517,0.1896810524169993,-0.11232167030936285,-10.506891125414448
2022-06-06,0.026684859047635245,0.18887497077271784,0.14128319352460098,-10.506891125414448
2022-06-07,0.10603945237123637,0.1892889725619464,0.5601987846203459,-10.506891125414448
2022-06-08,-0.006569746041562863,0.1907224480629621,-0.03444663230934426,-10.506891125414448
2022-06-09,-0.15890524304962614,0.19181293268771246,-0.8284386293615416,-10.506891125414448
2022-06-10,-0.2743828170016681,0.19322431558065262,-1.4200221963634778,-10.506891125414448
2022-06-13,-0.4417896454182861,0.20767160539775223,-2.1273473789164816,-12.313466399014338
2022-06-14,-0.4540051932205029,0.20775613066246387,-2.185279403177342,-12.720763372178762
2022-06-15,-0.43117123292825577,0.2084427643608046,-2.068535380685696,-12.720763372178762
2022-06-16,-0.5230413749495355,0.2167324099790387,-2.4133048444398395,-14.885534490571114
2022-06-17,-0.5677550673611182,0.21608720207755755,-2.627434951734628,-15.261454542411753
2022-06-20,-0.5999290331349604,0.21511858060953923,-2.7888294513428797,-15.261454542411753
2022-06-21,-0.523184730159221,0.21948079741450982,-2.383738059649647,-15.261454542411753
2022-06-22,-0.6117784925647319,0.2161992450036693,-2.829697636337023,-15.261454542411753
2022-06-23,-0.5852324002506512,0.2162202552016961,-2.706649290117295,-15.261454542411753
2022-06-24,-0.4398537911383679,0.22134300799483322,-1.987204362690487,-15.261454542411753
2022-06-27,-0.43106132874677106,0.22177464139783074,-1.9436907936354686,-15.261454542411753
2022-06-28,-0.4336165055159386,0.22182957617338958,-1.954728098010741,-15.261454542411753
2022-06-29,-0.42842464371517525,0.22174870561937557,-1.9320277091066866,-15.261454542411753
2022-06-30,-0.45232108478748445,0.22175964658172342,-2.0396906820501894,-15.261454542411753
2022-07-01,-0.39847131455792273,0.22382917371760663,-1.780247444690355,-15.261454542411753
2022-07-04,-0.402547267262444,0.22380179711548623,-1.798677546162516,-15.261454542411753
2022-07-05,-0.420551843623673,0.2246241544198772,-1.8722467524020558,-15.261454542411753
2022-07-06,-0.4253203704714199,0.22462503048077695,-1.8934682816117332,-15.261454542411753
2022-07-07,-0.40865214977243464,0.22554319048905197,-1.8118576264100108,-15.261454542411753
2022-07-08,-0.41454438483848094,0.22554865738460234,-1.8379377188293602,-15.261454542411753
2022-07-11,-0.42467366409133817,0.2255714354837763,-1.8826570978747963,-15.261454542411753
2022-07-12,-0.477065438543693,0.22451362607373013,-2.124884119002314,-15.261454542411753
2022-07-13,-0.5212224780982083,0.22306260633707958,-2.3366645205900913,-15.261454542411753
2022-07-14,-0.5130170469878385,0.22272468952386396,-2.3033685582166723,-15.261454542411753
2022-07-15,-0.36743720760498916,0.22246256015055332,-1.6516811069526625,-15.261454542411753
2022-07-18,-0.35850445343162063,0.22243777632955347,-1.6117066954512127,-15.261454542411753
2022-07-19,-0.1781179917719652,0.22679526853554302,-0.7853690816484155,-15.261454542411753
2022-07-20,-0.1709428620689522,0.2269733488370968,-0.753140679047923,-15.261454542411753
2022-07-21,-0.19756125109820594,0.22619824951624082,-0.8733986736003508,-15.261454542411753
2022-07-22,-0.08650039760913968,0.21987990387395115,-0.3933983783198627,-15.261454542411753
2022-07-25,-0.016313559443442194,0.2203891281900983,-0.07402161611788224,-15.261454542411753
2022-07-26,-0.06345967978251654,0.2193253604831706,-0.28934036466515217,-15.261454542411753
2022-07-27,-0.09471799496233693,0.2164344267727077,-0.437629061026445,-15.261454542411753
2022-07-28,0.08537193872963117,0.21355499008782652,0.3997655999259074,-15.261454542411753
2022-07-29,0.14071496430556543,0.21424677946742182,0.656789169271795,-15.261454542411753
2022-08-01,0.24046360179558868,0.20550160708701234,1.1701300306316968,-15.261454542411753
2022-08-02,0.22392208597863886,0.20592652329761257,1.0873882703056101,-15.261454542411753
2022-08-03,0.24690620122415396,0.2054402073318373,1.2018397198428579,-15.261454542411753
2022-08-04,0.20538262128257082,0.2064772366534496,0.9946986147789454,-15.261454542411753
2022-08-05,0.1461200280782164,0.20271891224624525,0.7208011648203919,-15.261454542411753
2022-08-08,0.1611927953172073,0.20301892662525794,0.7939791525680986,-15.261454542411753
2022-08-09,0.10056438399975992,0.20096084949502893,0.5004177890990033,-15.261454542411753
2022-08-10,0.29253840704971984,0.19109777664295832,1.5308310341898448,-15.261454542411753
2022-08-11,0.33481599337480633,0.19116633616728576,1.7514380412763453,-15.261454542411753
2022-08-12,0.38023278799006155,0.19296267822867869,1.9704991218014212,-15.261454542411753
2022-08-15,0.31961691802327524,0.19112208283120333,1.6723180978806984,-15.261454542411753
2022-08-16,0.33288479021466977,0.1911644913288882,1.7413526324926079,-15.261454542411753
2022-08-17,0.26996243275909965,0.1901930912384644,1.4194124034748472,-15.261454542411753
2022-08-18,0.24115976491003505,0.18911861180137104,1.275177321856202,-15.261454542411753
2022-08-19,0.1121994333603495,0.18688392125025782,0.6003696444816261,-15.261454542411753
2022-08-22,0.058294371666536546,0.18882914616988755,0.30871490365205445,-15.261454542411753
2022-08-23,0.07884125929725926,0.1882052218848761,0.4189111147271245,-15.261454542411753
2022-08-24,0.10149079972431573,0.18823322031271042,0.5391758136832054,-15.261454542411753
2022-08-25,0.0924231607480922,0.18767091396041538,0.49247461312831153,-15.261454542411753
2022-08-26,0.035904126277006725,0.19187025095596766,0.18712711375588062,-15.261454542411753
2022-08-29,0.006448476049063379,0.1920252396344034,0.03358139826483552,-15.261454542411753
2022-08-30,-0.11206193468914853,0.19403471939636568,-0.5775354794119772,-15.261454542411753
2022-08-31,-0.07477390979069481,0.1919169975507696,-0.38961587949454124,-15.261454542411753
2022-09-01,-0.011329254481722374,0.18780986592695564,-0.06032299967738984,-15.261454542411753
2022-09-02,0.04343775499965978,0.18468049554941668,0.23520488652813223,-15.261454542411753
2022-09-05,0.20489594467562824,0.16631247092880874,1.231993869920527,-15.261454542411753
2022-09-06,0.22132059998669318,0.16595703784159568,1.3336017734779133,-15.261454542411753
2022-09-07,0.23517273322152213,0.16662277645190873,1.4114080813519425,-15.261454542411753
2022-09-08,0.3844814961253991,0.15219466432412954,2.5262481955777862,-15.261454542411753
2022-09-09,0.45754975024242556,0.15346427794810483,2.9814739714029717,-15.241486887808698
2022-09-12,0.4862680542775806,0.15380299566936892,3.161629278814006,-13.658996345838567
2022-09-13,0.2890980393601723,0.16138304141162366,1.791378058260773,-13.658996345838567
2022-09-14,0.3124978466485882,0.16089980317038205,1.9421891170225611,-13.576670454340501
2022-09-15,0.25922839296669115,0.16308103110102906,1.5895680277254232,-12.458617626928314
2022-09-16,0.12058398218932426,0.15816984815345994,0.7623702216134833,-12.458617626928314
2022-09-19,0.113232164211167,0.15775926662886808,0.7177528561764172,-12.458617626928314
2022-09-20,0.0835349336276359,0.15978215576134713,0.5228051482319768,-12.458617626928314
2022-09-21,0.05883334380437837,0.16099012536565396,0.3654469096831328,-12.458617626928314
2022-09-22,0.017729127663323487,0.16349889078419877,0.10843576722929613,-12.458617626928314
2022-09-23,-0.1377146214570813,0.1683810112058376,-0.817875011385529,-13.252705725930669
2022-09-26,-0.2133555600083875,0.1724010062026756,-1.2375540300360284,-14.866732366885655
2022-09-27,-0.16370111643381677,0.1702828165659189,-0.961348418678791,-15.039065342452268
2022-09-28,-0.0477373516924638,0.1783590541420349,-0.2676474817726299,-15.039065342452268
2022-09-29,-0.17257770690694982,0.17970866038120056,-0.9603193665840897,-15.039065342452268
2022-09-30,-0.16844486549791018,0.1796765720282096,-0.9374893097997439,-15.039065342452268
2022-10-03,-0.029972930090904806,0.1899690180846124,-0.15777799134359285,-15.039065342452268
2022-10-04,0.0980576438500641,0.1977256339757489,0.4959278262427566,-15.039065342452268
2022-10-05,0.06366931984503783,0.19850603124699984,0.3207424955557874,-15.039065342452268
2022-10-06,0.06561804350995233,0.1984049142425645,0.33072791447962563,-15.039065342452268
2022-10-07,-0.07801122037914866,0.19978726522191287,-0.39047143616735547,-15.039065342452268
2022-10-10,-0.07685807475653561,0.19978409980680992,-0.38470566391848465,-15.039065342452268
2022-10-11,-0.18758009614419954,0.1922657410859299,-0.9756293299302022,-15.039065342452268
2022-10-12,-0.2385767627422697,0.19213802361447824,-1.2416946851757464,-15.039065342452268
2022-10-13,-0.1398673373524301,0.19986634340101989,-0.6998043541117608,-15.039065342452268
2022-10-14,-0.24466470249073966,0.20592390318655895,-1.1881316287458046,-15.039065342452268
2022-10-17,-0.1938816799803895,0.21005507224432146,-0.9230040384593988,-15.039065342452268
2022-10-18,-0.14056760616697592,0.21162820561973844,-0.6642196192862548,-15.039065342452268
2022-10-19,-0.23850270234723947,0.2093223709026644,-1.1394037881318668,-15.039065342452268
2022-10-20,-0.3564814462811982,0.20633432561676404,-1.7276885230589822,-15.039065342452268
2022-10-21,-0.32419447395052453,0.20868569215811753,-1.5535059955374804,-15.039065342452268
2022-10-24,-0.27537375961060184,0.2090515872625933,-1.3172526610128061,-15.039065342452268
2022-10-25,-0.17342577313803664,0.21238888830968017,-0.8165482409097026,-15.039065342452268
2022-10-26,-0.1641152637152771,0.21244099732251961,-0.7725216214557857,-15.039065342452268
2022-10-27,-0.13467513902102046,0.21173429562262736,-0.6360572746375064,-15.039065342452268
2022-10-28,-0.10055274975815949,0.21351811873886625,-0.47093310090997953,-15.039065342452268
2022-10-31,-0.13113987021735757,0.21305242318209555,-0.6155286490464956,-15.039065342452268
2022-11-01,-0.1273932557969578,0.21307036133913884,-0.5978928978967144,-15.039065342452268
2022-11-02,-0.275526754948791,0.21525448436508043,-1.2800047151700045,-15.039065342452268
2022-11-03,-0.30910642901356455,0.21465954269170687,-1.439984568761995,-15.039065342452268
2022-11-04,-0.3325046921546338,0.21323784503805046,-1.5593136954432323,-15.039065342452268
2022-11-07,-0.30503158231507954,0.21381906868181674,-1.42658736751396,-15.039065342452268
2022-11-08,-0.31070807449399146,0.21371048556398706,-1.4538737941380155,-15.039065342452268
2022-11-09,-0.37314887671336433,0.21650791388052693,-1.7234883936818808,-15.039065342452268
2022-11-10,-0.20710463900092932,0.23552972221700522,-0.8793142413258296,-15.039065342452268
2022-11-11,-0.18668132986666713,0.2348024071090105,-0.7950571383197003,-15.039065342452268
2022-11-14,-0.16357153740073416,0.2338698230867258,-0.6994127555314267,-15.039065342452268
2022-11-15,-0.12037582519086641,0.2343941843966706,-0.513561484047538,-15.039065342452268
2022-11-16,-0.1661389245874028,0.23471096181371737,-0.7078447606518777,-15.039065342452268
2022-11-17,-0.22718676785775796,0.2335763473862944,-0.972644578100328,-15.039065342452268
2022-11-18,-0.11693322487047324,0.23042022571825985,-0.5074781283022012,-15.039065342452268
2022-11-21,-0.08982100456506696,0.23032712801748492,-0.38997145207423567,-15.039065342452268
2022-11-22,0.02653976078182607,0.2284916510650897,0.11615199355474819,-15.039065342452268
2022-11-23,0.060441255214466506,0.22806190524048275,0.2650212675840512,-15.039065342452268
2022-11-24,0.08079980023234415,0.22782933430480742,0.3546505566497597,-15.039065342452268
2022-11-25,0.12246684484124158,0.2279550301486721,0.5372412478082575,-15.039065342452268
2022-11-28,0.0563177475890158,0.23034698247322746,0.24449092835657807,-15.039065342452268
2022-11-29,0.07964526914466787,0.2305295103934907,0.3454883889213203,-15.039065342452268
2022-11-30,0.11809267493540497,0.23299230503764498,0.506852253838703,-15.039065342452268
2022-12-01,0.09074313890196767,0.23297001600554915,0.38950565595448233,-15.039065342452268
2022-12-02,0.04179707747297794,0.2314930944411526,0.1805543166368753,-15.039065342452268
2022-12-05,-0.06974517973368947,0.23448729040079494,-0.2974369297989595,-15.039065342452268
2022-12-06,0.0015178525621695417,0.22845321447219769,0.006644041169113256,-15.039065342452268
2022-12-07,-0.005850850408192554,0.2284585159251593,-0.025610121752297616,-15.039065342452268
2022-12-08,0.06144466041741154,0.22730873031345378,0.2703136845324009,-15.039065342452268
2022-12-09,0.08026639656681571,0.22661742629620396,0.35419339932800326,-15.039065342452268
2022-12-12,0.08886181364923507,0.22696243412620382,0.3915265272482182,-15.039065342452268
2022-12-13,0.15617048858564833,0.2250687058538082,0.693879177885742,-15.039065342452268
2022-12-14,0.17256261741293416,0.22439580519709335,0.7690099966947573,-15.039065342452268
2022-12-15,0.16285695755153895,0.22511161982774822,0.7234498053727945,-15.039065342452268
2022-12-16,0.21404664849825414,0.22078684196098575,0.9694719422458942,-15.039065342452268
2022-12-19,0.25622648779595486,0.21794806555801877,1.1756309336351793,-15.039065342452268
2022-12-20,0.2805850621207085,0.2179265212817881,1.287521410750646,-14.519325032192636
2022-12-21,0.2359942864582941,0.21393846142729891,1.10309424908382,-14.519325032192636
2022-12-22,0.2620885261546393,0.21205920513132515,1.2359214776473944,-14.519325032192636
2022-12-23,0.31801331887043444,0.21311597700668908,1.4922077797126065,-13.587170562746866
