date,equity,equity_normalized,equity_change_pct
2006-01-13,100000.0,100.0,0.0
2006-01-16,100000.0,100.0,0.0
2006-01-17,100000.0,100.0,0.0
2006-01-18,100000.0,100.0,0.0
2006-01-19,100000.0,100.0,0.0
2006-01-20,100000.0,100.0,0.0
2006-01-23,100000.0,100.0,0.0
2006-01-24,100000.0,100.0,0.0
2006-01-25,100000.0,100.0,0.0
2006-01-26,100000.0,100.0,0.0
2006-01-27,100000.0,100.0,0.0
2006-01-30,100000.0,100.0,0.0
2006-01-31,100000.0,100.0,0.0
2006-02-01,100000.0,100.0,0.0
2006-02-02,100000.0,100.0,0.0
2006-02-03,100000.0,100.0,0.0
2006-02-06,100000.0,100.0,0.0
2006-02-07,100000.0,100.0,0.0
2006-02-08,100000.0,100.0,0.0
2006-02-09,100000.0,100.0,0.0
2006-02-10,100000.0,100.0,0.0
2006-02-13,100000.0,100.0,0.0
2006-02-14,100000.0,100.0,0.0
2006-02-15,100000.0,100.0,0.0
2006-02-16,100000.0,100.0,0.0
2006-02-17,100000.0,100.0,0.0
2006-02-20,100000.0,100.0,0.0
2006-02-21,100000.0,100.0,0.0
2006-02-22,100279.004632,100.279004632,0.2790046319999906
2006-02-23,100218.582872,100.21858287200001,0.21858287200000603
2006-02-24,100697.086798,100.697086798,0.6970867980000017
2006-02-27,101025.161922,101.025161922,1.0251619219999952
2006-02-28,100135.685468,100.135685468,0.13568546800000192
2006-03-01,101138.982422,101.13898242199998,1.13898242199999
2006-03-02,101247.758538,101.24775853799999,1.2477585379999878
2006-03-03,101069.428608,101.06942860800001,1.0694286080000115
2006-03-06,100842.691044,100.842691044,0.8426910440000102
2006-03-07,99658.124309,99.658124309,-0.34187569099999315
2006-03-08,99441.709342,99.44170934200001,-0.5582906579999936
2006-03-09,99754.4416,99.7544416,-0.24555839999998996
2006-03-10,100575.423605,100.575423605,0.5754236050000028
2006-03-13,100929.025471,100.929025471,0.9290254710000001
2006-03-14,101658.664602,101.65866460200002,1.658664602000015
2006-03-15,102739.867243,102.73986724299999,2.7398672429999937
2006-03-16,103232.315693,103.232315693,3.2323156929999985
2006-03-17,103661.455497,103.661455497,3.66145549700001
2006-03-20,103427.703924,103.427703924,3.427703924000003
2006-03-21,102852.244109,102.852244109,2.8522441090000017
2006-03-22,103389.506848,103.38950684800001,3.3895068480000123
2006-03-23,103364.346184,103.36434618399998,3.364346183999989
2006-03-24,103988.418334,103.98841833400002,3.98841833400001
2006-03-27,103776.776113,103.776776113,3.776776113000002
2006-03-28,103718.64436,103.71864436,3.7186443600000008
2006-03-29,105321.560826,105.321560826,5.321560825999994
2006-03-30,105225.96831,105.22596831,5.225968309999995
2006-03-31,105481.94622499999,105.481946225,5.481946225000001
2006-04-03,105117.597944,105.117597944,5.117597943999996
2006-04-04,105360.694004,105.36069400400001,5.360694004000011
2006-04-05,106601.368192,106.601368192,6.60136819199999
2006-04-06,106478.507284,106.47850728400002,6.478507284000012
2006-04-07,105376.25478,105.37625478000001,5.376254780000012
2006-04-10,104747.90741,104.74790741,4.747907409999996
2006-04-11,103968.694604,103.968694604,3.9686946040000004
2006-04-12,104344.9421,104.3449421,4.344942100000004
2006-04-13,104447.508824,104.447508824,4.447508824000002
2006-04-17,104702.178514,104.70217851399998,4.702178513999988
2006-04-18,106355.834462,106.355834462,6.35583446200001
2006-04-19,107965.864802,107.96586480199998,7.965864801999989
2006-04-20,107616.21928,107.61621928,7.616219280000003
2006-04-21,108151.857034,108.15185703400002,8.15185703400001
2006-04-24,107622.68894,107.62268894,7.62268894
2006-04-25,107139.4063,107.1394063,7.139406300000006
2006-04-26,107004.24692,107.00424692000001,7.004246920000012
2006-04-27,106478.99044,106.47899044,6.478990439999999
2006-04-28,106573.51197,106.57351197,6.573511970000001
2006-05-01,106677.9056,106.67790559999999,6.677905599999989
2006-05-02,107257.344436,107.257344436,7.257344435999991
2006-05-03,107424.65813,107.42465813,7.424658129999995
2006-05-04,107687.705332,107.68770533200001,7.6877053320000055
2006-05-05,108445.533916,108.445533916,8.445533916000002
2006-05-08,108517.387626,108.517387626,8.517387626000005
2006-05-09,108553.730912,108.553730912,8.553730912000002
2006-05-10,108640.907476,108.640907476,8.640907475999992
2006-05-11,106900.32298,106.90032298000001,6.9003229800000065
2006-05-12,105074.294714,105.074294714,5.074294714000005
2006-05-15,104304.683003,104.304683003,4.304683002999998
2006-05-16,103938.218251,103.93821825100001,3.938218251000003
2006-05-17,101666.107054,101.666107054,1.6661070539999878
2006-05-18,100675.187387,100.67518738700001,0.6751873870000091
2006-05-19,100818.97624,100.81897624,0.8189762400000022
2006-05-22,99050.17951,99.05017951,-0.9498204899999974
2006-05-23,99316.640652,99.316640652,-0.6833593480000011
2006-05-24,98596.289451,98.596289451,-1.4037105489999924
2006-05-25,100642.669371,100.642669371,0.6426693709999931
2006-05-26,101590.612007,101.59061200700002,1.590612007000014
2006-05-30,99866.240647,99.866240647,-0.13375935299999586
2006-05-31,100822.004395,100.822004395,0.8220043949999978
2006-06-01,102495.260825,102.495260825,2.495260825000001
2006-06-02,102637.389895,102.637389895,2.6373898949999974
2006-06-05,100688.031652,100.68803165199999,0.6880316519999985
2006-06-06,99819.527755,99.81952775500001,-0.18047224499999626
2006-06-07,99233.330955,99.233330955,-0.7666690450000013
2006-06-08,98116.898549,98.11689854900001,-1.883101450999991
2006-06-09,98460.007561,98.46000756100001,-1.539992438999993
2006-06-12,96350.373496,96.350373496,-3.649626504000003
2006-06-13,94103.63516,94.10363516000001,-5.89636483999999
2006-06-14,94636.084642,94.636084642,-5.363915357999993
2006-06-15,97146.489685,97.14648968499999,-2.8535103150000074
2006-06-16,96466.294837,96.46629483699999,-3.5337051630000005
2006-06-19,95458.047506,95.458047506,-4.541952494000001
2006-06-20,95166.491124,95.166491124,-4.833508876000003
2006-06-21,96823.228605,96.823228605,-3.176771395
2006-06-22,96653.595169,96.653595169,-3.346404831000005
2006-06-23,97026.822826,97.026822826,-2.973177173999997
2006-06-26,97649.878631,97.64987863099999,-2.3501213690000022
2006-06-27,96354.205515,96.35420551499999,-3.645794485000009
2006-06-28,96759.711161,96.759711161,-3.240288839000005
2006-06-29,99806.814762,99.806814762,-0.1931852380000043
2006-06-30,101253.974228,101.253974228,1.2539742279999988
2006-07-03,101864.707115,101.864707115,1.8647071149999972
2006-07-04,101780.188115,101.780188115,1.7801881150000032
2006-07-05,100842.217071,100.84221707100001,0.8422170710000065
2006-07-06,101280.146931,101.280146931,1.2801469310000035
2006-07-07,100440.103518,100.44010351800002,0.44010351800001235
2006-07-10,100320.844332,100.320844332,0.32084433199999207
2006-07-11,100879.866411,100.879866411,0.8798664109999965
2006-07-12,99948.624041,99.948624041,-0.05137595899999958
2006-07-13,98096.317692,98.096317692,-1.9036823079999987
2006-07-14,97028.17097,97.02817097,-2.971829029999995
2006-07-17,96300.04693899999,96.300046939,-3.6999530610000053
2006-07-18,96816.014978,96.81601497800001,-3.183985021999991
2006-07-19,99491.072047,99.49107204699999,-0.5089279530000046
2006-07-20,97793.207843,97.79320784299999,-2.2067921570000038
2006-07-21,96000.660788,96.00066078799999,-3.999339212000008
2006-07-24,97929.647021,97.929647021,-2.070352979000001
2006-07-25,98817.980265,98.817980265,-1.182019734999995
2006-07-26,98360.590493,98.360590493,-1.6394095070000003
2006-07-27,97797.379955,97.797379955,-2.2026200450000033
2006-07-28,99275.275565,99.275275565,-0.7247244350000015
2006-07-31,99533.730122,99.533730122,-0.46626987800000297
2006-08-01,98605.484558,98.605484558,-1.3945154419999994
2006-08-02,99445.763104,99.445763104,-0.5542368960000044
2006-08-03,100341.668166,100.341668166,0.3416681660000087
2006-08-04,100043.780709,100.043780709,0.04378070899999642
2006-08-07,98854.450986,98.854450986,-1.1455490140000024
2006-08-08,98095.410351,98.095410351,-1.9045896489999992
2006-08-09,97209.551528,97.20955152799999,-2.7904484720000067
2006-08-10,97123.249494,97.123249494,-2.876750505999992
2006-08-11,96621.82111799999,96.621821118,-3.3781788820000047
2006-08-14,96721.876114,96.721876114,-3.278123886000006
2006-08-15,98075.223663,98.075223663,-1.9247763370000004
2006-08-16,99151.951654,99.151951654,-0.8480483459999966
2006-08-17,99325.378906,99.325378906,-0.6746210940000053
2006-08-18,99528.822731,99.52882273099999,-0.47117726900001156
2006-08-21,99243.726704,99.243726704,-0.7562732959999985
2006-08-22,100202.164408,100.202164408,0.20216440800000512
2006-08-23,99291.620126,99.291620126,-0.7083798740000091
2006-08-24,99118.356009,99.118356009,-0.8816439910000029
2006-08-25,99053.121971,99.053121971,-0.9468780289999978
2006-08-28,99946.164084,99.946164084,-0.05383591600000015
2006-08-29,100223.992368,100.22399236800001,0.22399236800001443
2006-08-30,100510.681398,100.51068139799999,0.5106813979999902
2006-08-31,100628.526106,100.62852610600001,0.6285261060000158
2006-09-01,100942.791433,100.942791433,0.9427914330000009
2006-09-04,100914.145433,100.91414543299999,0.914145432999991
2006-09-05,101728.818549,101.728818549,1.7288185489999996
2006-09-06,100230.748201,100.230748201,0.23074820099999727
2006-09-07,99646.668553,99.646668553,-0.35333144700000485
2006-09-08,99896.081749,99.896081749,-0.1039182509999903
2006-09-11,99528.408525,99.52840852500002,-0.4715914749999883
2006-09-12,100685.878271,100.68587827099999,0.6858782709999955
2006-09-13,101632.921231,101.63292123100001,1.6329212310000063
2006-09-14,101405.274731,101.405274731,1.4052747310000058
2006-09-15,101766.970071,101.766970071,1.7669700709999958
2006-09-18,101671.863979,101.67186397900001,1.67186397900001
2006-09-19,101547.906251,101.54790625099999,1.5479062509999864
2006-09-20,101874.876855,101.87487685499998,1.874876854999985
2006-09-21,101012.061629,101.012061629,1.012061629000005
2006-09-22,100353.081041,100.353081041,0.3530810410000029
2006-09-25,100760.169437,100.76016943700002,0.7601694370000134
2006-09-26,101076.000511,101.076000511,1.0760005110000082
2006-09-27,101424.050783,101.42405078300001,1.4240507830000082
2006-09-28,101580.027343,101.580027343,1.5800273430000011
2006-09-29,101228.507347,101.22850734699999,1.2285073469999963
2006-10-02,100983.462681,100.983462681,0.9834626810000024
2006-10-03,100706.116523,100.706116523,0.706116523000011
2006-10-04,102234.568273,102.234568273,2.2345682729999927
2006-10-05,103439.21776099999,103.43921776100001,3.439217761000002
2006-10-06,102792.319351,102.79231935099999,2.7923193509999944
2006-10-09,103212.878291,103.21287829100001,3.2128782910000098
2006-10-10,103634.095931,103.63409593100002,3.6340959310000143
2006-10-11,103063.561579,103.06356157900001,3.063561579000007
2006-10-12,104423.377767,104.42337776699999,4.423377766999992
2006-10-13,105490.984563,105.49098456300001,5.490984563000012
2006-10-16,106071.769119,106.07176911900001,6.071769119000003
2006-10-17,105095.839329,105.095839329,5.095839328999996
2006-10-18,105206.477885,105.206477885,5.206477884999994
2006-10-19,105459.108145,105.45910814500002,5.459108145000013
2006-10-20,105221.637985,105.221637985,5.221637984999994
2006-10-23,105798.075979,105.79807597899999,5.798075978999995
2006-10-24,105867.653845,105.86765384499999,5.867653844999987
2006-10-25,106291.591607,106.29159160699999,6.291591606999991
2006-10-26,107327.663021,107.327663021,7.327663021000008
2006-10-27,106198.667747,106.198667747,6.198667746999997
2006-10-30,106076.012815,106.07601281499998,6.076012814999987
2006-10-31,105950.779585,105.95077958499999,5.950779584999988
2006-11-01,104722.195961,104.72219596100001,4.722195961000009
2006-11-02,104484.852715,104.48485271500002,4.4848527150000095
2006-11-03,104516.808175,104.516808175,4.516808174999998
2006-11-06,105735.569031,105.73556903100001,5.73556903100001
2006-11-07,106019.298341,106.01929834100001,6.019298341000012
2006-11-08,106580.684505,106.580684505,6.580684505000001
2006-11-09,106219.782695,106.219782695,6.219782695000009
2006-11-10,106550.234881,106.550234881,6.550234880999994
2006-11-13,106531.802615,106.53180261499999,6.531802614999993
2006-11-14,107645.483913,107.64548391299999,7.645483912999995
2006-11-15,108370.279685,108.37027968499999,8.370279684999993
2006-11-16,108232.421443,108.232421443,8.232421443000003
2006-11-17,107796.710933,107.79671093299999,7.796710932999984
2006-11-20,108713.212785,108.713212785,8.71321278499999
2006-11-21,109966.855703,109.966855703,9.966855703
2006-11-22,110140.637055,110.14063705499998,10.14063705499999
2006-11-23,110176.412055,110.176412055,10.176412054999995
2006-11-24,110394.183943,110.394183943,10.394183943000002
2006-11-27,108038.207053,108.03820705300001,8.038207053
2006-11-28,108419.197961,108.419197961,8.419197960999991
2006-11-29,109481.364621,109.481364621,9.481364620999999
2006-11-30,109876.241251,109.876241251,9.876241250999996
2006-12-01,109567.861093,109.567861093,9.567861093000008
2006-12-04,110755.622665,110.755622665,10.755622665000008
2006-12-05,111159.043179,111.15904317900001,11.159043179000005
2006-12-06,110791.948197,110.791948197,10.791948197
2006-12-07,110989.231673,110.989231673,10.98923167300001
2006-12-08,110835.291849,110.835291849,10.835291849000006
2006-12-11,111158.764081,111.158764081,11.158764081000005
2006-12-12,110636.535399,110.636535399,10.636535399000003
2006-12-13,110408.859375,110.408859375,10.408859375000002
2006-12-14,110996.791227,110.99679122699999,10.996791226999992
2006-12-15,110478.868491,110.47886849099999,10.478868490999993
2006-12-18,109722.412051,109.72241205099999,9.722412050999996
2006-12-19,109365.544739,109.365544739,9.365544738999997
2006-12-20,109876.223601,109.876223601,9.876223601
2006-12-21,109404.018873,109.404018873,9.404018872999998
2006-12-22,109090.635097,109.09063509700002,9.09063509700001
2006-12-26,109450.317367,109.450317367,9.450317366999993
2006-12-27,110832.418847,110.83241884699999,10.832418846999992
2006-12-28,110985.801179,110.985801179,10.98580117900001
2006-12-29,110632.200021,110.632200021,10.632200021000004
2007-01-02,110774.352021,110.77435202099998,10.774352020999988
2007-01-03,110477.913711,110.477913711,10.477913710999998
2007-01-04,110717.700891,110.71770089099999,10.717700890999993
2007-01-05,109164.698665,109.164698665,9.164698665000003
2007-01-08,109120.437651,109.12043765099999,9.12043765099999
2007-01-09,109632.542851,109.63254285100001,9.632542851000014
2007-01-10,110018.790225,110.018790225,10.018790225000007
2007-01-11,111311.267987,111.311267987,11.311267986999995
2007-01-12,112258.934789,112.258934789,12.258934788999998
2007-01-15,112331.744789,112.33174478900001,12.331744789000009
2007-01-16,112854.212059,112.85421205899999,12.854212058999991
2007-01-17,112547.572125,112.54757212499999,12.547572124999995
2007-01-18,112089.051577,112.08905157699999,12.089051577
2007-01-19,113142.523721,113.142523721,13.142523721
2007-01-22,112531.759565,112.53175956500002,12.531759565000012
2007-01-23,113529.551397,113.529551397,13.529551397000006
2007-01-24,114804.812669,114.804812669,14.804812669
2007-01-25,113844.316849,113.84431684900001,13.844316849000005
2007-01-26,114150.867705,114.150867705,14.150867705000003
2007-01-29,114271.879217,114.27187921699999,14.271879216999995
2007-01-30,114383.078221,114.383078221,14.383078221000002
2007-01-31,114976.770227,114.97677022699999,14.976770226999992
2007-02-01,116115.579631,116.115579631,16.11557963100001
2007-02-02,116244.683389,116.244683389,16.244683389000002
2007-02-05,116303.572921,116.303572921,16.303572920999997
2007-02-06,116708.657351,116.708657351,16.708657351
2007-02-07,117473.19423,117.47319423,17.47319423
2007-02-08,117195.547567,117.19554756699999,17.19554756699999
2007-02-09,116441.699037,116.44169903699999,16.441699036999992
2007-02-12,115522.448735,115.522448735,15.522448734999994
2007-02-13,116809.543299,116.809543299,16.809543298999998
2007-02-14,116933.570407,116.933570407,16.93357040700001
2007-02-15,117541.497999,117.541497999,17.541497999
2007-02-16,117683.933359,117.68393335900001,17.683933359000005
2007-02-19,117659.61635899999,117.659616359,17.659616358999997
2007-02-20,118263.574139,118.263574139,18.263574138999992
2007-02-21,118507.371161,118.50737116100001,18.50737116100001
2007-02-22,118280.809709,118.280809709,18.28080970899999
2007-02-23,117552.628607,117.552628607,17.552628607
2007-02-26,117379.496887,117.379496887,17.379496887000002
2007-02-27,113431.162063,113.43116206299999,13.431162062999991
2007-02-28,113913.94086,113.91394086,13.913940859999997
2007-03-01,113123.740809,113.12374080900001,13.123740809000006
2007-03-02,111318.359879,111.31835987900001,11.318359879000006
2007-03-05,109208.972802,109.20897280199999,9.208972801999993
2007-03-06,111620.475499,111.62047549899998,11.620475498999983
2007-03-07,111383.924492,111.383924492,11.383924492000009
2007-03-08,112571.995201,112.57199520100001,12.571995201000007
2007-03-09,113552.208059,113.552208059,13.552208058999993
2007-03-12,113898.834137,113.898834137,13.898834136999994
2007-03-13,111317.242846,111.317242846,11.317242845999997
2007-03-14,111404.11237,111.40411237,11.404112370000007
2007-03-15,112443.882397,112.44388239699998,12.443882396999983
2007-03-16,112080.485221,112.080485221,12.080485221000004
2007-03-19,113177.459047,113.17745904700001,13.177459047000006
2007-03-20,113884.851638,113.884851638,13.884851637999995
2007-03-21,115277.886279,115.277886279,15.277886278999997
2007-03-22,115340.866387,115.340866387,15.340866387000007
2007-03-23,115446.463799,115.44646379900001,15.44646379900001
2007-03-26,115059.568739,115.05956873899999,15.059568738999985
2007-03-27,114336.424531,114.33642453099999,14.336424530999992
2007-03-28,113799.012147,113.79901214700001,13.799012147000012
2007-03-29,114213.296141,114.213296141,14.213296140999997
2007-03-30,114759.499217,114.759499217,14.759499216999995
2007-04-02,115521.84516699999,115.521845167,15.521845166999992
2007-04-03,116347.257643,116.347257643,16.347257643000003
2007-04-04,116187.799703,116.187799703,16.187799702999996
2007-04-05,116171.658117,116.171658117,16.17165811700001
2007-04-09,116316.901917,116.316901917,16.316901916999992
2007-04-10,116639.312799,116.63931279900001,16.639312799000017
2007-04-11,115839.327559,115.839327559,15.839327558999994
2007-04-12,116143.792563,116.143792563,16.143792563000005
2007-04-13,116505.75042899999,116.505750429,16.505750429
2007-04-16,117385.135433,117.385135433,17.385135433
2007-04-17,117541.661947,117.541661947,17.541661946999998
2007-04-18,117095.199829,117.09519982900001,17.09519982900001
2007-04-19,116546.03700899999,116.54603700899999,16.546037008999992
2007-04-20,117479.979419,117.47997941899999,17.479979418999992
2007-04-23,118026.962193,118.026962193,18.026962192999996
2007-04-24,117569.888799,117.56988879899998,17.56988879899999
2007-04-25,117897.469589,117.897469589,17.897469589000004
2007-04-26,117913.032497,117.913032497,17.913032497000003
2007-04-27,117914.826359,117.91482635899999,17.914826358999992
2007-04-30,116471.335329,116.471335329,16.471335329000002
2007-05-01,116286.729059,116.28672905900001,16.286729059000017
2007-05-02,117637.292099,117.637292099,17.637292099
2007-05-03,118021.414509,118.02141450899998,18.02141450899999
2007-05-04,118260.534219,118.26053421900001,18.260534219
2007-05-07,118162.185739,118.162185739,18.16218573899999
2007-05-08,117871.773229,117.871773229,17.871773229
2007-05-09,118878.795409,118.87879540899999,18.87879540899999
2007-05-10,117215.207599,117.215207599,17.215207598999992
2007-05-11,118533.450879,118.533450879,18.533450879
2007-05-14,118229.529479,118.229529479,18.229529479000007
2007-05-15,117461.274869,117.461274869,17.461274869
2007-05-16,117808.518179,117.808518179,17.808518179
