date,rolling_return_annual,rolling_volatility_annual,rolling_sharpe,rolling_max_drawdown
2022-08-24,0.03498385363558285,0.15886781952273116,0.22020730026182103,-12.484590812479388
2022-08-25,0.03358398032608109,0.15877345156452316,0.21152138468459927,-12.484590812479388
2022-08-26,-0.02273645395797781,0.16373627564333582,-0.13886021206140214,-12.484590812479388
2022-08-29,-0.04994759992315004,0.16382234572955032,-0.30488880928128764,-12.484590812479388
2022-08-30,-0.12412789057133986,0.16425688064054084,-0.7556937041984919,-12.484590812479388
2022-08-31,-0.10666521111561367,0.16349832695844754,-0.652393288053169,-12.484590812479388
2022-09-01,-0.0787216243466485,0.16168804626289895,-0.48687349600755253,-12.484590812479388
2022-09-02,-0.031818286302850635,0.15857758093547225,-0.20064807468464285,-12.484590812479388
2022-09-05,0.0913500078031879,0.14642634479961686,0.6238631984442388,-12.484590812479388
2022-09-06,0.07502456763448158,0.14698115368510567,0.5104366495531474,-12.484590812479388
2022-09-07,0.08644665963394144,0.1477284672643655,0.585172656528291,-12.484590812479388
2022-09-08,0.21305415375714276,0.1363069571097055,1.563046804615174,-12.130762034823917
2022-09-09,0.25281769030349377,0.1386169305757957,1.8238586675763473,-12.125223774259394
2022-09-12,0.2829349586822307,0.13918701198820774,2.0327683929747815,-11.200129768203361
2022-09-13,0.13118736483047588,0.1481657100449026,0.8854097536516289,-10.722927813607228
2022-09-14,0.13736721439101493,0.14807255952826345,0.9277020322242412,-10.349897422808215
2022-09-15,0.10501289447340845,0.14844727153859652,0.7074087208541582,-9.839699164624752
2022-09-16,-0.00547715194517382,0.14342891801931443,-0.038187222080530894,-9.839699164624752
2022-09-19,0.008666590225434145,0.14392434854790656,0.060216289410887205,-9.839699164624752
2022-09-20,0.0028721481117416348,0.14432557184809808,0.01990047969298577,-9.839699164624752
2022-09-21,-0.01008542074837826,0.14501647809423932,-0.06954672242022196,-9.839699164624752
2022-09-22,-0.04152948749311649,0.14677091036089926,-0.2829544859468298,-9.839699164624752
2022-09-23,-0.13350924384706908,0.15010240594619015,-0.8894543895247787,-11.099050721815404
2022-09-26,-0.1671040374911669,0.15143986500033926,-1.1034349343271836,-12.03235239567581
2022-09-27,-0.15824345399841744,0.15146006968918918,-1.044786618170376,-12.03235239567581
2022-09-28,-0.061842491377469846,0.15544161892531008,-0.3978502784842022,-12.03235239567581
2022-09-29,-0.18381937378792626,0.15403951411689107,-1.193326107536519,-12.03235239567581
2022-09-30,-0.19766730235318117,0.15421739414947067,-1.2817445362978832,-12.03235239567581
2022-10-03,-0.07825386190277868,0.15824251073030612,-0.49451858126889375,-12.03235239567581
