date,equity
2025-02-14,125963.762084
2025-02-17,125961.282084
2025-02-18,126573.064564
2025-02-19,126355.658584
2025-02-20,126155.146804
2025-02-21,124591.896464
2025-02-24,124224.886644
2025-02-25,124113.728504
2025-02-26,124100.973964
2025-02-27,123024.371684
2025-02-28,123521.982304
2025-03-03,121875.285124
2025-03-04,120930.238864
2025-03-05,121925.274384
2025-03-06,121211.442244
2025-03-07,122097.401584
2025-03-10,120517.948244
2025-03-11,119938.534404
2025-03-12,119813.039784
2025-03-13,118960.094004
2025-03-14,120683.189924
2025-03-17,121683.426404
2025-03-18,121108.612204
2025-03-19,121864.426344
2025-03-20,121358.813744
2025-03-21,120876.879604
2025-03-24,122175.806624
2025-03-25,121653.922064
2025-03-26,121344.299524
2025-03-27,121228.943324
2025-03-28,119633.256524
2025-03-31,119414.027324
2025-04-01,119523.299224
2025-04-02,120221.336024
2025-04-03,115352.443724
2025-04-04,112040.942624
2025-04-07,111034.150924
2025-04-08,108925.011724
2025-04-09,114500.099724
2025-04-10,111628.557424
2025-04-11,112700.397524
2025-04-14,113513.175824
2025-04-15,113375.117224
2025-04-16,112811.817424
2025-04-17,113573.050424
2025-04-21,112453.952624
2025-04-22,114163.231424
2025-04-23,114888.004324
2025-04-24,116439.548824
2025-04-25,116566.233624
2025-04-28,116835.816324
2025-04-29,117021.766124
2025-04-30,116656.077624
2025-05-01,116806.074724
2025-05-02,118141.769624
2025-05-05,117507.521224
2025-05-06,116974.649524
2025-05-07,117110.005924
2025-05-08,118525.182724
2025-05-09,118647.858424
2025-05-12,121334.277724
2025-05-13,121452.972224
2025-05-14,120653.817424
2025-05-15,121198.757324
2025-05-16,121756.620124
2025-05-19,121658.721124
2025-05-20,121580.969824
2025-05-21,119332.493324
2025-05-22,119451.213924
2025-05-23,119114.545724
2025-05-27,120988.501724
2025-05-28,120138.407124
2025-05-29,120378.773924
2025-05-30,119746.411524
2025-06-02,119781.959024
2025-06-03,120835.202424
2025-06-04,120754.773024
2025-06-05,120535.804724
2025-06-06,121579.126724
2025-06-09,122646.913324
2025-06-10,123156.004024
2025-06-11,122584.731024
2025-06-12,122388.543324
2025-06-13,120969.547924
2025-06-16,122067.829524
2025-06-17,121216.570024
2025-06-18,121319.387324
2025-06-19,121318.267324
2025-06-20,120959.020124
2025-06-23,121424.239724
2025-06-24,122342.930124
2025-06-25,121766.387124
2025-06-26,122842.819524
2025-06-27,122882.887124
2025-06-30,122913.305824
2025-07-01,124418.731724
2025-07-02,125248.441124
2025-07-03,125646.696324
2025-07-04,125646.176324
2025-07-07,124766.853824
2025-07-08,125652.412824
2025-07-09,125842.532324
2025-07-10,126181.798024
2025-07-11,125293.488524
2025-07-14,125190.846224
2025-07-15,123684.234624
2025-07-16,124122.235624
2025-07-17,124703.34222399999
2025-07-18,124279.785524
2025-07-21,124366.110424
2025-07-22,125744.920924
2025-07-23,127034.887924
2025-07-24,125999.761724
2025-07-25,126295.308324
2025-07-28,126011.211224
2025-07-29,125444.401624
2025-07-30,124259.668324
2025-07-31,123480.493424
2025-08-01,122285.452224
2025-08-04,123241.339524
2025-08-05,123666.883924
2025-08-06,123811.522524
2025-08-07,123863.475824
2025-08-08,124055.898224
2025-08-11,123722.499024
2025-08-12,125804.773824
2025-08-13,127505.781924
2025-08-14,126563.802424
2025-08-15,126394.475924
2025-08-18,126408.301924
2025-08-19,126558.115424
2025-08-20,126247.843724
2025-08-21,126315.792224
2025-08-22,129016.340424
2025-08-25,128345.449524
2025-08-26,128554.302224
2025-08-27,129175.168224
2025-08-28,129060.708624
2025-08-29,128937.938724
2025-09-01,128938.478724
2025-09-02,128141.865224
2025-09-03,127942.405324
2025-09-04,128790.609524
2025-09-05,129129.979924
2025-09-08,128939.815524
2025-09-09,128680.182324
2025-09-10,128554.268824
2025-09-11,130143.786124
2025-09-12,129376.678324
2025-09-15,129537.124524
2025-09-16,129292.809824
2025-09-17,129183.678924
2025-09-18,130342.552324
2025-09-19,129519.761924
2025-09-22,129942.891924
2025-09-23,129870.054324
2025-09-24,129590.327524
2025-09-25,128767.658924
2025-09-26,129413.926524
2025-09-29,133588.797524
2025-09-30,135020.587924
2025-10-01,134728.311724
2025-10-02,134455.736224
2025-10-03,134983.973524
