date,drawdown_pct,running_max,underwater
2021-04-01,-1.3126627828561086,116251.026534,True
2021-04-05,-1.0529699620691046,116251.026534,True
2021-04-06,-1.0623215784153237,116251.026534,True
2021-04-07,-1.5508532128726706,116251.026534,True
2021-04-08,-1.2954728271234228,116251.026534,True
2021-04-09,-1.1894466063881044,116251.026534,True
2021-04-12,-1.292581497816308,116251.026534,True
2021-04-13,-1.485445102280411,116251.026534,True
2021-04-14,-1.1013364597047723,116251.026534,True
2021-04-15,-0.7905628770780924,116251.026534,True
2021-04-16,-0.5491932493286631,116251.026534,True
2021-04-19,-1.0386034910813273,116251.026534,True
2021-04-20,-2.004957882516698,116251.026534,True
2021-04-21,-0.9098985888874234,116251.026534,True
2021-04-22,-1.2226138834002551,116251.026534,True
2021-04-23,-0.2709177711285774,116251.026534,True
2021-04-26,0.0,116565.982924,False
2021-04-27,-0.029243162666261705,116565.982924,True
2021-04-28,0.0,116792.601914,False
2021-04-29,0.0,116811.249554,False
2021-04-30,-0.7305478481381131,116811.249554,True
2021-05-03,-0.04520768350789635,116811.249554,True
2021-05-04,-0.610454902864776,116811.249554,True
2021-05-05,-0.47196647763375743,116811.249554,True
2021-05-06,-0.16481083862645787,116811.249554,True
2021-05-07,0.0,117728.687574,False
2021-05-10,-0.8382792421597921,117728.687574,True
2021-05-11,-1.301234042074142,117728.687574,True
2021-05-12,-2.923120337884413,117728.687574,True
2021-05-13,-2.078546623109057,117728.687574,True
2021-05-14,-0.7628509146808267,117728.687574,True
2021-05-17,-0.42640091412253067,117728.687574,True
2021-05-18,-0.9245410039212689,117728.687574,True
2021-05-19,-1.4629832333069954,117728.687574,True
2021-05-20,-1.1459410512429302,117728.687574,True
2021-05-21,-1.037483977074206,117728.687574,True
2021-05-24,-0.6797173879110892,117728.687574,True
2021-05-25,-1.397103581033411,117728.687574,True
2021-05-26,-0.5570345372174399,117728.687574,True
2021-05-27,0.0,117848.979754,False
2021-05-28,-0.0076589716931329075,117848.979754,True
2021-06-01,0.0,118869.029654,False
2021-06-02,-0.0830822294818667,118869.029654,True
2021-06-03,-0.4520874373789601,118869.029654,True
2021-06-04,-0.11424216248359234,118869.029654,True
2021-06-07,0.0,119027.78462399999,False
2021-06-08,0.0,119651.202724,False
2021-06-09,-0.2907830193755442,119651.202724,True
2021-06-10,-0.4952141027506388,119651.202724,True
2021-06-11,-0.07370282787999029,119651.202724,True
2021-06-14,-0.34424754672138685,119651.202724,True
2021-06-15,-0.45998640002772384,119651.202724,True
2021-06-16,-0.7425239026216582,119651.202724,True
2021-06-17,-1.7889833376247795,119651.202724,True
2021-06-18,-3.1485766914437727,119651.202724,True
2021-06-21,-1.975727753822086,119651.202724,True
2021-06-22,-1.8875120337983875,119651.202724,True
2021-06-23,-1.7224301161049795,119651.202724,True
2021-06-24,-0.9645963381264921,119651.202724,True
2021-06-25,-0.7920859785974463,119651.202724,True
2021-06-28,-1.3549452768474497,119651.202724,True
2021-06-29,-1.5130816563341265,119651.202724,True
2021-06-30,-1.4438672246237882,119651.202724,True
2021-07-01,-1.0675895025865692,119651.202724,True
2021-07-02,-1.5625233239924639,119651.202724,True
2021-07-05,-1.5591264504905915,119651.202724,True
2021-07-06,-2.393253778322134,119651.202724,True
2021-07-07,-2.7039925436128005,119651.202724,True
2021-07-08,-3.4223260500319577,119651.202724,True
2021-07-09,-2.090313162809788,119651.202724,True
2021-07-12,-1.9512842469168943,119651.202724,True
2021-07-13,-2.7140206333660513,119651.202724,True
2021-07-14,-3.1441122147996756,119651.202724,True
2021-07-15,-3.484059428651131,119651.202724,True
2021-07-16,-4.317801419779402,119651.202724,True
2021-07-19,-5.519950522549331,119651.202724,True
2021-07-20,-4.059546807234657,119651.202724,True
2021-07-21,-3.1089448792091927,119651.202724,True
2021-07-22,-3.8445030348845144,119651.202724,True
2021-07-23,-3.5453710563906573,119651.202724,True
2021-07-26,-3.1115112554177795,119651.202724,True
2021-07-27,-3.5520917075976035,119651.202724,True
2021-07-28,-3.0696875220488518,119651.202724,True
2021-07-29,-2.4763485886846635,119651.202724,True
2021-07-30,-2.7376321051747925,119651.202724,True
2021-08-02,-2.9599039619930387,119651.202724,True
2021-08-03,-2.7396751017718604,119651.202724,True
2021-08-04,-3.7682825724706417,119651.202724,True
2021-08-05,-2.885066745181645,119651.202724,True
2021-08-06,-2.444346102183688,119651.202724,True
2021-08-09,-2.7211801351554032,119651.202724,True
2021-08-10,-2.2963875226043813,119651.202724,True
2021-08-11,-1.7798330326125922,119651.202724,True
2021-08-12,-1.9644908671933734,119651.202724,True
2021-08-13,-2.2691305128480814,119651.202724,True
2021-08-16,-2.7792273577647766,119651.202724,True
2021-08-17,-3.582141685517956,119651.202724,True
2021-08-18,-4.022793403174489,119651.202724,True
2021-08-19,-4.70068493416977,119651.202724,True
2021-08-20,-4.001081870478964,119651.202724,True
2021-08-23,-3.205294399628077,119651.202724,True
2021-08-24,-2.5848170512201967,119651.202724,True
2021-08-25,-2.2882244454454006,119651.202724,True
2021-08-26,-2.8840326561195835,119651.202724,True
2021-08-27,-1.5074245631784378,119651.202724,True
2021-08-30,-1.814823303539129,119651.202724,True
2021-08-31,-1.720584819150386,119651.202724,True
2021-09-01,-1.481332464403627,119651.202724,True
2021-09-02,-1.235690905180872,119651.202724,True
2021-09-03,-1.511476448900959,119651.202724,True
2021-09-06,-1.5106092616296454,119651.202724,True
2021-09-07,-2.018107854352276,119651.202724,True
2021-09-08,-2.539871401886404,119651.202724,True
2021-09-09,-2.6491900689972696,119651.202724,True
2021-09-10,-3.1695405425618164,119651.202724,True
2021-09-13,-2.62663603745758,119651.202724,True
2021-09-14,-3.413231599034168,119651.202724,True
2021-09-15,-2.780602103661643,119651.202724,True
2021-09-16,-3.0227727241011144,119651.202724,True
2021-09-17,-3.3771956888064523,119651.202724,True
2021-09-20,-4.47241932230625,119651.202724,True
2021-09-21,-4.523746060861204,119651.202724,True
2021-09-22,-3.666041117963744,119651.202724,True
2021-09-23,-2.701366686180143,119651.202724,True
2021-09-24,-2.752516627515188,119651.202724,True
2021-09-27,-1.8262450107087047,119651.202724,True
2021-09-28,-2.637688905877552,119651.202724,True
2021-09-29,-2.61158872527841,119651.202724,True
2021-09-30,-3.2887652279409094,119651.202724,True
2021-10-01,-2.284260590597294,119651.202724,True
2021-10-04,-2.656002269639166,119651.202724,True
2021-10-05,-2.348283624428965,119651.202724,True
2021-10-06,-2.7486306573835444,119651.202724,True
2021-10-07,-1.9397240706001482,119651.202724,True
2021-10-08,-2.039002002869662,119651.202724,True
2021-10-11,-2.2795115451463106,119651.202724,True
2021-10-12,-2.122745465299483,119651.202724,True
2021-10-13,-1.9918432959654349,119651.202724,True
2021-10-14,-1.2700176474659015,119651.202724,True
2021-10-15,-1.2525564857522236,119651.202724,True
2021-10-18,-1.2032327692692948,119651.202724,True
2021-10-19,-1.0010433265454812,119651.202724,True
2021-10-20,-0.5458134353287228,119651.202724,True
2021-10-21,-0.6301624996944284,119651.202724,True
2021-10-22,-0.7070651784015067,119651.202724,True
2021-10-25,-0.24879309461407437,119651.202724,True
2021-10-26,-0.5937977085269178,119651.202724,True
2021-10-27,-1.6132175824863921,119651.202724,True
2021-10-28,-0.7457538158294056,119651.202724,True
2021-10-29,-1.097966280397861,119651.202724,True
2021-11-01,0.0,120073.791074,False
2021-11-02,-0.263966005541259,120073.791074,True
2021-11-03,0.0,120856.257354,False
2021-11-04,-0.35702405439888635,120856.257354,True
2021-11-05,0.0,121592.504004,False
2021-11-08,0.0,121682.237754,False
2021-11-09,-0.013366215398569138,121682.237754,True
2021-11-10,-0.6121098064499657,121682.237754,True
2021-11-11,-0.06353937224290153,121682.237754,True
2021-11-12,-0.005807955319078619,121682.237754,True
2021-11-15,-0.033717821727564656,121682.237754,True
2021-11-16,-0.10095173483606343,121682.237754,True
2021-11-17,-0.6482437984044032,121682.237754,True
2021-11-18,-0.9690728834095915,121682.237754,True
2021-11-19,-1.5627416006634753,121682.237754,True
2021-11-22,-1.3679433011128064,121682.237754,True
2021-11-23,-1.1863980780157362,121682.237754,True
2021-11-24,-1.195091096976638,121682.237754,True
2021-11-25,-1.1948246653215446,121682.237754,True
2021-11-26,-3.1673593378449465,121682.237754,True
2021-11-29,-3.228353811130385,121682.237754,True
2021-11-30,-4.562518977686618,121682.237754,True
2021-12-01,-5.446343511037341,121682.237754,True
2021-12-02,-4.103191864447677,121682.237754,True
2021-12-03,-4.825616407442323,121682.237754,True
2021-12-06,-3.637708487042103,121682.237754,True
2021-12-07,-2.5818470123399195,121682.237754,True
2021-12-08,-2.1326018389357713,121682.237754,True
2021-12-09,-3.0664114408738676,121682.237754,True
2021-12-10,-3.1044147360577474,121682.237754,True
2021-12-13,-3.91595537520706,121682.237754,True
2021-12-14,-4.237922399508543,121682.237754,True
2021-12-15,-3.570378972470193,121682.237754,True
2021-12-16,-4.0826429902146435,121682.237754,True
2021-12-17,-4.018992656830264,121682.237754,True
2021-12-20,-5.0238835370193895,121682.237754,True
2021-12-21,-3.3751252736679684,121682.237754,True
2021-12-22,-2.8064992746961015,121682.237754,True
2021-12-23,-2.3762340612485575,121682.237754,True
2021-12-24,-2.376539282459853,121682.237754,True
2021-12-27,-1.6519540050404167,121682.237754,True
2021-12-28,-1.803672130386876,121682.237754,True
2021-12-29,-1.6890333198465886,121682.237754,True
2021-12-30,-1.6940900891118258,121682.237754,True
2021-12-31,-1.7223797973185282,121682.237754,True
2022-01-03,-1.0107068153088528,121682.237754,True
2022-01-04,-0.638013513171505,121682.237754,True
2022-01-05,-1.8437863992407086,121682.237754,True
2022-01-06,-1.5685514543697292,121682.237754,True
2022-01-07,-1.735990395139301,121682.237754,True
2022-01-10,-1.9058981843253948,121682.237754,True
2022-01-11,-1.2608607125566875,121682.237754,True
2022-01-12,-1.3369451696712606,121682.237754,True
2022-01-13,-1.4104767233733573,121682.237754,True
2022-01-14,-1.2869613091484462,121682.237754,True
2022-01-17,-1.2867109850209275,121682.237754,True
2022-01-18,-2.5334124905166533,121682.237754,True
2022-01-19,-3.182266903924286,121682.237754,True
2022-01-20,-4.235017439782912,121682.237754,True
2022-01-21,-5.174221452705845,121682.237754,True
2022-01-24,-4.454386605675177,121682.237754,True
2022-01-25,-4.6705196788782555,121682.237754,True
2022-01-26,-5.220549824899299,121682.237754,True
2022-01-27,-6.052477457629512,121682.237754,True
2022-01-28,-5.272972513023238,121682.237754,True
2022-01-31,-4.0817731344168395,121682.237754,True
2022-02-01,-3.438575849056042,121682.237754,True
2022-02-02,-3.821909036059891,121682.237754,True
2022-02-03,-4.726153731349304,121682.237754,True
2022-02-04,-4.691770635860394,121682.237754,True
2022-02-07,-4.374894017615164,121682.237754,True
2022-02-08,-3.471828754941787,121682.237754,True
2022-02-09,-2.5847795603155856,121682.237754,True
2022-02-10,-3.463510992064621,121682.237754,True
2022-02-11,-3.827378560719239,121682.237754,True
2022-02-14,-4.137158448858747,121682.237754,True
2022-02-15,-2.7413019283419193,121682.237754,True
2022-02-16,-2.394335914408533,121682.237754,True
2022-02-17,-3.5699887265240573,121682.237754,True
2022-02-18,-3.973186743799078,121682.237754,True
2022-02-21,-3.973656656261689,121682.237754,True
2022-02-22,-4.832238672243445,121682.237754,True
2022-02-23,-5.660257271011261,121682.237754,True
2022-02-24,-4.846358752805032,121682.237754,True
2022-02-25,-3.358652154525865,121682.237754,True
2022-02-28,-3.2321972726629213,121682.237754,True
2022-03-01,-4.217709087809154,121682.237754,True
2022-03-02,-2.901798187783517,121682.237754,True
2022-03-03,-3.229144592116804,121682.237754,True
2022-03-04,-3.9199183858230846,121682.237754,True
2022-03-07,-5.303761534240724,121682.237754,True
2022-03-08,-5.018769175124941,121682.237754,True
2022-03-09,-3.6739791217827484,121682.237754,True
2022-03-10,-3.7693604380227077,121682.237754,True
2022-03-11,-4.533284415061372,121682.237754,True
2022-03-14,-5.340592143890271,121682.237754,True
2022-03-15,-4.762408184599236,121682.237754,True
2022-03-16,-3.297515704890218,121682.237754,True
2022-03-17,-2.402443457614583,121682.237754,True
2022-03-18,-1.8891260157848662,121682.237754,True
2022-03-21,-2.09709614739241,121682.237754,True
2022-03-22,-1.691626664658653,121682.237754,True
2022-03-23,-2.5667781162229044,121682.237754,True
2022-03-24,-1.891737432256689,121682.237754,True
2022-03-25,-1.4899023747945594,121682.237754,True
2022-03-28,-1.7395140565044531,121682.237754,True
2022-03-29,-0.4582137379222135,121682.237754,True
2022-03-30,-1.2277353026825757,121682.237754,True
2022-03-31,-1.8840493833083247,121682.237754,True
2022-04-01,-1.3786395541076892,121682.237754,True
2022-04-04,-1.5638456073162146,121682.237754,True
2022-04-05,-2.798349408139534,121682.237754,True
2022-04-06,-3.452103945106746,121682.237754,True
2022-04-07,-3.5327873396696257,121682.237754,True
2022-04-08,-3.686829378556964,121682.237754,True
2022-04-11,-4.038789975193767,121682.237754,True
2022-04-12,-3.911033868082821,121682.237754,True
2022-04-13,-2.946783052469073,121682.237754,True
2022-04-14,-3.2464308455488977,121682.237754,True
2022-04-18,-3.354191741814707,121682.237754,True
2022-04-19,-2.409483548393747,121682.237754,True
2022-04-20,-2.0259273871867665,121682.237754,True
2022-04-21,-3.131958854754645,121682.237754,True
2022-04-22,-4.583049394007944,121682.237754,True
2022-04-25,-4.57702856456296,121682.237754,True
2022-04-26,-6.199092151189537,121682.237754,True
2022-04-27,-6.2558415924182595,121682.237754,True
2022-04-28,-5.198449754670188,121682.237754,True
2022-04-29,-6.583957813297733,121682.237754,True
2022-05-02,-6.278740941176393,121682.237754,True
2022-05-03,-5.734863821380219,121682.237754,True
2022-05-04,-4.106165379783014,121682.237754,True
2022-05-05,-6.210141249437693,121682.237754,True
2022-05-06,-6.852522326929271,121682.237754,True
2022-05-09,-8.825474077581207,121682.237754,True
2022-05-10,-9.02363594117832,121682.237754,True
2022-05-11,-9.992223675719112,121682.237754,True
2022-05-12,-9.515810025953737,121682.237754,True
2022-05-13,-7.982565992611927,121682.237754,True
2022-05-16,-8.061123735931265,121682.237754,True
2022-05-17,-6.382624796645553,121682.237754,True
2022-05-18,-8.312109956794023,121682.237754,True
2022-05-19,-8.328467438680761,121682.237754,True
2022-05-20,-8.42936190961267,121682.237754,True
2022-05-23,-7.834505574488931,121682.237754,True
2022-05-24,-8.3783830969733,121682.237754,True
2022-05-25,-7.394997204268787,121682.237754,True
2022-05-26,-6.257538693028926,121682.237754,True
2022-05-27,-4.964943020043539,121682.237754,True
2022-05-30,-4.963387164369819,121682.237754,True
2022-05-31,-5.560622400517596,121682.237754,True
2022-06-01,-5.8211575253243195,121682.237754,True
2022-06-02,-4.801140230352119,121682.237754,True
2022-06-03,-5.4909739361531065,121682.237754,True
2022-06-06,-5.24659245904617,121682.237754,True
2022-06-07,-4.53208548083158,121682.237754,True
2022-06-08,-5.442541712117958,121682.237754,True
2022-06-09,-6.771285153924735,121682.237754,True
2022-06-10,-8.285833475862885,121682.237754,True
2022-06-13,-10.976652497961588,121682.237754,True
2022-06-14,-11.21068770741897,121682.237754,True
2022-06-15,-10.461224994673925,121682.237754,True
2022-06-16,-12.885598440175446,121682.237754,True
2022-06-17,-12.533390954587913,121682.237754,True
2022-06-20,-12.527878071094142,121682.237754,True
2022-06-21,-11.607022972862552,121682.237754,True
2022-06-22,-11.819013946040979,121682.237754,True
2022-06-23,-11.5858491972355,121682.237754,True
2022-06-24,-9.829151436366345,121682.237754,True
2022-06-27,-9.534165498709886,121682.237754,True
2022-06-28,-10.357456850423269,121682.237754,True
2022-06-29,-10.900433773099302,121682.237754,True
2022-06-30,-11.289227494132295,121682.237754,True
2022-07-01,-10.817648107862228,121682.237754,True
2022-07-04,-11.040555744183278,121682.237754,True
2022-07-05,-11.16160893380147,121682.237754,True
2022-07-06,-11.666281391618599,121682.237754,True
2022-07-07,-10.272136287688479,121682.237754,True
2022-07-08,-10.366814962346735,121682.237754,True
2022-07-11,-11.225950058229401,121682.237754,True
2022-07-12,-11.261641183574909,121682.237754,True
2022-07-13,-11.22439475317015,121682.237754,True
2022-07-14,-11.970771633447523,121682.237754,True
2022-07-15,-10.831663358004551,121682.237754,True
2022-07-18,-10.785571947265225,121682.237754,True
2022-07-19,-8.772889738912689,121682.237754,True
2022-07-20,-8.047240189481238,121682.237754,True
2022-07-21,-7.84296394950732,121682.237754,True
2022-07-22,-8.46091659722256,121682.237754,True
2022-07-25,-8.03285627419248,121682.237754,True
2022-07-26,-8.447511206015854,121682.237754,True
2022-07-27,-7.030325278283099,121682.237754,True
2022-07-28,-6.212714714602207,121682.237754,True
2022-07-29,-5.5185582907964355,121682.237754,True
2022-08-01,-5.580039893519128,121682.237754,True
2022-08-02,-6.346590901469624,121682.237754,True
2022-08-03,-5.811255143331344,121682.237754,True
2022-08-04,-6.07252264290077,121682.237754,True
2022-08-05,-5.934237735336713,121682.237754,True
2022-08-08,-5.389327440918487,121682.237754,True
2022-08-09,-6.187236731478103,121682.237754,True
2022-08-10,-4.668069559571592,121682.237754,True
2022-08-11,-4.314788770251231,121682.237754,True
2022-08-12,-3.2475758442156826,121682.237754,True
2022-08-15,-3.291039747391855,121682.237754,True
2022-08-16,-3.0792903706908006,121682.237754,True
2022-08-17,-4.023412603487447,121682.237754,True
2022-08-18,-3.4686577662492573,121682.237754,True
2022-08-19,-4.625230973626626,121682.237754,True
2022-08-22,-5.880989733659602,121682.237754,True
2022-08-23,-5.660415116563373,121682.237754,True
2022-08-24,-5.314383602209373,121682.237754,True
2022-08-25,-4.32043663646972,121682.237754,True
2022-08-26,-6.296780911845229,121682.237754,True
2022-08-29,-6.661571655501167,121682.237754,True
2022-08-30,-7.606275501533294,121682.237754,True
2022-08-31,-8.103261011630986,121682.237754,True
2022-09-01,-8.783204810554754,121682.237754,True
2022-09-02,-9.246408422194015,121682.237754,True
2022-09-05,-9.247624704888443,121682.237754,True
2022-09-06,-9.838960739860694,121682.237754,True
2022-09-07,-8.832722333499895,121682.237754,True
2022-09-08,-8.552984611476607,121682.237754,True
2022-09-09,-7.317484757307817,121682.237754,True
2022-09-12,-6.647037364937121,121682.237754,True
2022-09-13,-9.037150197904303,121682.237754,True
2022-09-14,-9.121462363667893,121682.237754,True
2022-09-15,-9.5812394439769,121682.237754,True
2022-09-16,-10.163372410196715,121682.237754,True
2022-09-19,-9.566949823469468,121682.237754,True
2022-09-20,-10.514706884225935,121682.237754,True
2022-09-21,-11.332805571737344,121682.237754,True
2022-09-22,-12.383535738768625,121682.237754,True
2022-09-23,-13.836569092391255,121682.237754,True
2022-09-26,-14.74113169767898,121682.237754,True
2022-09-27,-14.677281803533324,121682.237754,True
2022-09-28,-13.203603366072922,121682.237754,True
2022-09-29,-14.354472283220165,121682.237754,True
2022-09-30,-14.727227458808716,121682.237754,True
2022-10-03,-13.120111964307792,121682.237754,True
2022-10-04,-11.10590266043637,121682.237754,True
2022-10-05,-11.486364146471773,121682.237754,True
2022-10-06,-11.925447098808787,121682.237754,True
2022-10-07,-13.401055090691703,121682.237754,True
2022-10-10,-13.737148885931392,121682.237754,True
2022-10-11,-13.846107023492959,121682.237754,True
2022-10-12,-14.127067401367643,121682.237754,True
2022-10-13,-12.827636741490561,121682.237754,True
2022-10-14,-14.127626732797246,121682.237754,True
2022-10-17,-12.598896784749542,121682.237754,True
2022-10-18,-11.877884814396324,121682.237754,True
2022-10-19,-12.7199768229864,121682.237754,True
2022-10-20,-13.133196434394689,121682.237754,True
2022-10-21,-11.805871633493831,121682.237754,True
2022-10-24,-11.491586839707296,121682.237754,True
2022-10-25,-10.077939571420224,121682.237754,True
2022-10-26,-9.675841377771645,121682.237754,True
2022-10-27,-9.589689683050244,121682.237754,True
2022-10-28,-8.425699255077165,121682.237754,True
2022-10-31,-8.51848444877836,121682.237754,True
2022-11-01,-8.192522782292686,121682.237754,True
2022-11-02,-10.022858689249482,121682.237754,True
2022-11-03,-10.316017449791977,121682.237754,True
2022-11-04,-9.082783965843607,121682.237754,True
2022-11-07,-8.641078348063465,121682.237754,True
2022-11-08,-8.437901701608444,121682.237754,True
2022-11-09,-9.826340681022645,121682.237754,True
2022-11-10,-6.43972212759739,121682.237754,True
2022-11-11,-5.461837448647292,121682.237754,True
2022-11-14,-6.133918045696557,121682.237754,True
2022-11-15,-5.259513194471654,121682.237754,True
2022-11-16,-6.317122097590058,121682.237754,True
2022-11-17,-6.522961211517566,121682.237754,True
2022-11-18,-6.2567405979101,121682.237754,True
2022-11-21,-6.461916032392756,121682.237754,True
2022-11-22,-5.612204390755885,121682.237754,True
2022-11-23,-5.418316355530103,121682.237754,True
2022-11-24,-5.415398920688725,121682.237754,True
2022-11-25,-5.233660489442027,121682.237754,True
2022-11-28,-6.5301184270329475,121682.237754,True
2022-11-29,-6.153568654069118,121682.237754,True
2022-11-30,-4.677214427553463,121682.237754,True
2022-12-01,-4.5762997564670895,121682.237754,True
2022-12-02,-4.555416774308771,121682.237754,True
2022-12-05,-5.955332621882015,121682.237754,True
2022-12-06,-6.644773534117732,121682.237754,True
2022-12-07,-6.946797984673106,121682.237754,True
2022-12-08,-6.5810512921281,121682.237754,True
2022-12-09,-7.111022635442589,121682.237754,True
2022-12-12,-6.479406826770674,121682.237754,True
2022-12-13,-6.125258712835422,121682.237754,True
2022-12-14,-6.358285714338514,121682.237754,True
2022-12-15,-7.769699673927315,121682.237754,True
2022-12-16,-8.277783944410487,121682.237754,True
2022-12-19,-9.073521315675393,121682.237754,True
2022-12-20,-8.761781182520638,121682.237754,True
2022-12-21,-7.861504979337491,121682.237754,True
2022-12-22,-8.52481755880514,121682.237754,True
2022-12-23,-8.056943972233716,121682.237754,True
2022-12-27,-8.065640746878335,121682.237754,True
2022-12-28,-9.090916952368728,121682.237754,True
2022-12-29,-7.843377929402247,121682.237754,True
2022-12-30,-7.9526130835655975,121682.237754,True
2023-01-03,-8.032774109365596,121682.237754,True
2023-01-04,-6.971230811147001,121682.237754,True
2023-01-05,-7.406608438793068,121682.237754,True
2023-01-06,-5.833414918248138,121682.237754,True
2023-01-09,-5.604418883047556,121682.237754,True
2023-01-10,-4.778137448256189,121682.237754,True
2023-01-11,-4.078151718439182,121682.237754,True
2023-01-12,-3.2536103732772292,121682.237754,True
2023-01-13,-3.019758247237862,121682.237754,True
2023-01-16,-3.02085125803759,121682.237754,True
2023-01-17,-3.064368406454153,121682.237754,True
2023-01-18,-3.9825322080261474,121682.237754,True
2023-01-19,-4.4635390754239035,121682.237754,True
2023-01-20,-3.3144230944811235,121682.237754,True
2023-01-23,-2.4307271830253363,121682.237754,True
2023-01-24,-2.6281631641795458,121682.237754,True
2023-01-25,-2.344091448882181,121682.237754,True
2023-01-26,-1.9108728052000061,121682.237754,True
2023-01-27,-1.7466539975183362,121682.237754,True
2023-01-30,-2.6258965720697125,121682.237754,True
2023-01-31,-1.1836531087731927,121682.237754,True
2023-02-01,-0.08041281275400425,121682.237754,True
2023-02-02,0.0,122591.125144,False
2023-02-03,-0.6447034963351816,122591.125144,True
2023-02-06,-1.5124621034532948,122591.125144,True
2023-02-07,-1.0389500043367006,122591.125144,True
2023-02-08,-2.028699701612725,122591.125144,True
2023-02-09,-2.7754848941987476,122591.125144,True
2023-02-10,-2.704276313726497,122591.125144,True
2023-02-13,-2.0000907954143265,122591.125144,True
2023-02-14,-1.998260573204222,122591.125144,True
2023-02-15,-1.536574501447258,122591.125144,True
2023-02-16,-1.8853383450760537,122591.125144,True
2023-02-17,-1.9926544577599632,122591.125144,True
2023-02-20,-1.9921650259195254,122591.125144,True
2023-02-21,-3.601245363246487,122591.125144,True
2023-02-22,-3.5409080835999265,122591.125144,True
2023-02-23,-3.2229242413420964,122591.125144,True
2023-02-24,-3.69654922791268,122591.125144,True
2023-02-27,-3.5349402698683847,122591.125144,True
2023-02-28,-3.6659603170466246,122591.125144,True
2023-03-01,-3.4591591968984834,122591.125144,True
2023-03-02,-3.2101049528483,122591.125144,True
2023-03-03,-2.4728830626516,122591.125144,True
2023-03-06,-3.373658961969662,122591.125144,True
2023-03-07,-4.175382642085592,122591.125144,True
2023-03-08,-3.9969014267912684,122591.125144,True
2023-03-09,-5.374353226843251,122591.125144,True
2023-03-10,-6.902350263985764,122591.125144,True
2023-03-13,-7.771947813357946,122591.125144,True
2023-03-14,-6.885322147166148,122591.125144,True
2023-03-15,-8.038170584065561,122591.125144,True
2023-03-16,-7.464960737778091,122591.125144,True
2023-03-17,-8.73623739680978,122591.125144,True
2023-03-20,-8.107588586306779,122591.125144,True
2023-03-21,-7.3071786962373295,122591.125144,True
2023-03-22,-8.616585456404056,122591.125144,True
2023-03-23,-8.89953719503322,122591.125144,True
2023-03-24,-8.482320141678656,122591.125144,True
2023-03-27,-7.946294512394227,122591.125144,True
2023-03-28,-7.77263669683055,122591.125144,True
2023-03-29,-7.037885931681796,122591.125144,True
2023-03-30,-6.9345799461537005,122591.125144,True
2023-03-31,-5.921550529431046,122591.125144,True
