date,equity
2020-09-17,97815.98799
2020-09-18,96839.73948999999
2020-09-21,94776.98951
2020-09-22,95187.36831
2020-09-23,93691.62049
2020-09-24,93885.10181
2020-09-25,94551.29969
2020-09-28,96077.24457
2020-09-29,95622.14419
2020-09-30,96028.87051
2020-10-01,96471.53217
2020-10-02,96563.87239
2020-10-05,97847.23885
2020-10-06,97104.62269999999
2020-10-07,98384.64778
2020-10-08,99565.44522
2020-10-09,99813.81204
2020-10-12,100432.43217
2020-10-13,99987.71407
2020-10-14,100002.57397
2020-10-15,100162.4195
2020-10-16,100439.87562
2020-10-19,99687.08571
2020-10-20,100056.11428
2020-10-21,99736.57329
2020-10-22,100556.43825
2020-10-23,100859.70993
2020-10-26,98987.96105
2020-10-27,98048.22695
2020-10-28,95641.77872
2020-10-29,96444.1251
2020-10-30,95808.61802
2020-11-02,97340.08114
2020-11-03,98985.89487999999
2020-11-04,99138.69461
2020-11-05,100858.80821
2020-11-06,100645.10568
2020-11-09,103891.194
2020-11-10,104762.10481
2020-11-11,104766.84967
2020-11-12,103771.37534
2020-11-13,105594.54535
2020-11-16,107695.2404
2020-11-17,107453.1968
2020-11-18,106746.03943
2020-11-19,106908.30883
2020-11-20,106459.32685
2020-11-23,107759.61061999999
2020-11-24,110031.04748
2020-11-25,109625.31038
2020-11-26,109529.10818
2020-11-27,109448.50106
2020-11-30,108260.69268
2020-12-01,109695.0715
2020-12-02,109879.3179
2020-12-03,110287.5972
2020-12-04,111487.58015
2020-12-07,111091.01185
2020-12-08,111498.3283
2020-12-09,111426.0623
2020-12-10,111132.4023
2020-12-11,110934.9197
2020-12-14,110494.9922
2020-12-15,112033.10895
2020-12-16,111901.30915
2020-12-17,112260.8536
2020-12-18,111872.20395
2020-12-21,110925.6574
2020-12-22,110390.4204
2020-12-23,111055.9145
2020-12-24,111374.3618
2020-12-25,111374.3618
2020-12-28,111606.9253
2020-12-29,111408.52395
2020-12-30,112052.1917
2020-12-31,112467.362
2021-01-01,112467.362
2021-01-04,111366.55125
2021-01-05,112440.8069
2021-01-06,114207.4495
2021-01-07,114866.36805
2021-01-08,114693.72905
2021-01-11,114580.7335
2021-01-12,115420.1546
2021-01-13,115022.7783
2021-01-14,115726.9139
2021-01-15,114916.6074
2021-01-18,114881.35399999999
2021-01-19,115186.34355
2021-01-20,115850.6997
2021-01-21,115536.91395
2021-01-22,114966.73965
2021-01-25,114829.60215
2021-01-26,114793.58105
2021-01-27,112964.16465
2021-01-28,113694.7177
2021-01-29,111839.8587
2021-02-01,112900.532
2021-02-02,114223.92806
2021-02-03,114635.47358
2021-02-04,115608.68094
2021-02-05,116059.04544
2021-02-08,117034.82444
2021-02-09,117137.24954
2021-02-10,117281.64454
2021-02-11,117133.09854
2021-02-12,117465.22054
2021-02-15,117693.11684
2021-02-16,117673.57834
2021-02-17,117207.54953999999
2021-02-18,116419.54736
2021-02-19,117151.64954
2021-02-22,117642.88784
2021-02-23,117747.39664
2021-02-24,119290.25974
2021-02-25,117004.18904
2021-02-26,116086.95184
2021-03-01,118435.13594
2021-03-02,118056.09594
2021-03-03,117865.57403999999
2021-03-04,116637.79614
2021-03-05,118541.04234
2021-03-08,119160.12424
2021-03-09,119673.79804
2021-03-10,120687.17854
2021-03-11,121142.18374
2021-03-12,121690.34474
2021-03-15,122637.28474
2021-03-16,122133.80584
2021-03-17,122732.46264
2021-03-18,121346.76534
2021-03-19,121105.96664
2021-03-22,121200.89334
2021-03-23,119631.40884
2021-03-24,119500.52804
2021-03-25,120671.16294
2021-03-26,122848.38434
2021-03-29,122450.42104
2021-03-30,122501.11614
2021-03-31,122444.57984
2021-04-01,123441.80824
2021-04-02,123393.56824
2021-04-05,124565.86054
2021-04-06,124628.69004
2021-04-07,124562.88494
2021-04-08,124813.80744
2021-04-09,124992.37174
2021-04-12,124961.83334
2021-04-13,124745.33224
2021-04-14,124916.45784
2021-04-15,125659.46474
2021-04-16,126310.20264
2021-04-19,125759.41563999999
2021-04-20,124515.80369
2021-04-21,125592.20914
2021-04-22,124716.08004
2021-04-23,125453.84654
2021-04-26,125491.32054
2021-04-27,125426.62284
2021-04-28,125218.41294
2021-04-29,125636.83499
2021-04-30,125053.32394
2021-05-03,126074.85564
2021-05-04,125729.33153
2021-05-05,126172.25864
2021-05-06,127270.00894
2021-05-07,128091.96664
2021-05-10,127679.95424
2021-05-11,126450.92984
2021-05-12,123987.18718
2021-05-13,125236.28584
2021-05-14,126871.00224
2021-05-17,126990.76194
2021-05-18,125926.82354
2021-05-19,125274.61824
2021-05-20,125960.54734
2021-05-21,126174.77964
2021-05-24,126779.83554
2021-05-25,126164.69524
2021-05-26,126803.48384
2021-05-27,127460.74713999999
2021-05-28,127355.84964
2021-05-31,127355.84964
2021-06-01,127807.77623999999
2021-06-02,127765.99244
2021-06-03,127405.63204
2021-06-04,127959.94974
2021-06-07,127524.31834
2021-06-08,127700.97944
2021-06-09,127035.13584
2021-06-10,127109.72514
2021-06-11,127394.80794
2021-06-14,126958.61634
2021-06-15,126906.76613999999
2021-06-16,125935.71384
2021-06-17,124858.61334
2021-06-18,122893.52274
2021-06-21,124530.96734
2021-06-22,124475.68074
2021-06-23,124243.71084
2021-06-24,125054.26374
2021-06-25,125471.02274
2021-06-28,125147.50774
2021-06-29,125145.74713999999
2021-06-30,125673.08724
2021-07-01,125881.11224
2021-07-02,126097.39154
2021-07-05,126243.14034
2021-07-06,125167.13814
2021-07-07,125315.29964
2021-07-08,124372.54484
2021-07-09,125874.97034
2021-07-12,125984.41684
2021-07-13,125125.17554
2021-07-14,125110.56684
2021-07-15,124798.65724
2021-07-16,123623.62474
2021-07-19,121686.29604
2021-07-20,123432.44784
2021-07-21,124613.02314
2021-07-22,124045.88964
2021-07-23,124652.86214
2021-07-26,125209.75714
2021-07-27,125177.13444
2021-07-28,125256.79544
2021-07-29,126151.17874
2021-07-30,125544.10734
2021-08-02,125385.82454
2021-08-03,126289.45834
2021-08-04,125192.87834
2021-08-05,125631.20154
2021-08-06,125994.56904
2021-08-09,125609.29434
2021-08-10,126249.28374
2021-08-11,127116.17464
2021-08-12,126855.19224
2021-08-13,126812.61494
2021-08-16,126799.59534
2021-08-17,125789.35304
2021-08-18,124853.16884
2021-08-19,124286.65824
2021-08-20,125125.63224
2021-08-23,126073.34864
2021-08-24,126446.57884
2021-08-25,126893.56594
2021-08-26,125942.16524
2021-08-27,127202.45264
2021-08-30,126929.63264
2021-08-31,127135.72194
2021-09-01,127136.32644
2021-09-02,127747.42464
2021-09-03,127517.90444
2021-09-06,127491.91904
2021-09-07,126518.22344
2021-09-08,126278.98844
2021-09-09,125904.88294
2021-09-10,125129.98534
2021-09-13,125916.92784
2021-09-14,124940.25034
2021-09-15,125996.03064
2021-09-16,125430.79424
2021-09-17,124833.21784
2021-09-20,123368.31004
2021-09-21,122896.95244
2021-09-22,124071.79914
2021-09-23,125348.95634
2021-09-24,125341.34974
2021-09-27,126175.13214
2021-09-28,124739.40614
2021-09-29,125001.22024
2021-09-30,123634.98344
2021-10-01,124732.44074
2021-10-04,124416.15424
2021-10-05,124964.14584
2021-10-06,124973.08924
2021-10-07,125928.14854
2021-10-08,125705.28214
2021-10-11,125208.31234
2021-10-12,125140.68164
2021-10-13,125353.64644
2021-10-14,126893.72014
2021-10-15,127464.74694
2021-10-18,127322.07324
2021-10-19,127818.19894
2021-10-20,128564.68284
2021-10-21,128656.45754
2021-10-22,128599.64454
2021-10-25,129013.97354
2021-10-26,128544.81184
2021-10-27,127204.19304
2021-10-28,128311.75964
2021-10-29,128199.21154
2021-11-01,129222.09974
2021-11-02,129625.41563999999
2021-11-03,130284.75894
2021-11-04,130319.56804
2021-11-05,131661.50154
2021-11-08,131745.78884
2021-11-09,132001.50364
2021-11-10,131712.12894
2021-11-11,132088.95593999999
2021-11-12,132423.55703999999
2021-11-15,132692.12264
2021-11-16,132465.71314
2021-11-17,132041.60564
2021-11-18,131714.68684
2021-11-19,131258.91884
2021-11-22,131710.99214
2021-11-23,132050.43214
2021-11-24,132006.44984
2021-11-25,132027.97924
2021-11-26,129205.57684
2021-11-29,129938.28284
2021-11-30,127437.24214
2021-12-01,126823.71934
2021-12-02,128486.69094
2021-12-03,128445.99644
2021-12-06,130268.04774
2021-12-07,131528.13294
2021-12-08,131849.25034
2021-12-09,131156.37344
2021-12-10,131618.26964
2021-12-13,130584.37354
2021-12-14,130258.20254
2021-12-15,131242.20764
2021-12-16,131295.43324
2021-12-17,130333.85224
2021-12-20,129262.71744
2021-12-21,131236.56504
2021-12-22,132061.25923999998
2021-12-23,132833.04464
2021-12-24,132840.96124
2021-12-27,134066.07504
2021-12-28,134270.81854
2021-12-29,134628.19834
2021-12-30,134546.00464
2021-12-31,134703.28294
2022-01-03,135216.97464
2022-01-04,136456.81284
2022-01-05,135454.95334
2022-01-06,135625.35534
2022-01-07,135798.21544
2022-01-10,135542.28354
2022-01-11,136302.30634
2022-01-12,136483.92904
2022-01-13,136531.28094
2022-01-14,136519.93124
2022-01-17,136579.51903999998
2022-01-18,134720.83574
2022-01-19,133941.30624
2022-01-20,132426.77344
2022-01-21,130665.83504
2022-01-24,130962.82134
2022-01-25,130496.41724
2022-01-26,129709.22114
2022-01-27,128814.39734
2022-01-28,130027.16574
2022-01-31,131614.76344
2022-02-01,132474.36964
2022-02-02,133237.87044
2022-02-03,131921.23544
2022-02-04,131435.31504
2022-02-07,131512.32414
2022-02-08,132708.90904
2022-02-09,134078.40254
2022-02-10,132399.03624
2022-02-11,131354.83714
2022-02-14,130949.57154
2022-02-15,132798.64374
2022-02-16,133325.27814
2022-02-17,132157.94244
2022-02-18,131839.42924
2022-02-21,131734.20794
2022-02-22,130625.35544
2022-02-23,128990.69554
2022-02-24,129372.53264
2022-02-25,132151.72774
2022-02-28,131948.24634
2022-03-01,130443.18774
2022-03-02,132448.18324
2022-03-03,132063.86754
2022-03-04,131130.96044
2022-03-07,128235.76954
2022-03-08,127873.84074
2022-03-09,129981.43594
2022-03-10,129662.10384
2022-03-11,128819.43624
2022-03-14,128287.50144
2022-03-15,129925.25334
2022-03-16,132012.92974
2022-03-17,133080.29874
2022-03-18,133633.37114
2022-03-21,133606.21264
2022-03-22,134212.34314
2022-03-23,132744.16834
2022-03-24,134038.15954
2022-03-25,134704.15224
2022-03-28,134762.64014
2022-03-29,136599.88444
2022-03-30,136046.08084
2022-03-31,134356.91564
2022-04-01,134732.00224
2022-04-04,134928.01154
2022-04-05,133498.23224
2022-04-06,133044.85144
2022-04-07,133282.88634
2022-04-08,133434.36164
2022-04-11,132745.73354
2022-04-12,132857.47804
2022-04-13,133856.72024
2022-04-14,133341.52974
2022-04-15,133341.52974
2022-04-18,133351.21314
2022-04-19,134887.71154
2022-04-20,135592.26644
2022-04-21,134294.45754
2022-04-22,132013.30294
2022-04-25,132474.51484
2022-04-26,130082.02704
2022-04-27,130077.23804
2022-04-28,131732.75254
2022-04-29,129178.41314
2022-05-02,129280.71214
2022-05-03,130230.50934
2022-05-04,133200.64494
2022-05-05,130050.78044
2022-05-06,129228.42104
2022-05-09,126548.68084
2022-05-10,126190.88004
2022-05-11,125122.82144
2022-05-12,125147.53064
2022-05-13,127546.26964
2022-05-16,127653.99364
2022-05-17,129727.86164
2022-05-18,126010.80694
2022-05-19,125434.13534
2022-05-20,124821.42174
2022-05-23,126464.06234
2022-05-24,125970.75944
2022-05-25,127121.58813999999
2022-05-26,129225.54914
2022-05-27,131359.04854
2022-05-30,131427.04274
2022-05-31,130612.60884
2022-06-01,129883.75474
2022-06-02,131457.33004
2022-06-03,130271.40474
2022-06-06,130570.44724
2022-06-07,131294.14864
2022-06-08,129700.16754
2022-06-09,127169.42114
2022-06-10,124677.49064
2022-06-13,120636.93994
2022-06-14,119969.39044
2022-06-15,121148.15204
2022-06-16,117841.34473
2022-06-17,118052.58431
2022-06-20,118201.40371
2022-06-21,119876.05344
2022-06-22,119383.87744
2022-06-23,119749.74743999999
2022-06-24,122619.29694
2022-06-27,122656.78244
2022-06-28,121370.59084
2022-06-29,120477.88924
2022-06-30,119626.00023
2022-07-01,120480.78934
2022-07-04,120434.34394
2022-07-05,119559.22327
2022-07-06,119593.68046
2022-07-07,121345.62104
2022-07-08,121280.50194
2022-07-11,120247.94785
2022-07-12,120248.89414
2022-07-13,119955.59124
2022-07-14,119370.94524
2022-07-15,120951.00514
2022-07-18,120635.83944
2022-07-19,123229.17184
2022-07-20,123714.14573999999
2022-07-21,124091.29184
2022-07-22,123362.28444
2022-07-25,123470.17204
2022-07-26,122711.46554
2022-07-27,124666.79504
2022-07-28,125933.60154
2022-07-29,126885.38114
2022-08-01,127132.55644
2022-08-02,126068.11624
2022-08-03,126961.26354
2022-08-04,126612.49134
2022-08-05,126436.27563999999
2022-08-08,127045.90894
2022-08-09,126327.90484
2022-08-10,128194.50844
2022-08-11,128662.38274
2022-08-12,130386.60794
2022-08-15,130633.67104
2022-08-16,131255.82844
2022-08-17,130025.41563999999
2022-08-18,130595.53074
2022-08-19,129190.39244
2022-08-22,127042.19454
2022-08-23,127108.26544
2022-08-24,127342.33964
2022-08-25,128628.28624
2022-08-26,125373.49924
2022-08-29,124847.77014
2022-08-30,123358.65164
2022-08-31,122408.45823999999
2022-09-01,122117.94873999999
2022-09-02,121493.40594
2022-09-05,121497.24354
2022-09-06,120938.14143999999
2022-09-07,122522.49394
2022-09-08,122765.13864
2022-09-09,124735.35754
2022-09-12,125868.23534
2022-09-13,121713.95363999999
2022-09-14,121499.03714
2022-09-15,120285.02204
2022-09-16,119532.91424
2022-09-19,120420.59354
2022-09-20,118884.13814
2022-09-21,117647.89094
2022-09-22,116526.09954
2022-09-23,114489.27654
2022-09-26,113336.56604
2022-09-27,113003.66194
2022-09-28,114690.57534
2022-09-29,112401.52984
2022-09-30,111135.70784
2022-10-03,113800.76334
2022-10-04,117029.94604
2022-10-05,116404.50614
2022-10-06,115459.34344
2022-10-07,113337.96364
2022-10-10,112889.19714
2022-10-11,112670.74974
2022-10-12,112091.86814
2022-10-13,114405.68594
2022-10-14,112417.01344
2022-10-17,114444.53134
2022-10-18,115546.87874
2022-10-19,114817.88514
2022-10-20,114293.92714
2022-10-21,116529.07534
2022-10-24,117510.98864
2022-10-25,119011.48214
2022-10-26,119511.54464
2022-10-27,119653.44534
2022-10-28,121556.70074
2022-10-31,120966.42624
2022-11-01,121399.37914
2022-11-02,119092.53944
2022-11-03,118714.48434
2022-11-04,121045.37264
2022-11-07,121949.33234
2022-11-08,122458.95794
2022-11-09,120680.21294
2022-11-10,125761.64174
2022-11-11,126987.31114
2022-11-14,125938.85434
2022-11-15,126839.86844
2022-11-16,125396.06494
2022-11-17,125388.79764
2022-11-18,126281.27414
2022-11-21,126278.13224
2022-11-22,127881.03834
2022-11-23,128298.06474
2022-11-24,128296.97474
2022-11-25,128320.12234
2022-11-28,126527.30584
2022-11-29,126788.68334
2022-11-30,129128.81234
2022-12-01,128938.07004
2022-12-02,128943.61194
2022-12-05,127518.00994
2022-12-06,126582.60964
2022-12-07,126191.45024
2022-12-08,126823.06883999999
2022-12-09,125783.95294
2022-12-12,127296.55364
2022-12-13,127923.69204
2022-12-14,127477.46234
2022-12-15,124939.18934
2022-12-16,124104.96944
2022-12-19,123373.41734
2022-12-20,123840.00173999999
2022-12-21,125300.01874
2022-12-22,123953.17304
2022-12-23,124710.78404
2022-12-26,124710.78404
2022-12-27,124875.14184
2022-12-28,123501.88163999999
2022-12-29,125173.58704
2022-12-30,124753.86304
2023-01-02,124753.86304
2023-01-03,124984.77844
2023-01-04,126489.14324
2023-01-05,125865.69404
2023-01-06,128377.55844
2023-01-09,128444.92734
2023-01-10,129256.72764
2023-01-11,130108.84994
2023-01-12,130636.28854
2023-01-13,130847.56494
2023-01-16,131019.68493999999
2023-01-17,130373.48054
2023-01-18,128749.24244
2023-01-19,127469.04994
2023-01-20,129303.08854
2023-01-23,130596.30924
2023-01-24,130423.29854
2023-01-25,130616.74683999999
2023-01-26,131065.18184
2023-01-27,131086.49234
2023-01-30,129902.31004
2023-01-31,131310.08244
2023-02-01,132795.00884
2023-02-02,133639.23004
2023-02-03,132283.08424
2023-02-06,131518.73424
2023-02-07,132345.35674
2023-02-08,131038.85134
2023-02-09,129928.25564
2023-02-10,130275.21974
2023-02-13,131309.32914
2023-02-14,131240.52104
2023-02-15,131722.73254
2023-02-16,130601.98794
2023-02-17,130511.24193999999
2023-02-20,130476.36194
2023-02-21,128298.11104
2023-02-22,127973.77154
2023-02-23,128409.14824
2023-02-24,127370.61314
2023-02-27,127649.31474
2023-02-28,127405.79184
2023-03-01,127300.33824
2023-03-02,128297.76064
2023-03-03,129440.63944
2023-03-06,128878.20314
2023-03-07,127338.57923999999
2023-03-08,127725.74534
2023-03-09,126232.14624
2023-03-10,124674.00914
2023-03-13,124092.60864
2023-03-14,125230.11914
2023-03-15,124105.53524
2023-03-16,125220.65454
2023-03-17,123886.06514
2023-03-20,125089.28044
2023-03-21,125905.12504
2023-03-22,124255.83873999999
2023-03-23,124515.38163999999
2023-03-24,125145.62384
2023-03-27,125661.77404
2023-03-28,125892.80534
2023-03-29,127396.94964
2023-03-30,128119.46324
2023-03-31,129415.85834
2023-04-03,129744.01084
2023-04-04,128805.62294
2023-04-05,128739.77814
2023-04-06,128924.01914
2023-04-07,128924.01914
2023-04-10,129609.86574
2023-04-11,130158.49904
2023-04-12,129515.19234
2023-04-13,130387.15884
2023-04-14,130115.25744
2023-04-17,130549.45144
2023-04-18,130652.08194
2023-04-19,130269.28714
2023-04-20,129631.40904
2023-04-21,129464.28774
2023-04-24,129608.45694
2023-04-25,128362.23774
2023-04-26,127447.40814
2023-04-27,128852.78884
2023-04-28,129779.07224
2023-05-01,129700.95294
2023-05-02,128656.36354
2023-05-03,128490.71524
2023-05-04,127497.46414
2023-05-05,129367.05634
2023-05-08,129382.15904
2023-05-09,129143.23874
2023-05-10,129000.33604
2023-05-11,128665.31464
2023-05-12,128666.74174
2023-05-15,129365.70274
2023-05-16,128038.32854
2023-05-17,129036.63754
2023-05-18,129629.40974
2023-05-19,129213.64844
2023-05-22,129149.80374
2023-05-23,128413.91884
2023-05-24,127333.73644
2023-05-25,127146.64424
2023-05-26,128247.42494
2023-05-29,128247.42494
2023-05-30,128041.31894
2023-05-31,127028.82934
2023-06-01,127688.92994
2023-06-02,129811.07594
2023-06-05,129252.89324
2023-06-06,129994.86494
2023-06-07,130996.17674
2023-06-08,131072.27754
2023-06-09,130813.99504
2023-06-12,131594.09944
2023-06-13,132451.48794
2023-06-14,132454.02594
2023-06-15,133290.05234
2023-06-16,133064.12994
2023-06-19,133029.20994
2023-06-20,131757.32754
2023-06-21,131572.73634
2023-06-22,131170.28504
2023-06-23,130158.68744
2023-06-26,130444.85474
2023-06-27,131978.78514
2023-06-28,132195.44754
2023-06-29,132882.06554
2023-06-30,133842.30454
2023-07-03,134374.73774
2023-07-04,134304.60774
2023-07-05,133529.40114
2023-07-06,132237.87004
2023-07-07,132408.45074
2023-07-10,133308.41374
2023-07-11,134777.88084
2023-07-12,135923.40654
2023-07-13,136612.70224
2023-07-14,135731.45554
2023-07-17,135904.57024
2023-07-18,136468.03114
2023-07-19,137222.88944
2023-07-20,137145.97184
2023-07-21,137287.52964
2023-07-24,137728.44554
2023-07-25,138005.31824
2023-07-26,138452.13094
2023-07-27,137701.29604
2023-07-28,138525.20854
2023-07-31,138948.46514
2023-08-01,138498.18084
2023-08-02,136955.26554
2023-08-03,136274.12834
2023-08-04,135705.25514
2023-08-07,136497.67554
2023-08-08,136120.20154
2023-08-09,135870.52054
2023-08-10,135879.53764
2023-08-11,135661.60204
2023-08-14,135767.43214
2023-08-15,134258.18674
2023-08-16,133542.11384
2023-08-17,132781.34044
2023-08-18,133004.07964
2023-08-21,132970.31654
2023-08-22,132780.52004
2023-08-23,133916.95274
2023-08-24,132630.96154
2023-08-25,133361.82014
2023-08-28,134108.87674
2023-08-29,135250.84514
2023-08-30,135366.46014
2023-08-31,135016.66724
2023-09-01,135459.56674
2023-09-04,135319.66674
2023-09-05,134051.68974
2023-09-06,133785.58944
2023-09-07,133191.78554
2023-09-08,133510.42664
2023-09-11,133650.23354
2023-09-12,133588.38764
2023-09-13,133280.60854
2023-09-14,134398.94664
2023-09-15,133546.07814
2023-09-18,133490.88124
2023-09-19,133319.32214
2023-09-20,133227.21464
2023-09-21,131849.45874
2023-09-22,131402.13124
2023-09-25,131341.52484
2023-09-26,129918.08383999999
2023-09-27,129651.62294
2023-09-28,129813.71863999999
2023-09-29,129634.53874
2023-10-02,128508.46324
2023-10-03,127255.28984
2023-10-04,127569.21914
2023-10-05,127059.56444
2023-10-06,127683.21754
2023-10-09,128396.34034
2023-10-10,129526.00564
2023-10-11,129864.13544
2023-10-12,128773.05963999999
2023-10-13,128568.28154
2023-10-16,129408.24704
2023-10-17,130221.18204
2023-10-18,129001.20324
2023-10-19,128006.31954
2023-10-20,127095.41434
2023-10-23,126176.68354
2023-10-24,127109.97454
2023-10-25,126227.30473999999
2023-10-26,125617.53234
2023-10-27,124477.04574
2023-10-30,125324.15724
2023-10-31,125855.36014
2023-11-01,126420.87334
2023-11-02,128361.5557
2023-11-03,129965.3746
2023-11-06,129561.13754
2023-11-07,129577.39563
2023-11-08,129476.96674999999
2023-11-09,128603.02479
2023-11-10,129903.38368
2023-11-13,129561.13879
2023-11-14,132402.09044
2023-11-15,133034.98077
2023-11-16,132557.54023
2023-11-17,133215.3091
2023-11-20,133541.75808
2023-11-21,132833.74063
2023-11-22,133358.59544
2023-11-23,133222.94544
2023-11-24,133801.55844
2023-11-27,133636.13088
2023-11-28,133893.09305999998
2023-11-29,134232.4869
2023-11-30,134599.05204
2023-12-01,136339.5472
2023-12-04,136355.084
2023-12-05,135452.5105
2023-12-06,135554.3691
2023-12-07,136105.7088
2023-12-08,136187.5807
2023-12-11,137109.4809
2023-12-12,136954.0612
2023-12-13,139196.7386
2023-12-14,140586.2643
2023-12-15,140024.1753
2023-12-18,140048.0419
2023-12-19,141322.9989
2023-12-20,139567.5676
2023-12-21,141040.2375
2023-12-22,141583.73559999999
2023-12-25,141583.73559999999
2023-12-26,142443.7807
2023-12-27,142660.9917
2023-12-28,142560.4091
2023-12-29,142172.9833
2024-01-01,142172.9833
2024-01-02,141845.4504
2024-01-03,140210.561
2024-01-04,140017.796
2024-01-05,140645.4107
2024-01-08,141647.6097
2024-01-09,141104.0361
2024-01-10,140979.2401
2024-01-11,140177.4228
2024-01-12,140166.8695
2024-01-15,140138.8695
2024-01-16,139028.7217
2024-01-17,138075.1969
2024-01-18,138567.1483
2024-01-19,139608.3174
2024-01-22,140218.1702
2024-01-23,140486.1007
2024-01-24,139924.3543
2024-01-25,141345.484
2024-01-26,141341.6807
2024-01-29,141894.9767
2024-01-30,141666.5028
2024-01-31,140311.0829
2024-02-01,141693.3739
2024-02-02,141173.9874
2024-02-05,139865.6682
